title,date,article
3개의 산 넘어…‘와일드 카드 미러클’ 두산,2021.11.10 22:46,"['3연속 범타가 될 수 있는 타구가 3연속 안타로 연결됐다. 삼성의 ‘수비 시프트’는 계속 빗나갔다.', '1회말 1사 뒤 두산 2번 호세 페르난데스의 타구부터 내야 빈 공간을 타고 좌익수 쪽으로 빠져나갔다. 삼성 유격수 김지찬이 2루 가까이 수비 위치를 잡으면서 넓어진 틈으로 타구는 흘러나갔다. 3번 박건우의 타구는 우익수 쪽으로 빠졌다. 이번에는 삼성 2루수 김상수가 2루 쪽으로 다가서며 비워둔 공간으로 타구가 굴렀다. 이어 나온 4번 김재환의 타구는 정상 수비 위치였다면 유격수 정면타구. 그러나 김재환이 타격하는 순간, 유격수 김지찬이 주자를 묶으러 2루로 바짝 붙었다. 타구는 또 외야로 흘렀다.', '플레이오프는 이미 ‘기술’이 아닌 ‘기운’의 싸움이었다.', '두산이 1회 선취 2득점으로 삼성을 크게 흔들었다. 선발로 좌완 백정현을 올리고 우완 선발요원 원태인까지 불펜 대기시켜 초반 실점을 틀어막으려던 삼성 벤치의 계산을 흔들면서 1차전 패배로 심리적 압박이 컸던 선수단 전체 분위기까지 끌어내렸다.', '2021년 가을야구에서 두산의 기세가 하늘 높은 곳으로 향하고 있다.', '두산은 10일 잠실구장에 열린 2021시즌 KBO리그 플레이오프(3전2승제) 2차전에서 15안타를 터뜨리며 삼성을 11-3으로 대파하고 시리즈 전적 2승으로 한국시리즈에 진출했다. 두산은 오는 14일부터 고척 스카이돔에서 정규시즌 1위 KT와 7전4승제로 올해 가을야구 왕좌를 다툰다.', '가을이면 괴력을 뿜어내는 두산 야구를 상징하는 ‘미러클 두산’이란 표현은 이미 하나의 브랜드가 돼가고 있다.', '두산은 이날 승리로 2015년 와일드카드제 도입 뒤 최초로 와일드카드 시리즈를 거쳐 한국시리즈에 오른 팀이 됐다. 또 2015년 이후 7년 연속 한국시리즈 진출이라는 KBO리그 최초의 기록도 세웠다. 종전에는 두산과 함께 SK와 삼성이 6연속 한국시리즈에 진출한 이력이 있다.', '삼성 선발로 올 시즌 14승(5패)의 백정현이 올라왔고, 두산 선발로는 올 시즌 2승(3패)의 김민규가 나섰다. 선발 무게감에서는 삼성이 앞서는 경기. 그러나 시작부터 두산은 삼성을 압도했다.', '1회 2점을 먼저 뽑은 건 신호탄에 불과했다. 두산은 2회에도 강승호의 우전안타로 기회를 잡은 뒤 김재호의 1타점 3루타와 페르난데스의 2타점 2루타로 3점을 보태며 5-0으로 달아났다. 그사이 삼성 투수는 선발 백정현에서 최지광으로 바뀌고, 다시 원태인으로 교체됐다.', '삼성은 3회초 오재일의 내야 땅볼로 1점을 추격했지만, 경기의 긴장감이 그나마 남아 있던 건 이때까지였다. 두산은 3회와 4회 2점씩을 보태면서 삼성 마운드의 원태인까지 강판시켰다.', '두산은 2회를 마치고 김민규를 내린 뒤 3회 1사 뒤 불펜의 에이스 이영하를 바로 투입했다. 이영하는 3.2이닝을 2안타 무실점으로 막았고, 경기 흐름에서 더 이상의 반전은 없었다.', '두산은 외국인투수 없이 와일드카드 시리즈 키움전과 준플레이오프 LG전, 플레이오프 삼성전을 치렀다. 그러나 어깨 피로 누적으로 전력에서 제외돼 있던 에이스 아리엘 미란다가 한국시리즈 등판을 위해 지난 9일부터 공을 던지기 시작했다. 두산이 조금 더 견고한 전력으로 한국시리즈에 선착해 있는 KT를 찾아갈 가능성이 커졌다.']"
"""말 많고, 탈 많아도"" KT, 3분기 영업이익 30% 증가···통신 3사 영업익 1조 전망",2021.11.09 15:26,"['KT가 올 3분기 통신 사업과 신규 플랫폼 사업에서 호실적을 내면서 성장세를 이어갔다. LG유플러스에 이어 KT도 시장의 예상을 뛰어넘는 실적을 거두면서 통신 3사의 합산 영업이익이 3개 분기 연속 1조원을 돌파할 것으로 예상된다. 반면 이같은 성장세에 5G 등 통신 품질 및 서비스 개선을 요구하는 목소리도 힘을 얻을 것으로 보인다.', 'KT는 연결 기준 올해 3분기 영업이익이 3824억원으로 지난해 같은 기간보다 30% 증가한 것으로 잠정 집계됐다고 9일 밝혔다. 매출은 6조2174억원으로 작년 동기 대비 3.6% 증가했다. 순이익은 3377억원으로 46.9% 늘었다.', 'KT는 인공지능·디지털전환(AI·DX), 미디어·콘텐츠 등 플랫폼 사업과 5G, 인터넷, IPTV 등 기존 주력 사업의 균형 잡힌 성장이 실적 증가를 견인했다고 설명했다. 특히 B2B(기업간거래) 사업은 3분기 수주 금액이 1조원을 넘어서며, 역대 분기 최대 수준을 기록했다.', '앞서 LG유플러스는 지난 5일 3분기 연결 기준 매출이 3조4774억원으로 지난해 같은 기간보다 4.1% 증가했다고 밝혔다. 영업이익은 2767억원으로 10.2% 늘었다. 이는 2010년 LG텔레콤·데이콤·파워콤이 합병해 LG유플러스가 탄생한 이후 최고 실적이다. 이르면 오는 10일 실적발표가 예상되는 SK텔레콤 역시 전년 동기보다 10% 가까이 영업이익이 증가했을 것이란 게 증권가 전망이다.', '통신 3사의 실적 개선을 이끈 건 ‘본업’인 통신 사업이다. 고가 요금제인 5G 가입자가 폭발적으로 늘었다. 과학기술정보통신부 등에 따르면 5G 가입자 수는 지난 9월 기준 약 1840만명으로, 전년 동기 대비 약 99% 증가했다. 전체 무선통신가입자 중 5G 가입자 수 비중은 25.6%으로, 사업자별로는 SK텔레콤이 865만명(47%)으로 5G 가입자 수가 가장 많고, KT 561만명(30.5%), LG유플러스 410만명(22.3%) 순이다.', 'KT의 무선서비스 매출은 전년 동기보다 3.8% 증가한 1조6978억원을 기록했으며, 이 기간 가입자당 매출(ARPU)은 2.7% 늘어난 3만2476원으로 집계됐다. 3분기 말 기준 KT의 5G 가입자 수는 후불 휴대폰 가입자 중 39%를 차지한다. LG유플러스의 3분기 무선사업 매출은 전년 동기보다 4.2% 증가한 1조5233억원이었고, ARPU는 전년 동기 대비 0.5% 증가한 3만912원을 기록했다.', '연이은 호실적에 28㎓(기가헤르츠) 5G 기지국 건설과 통신망 안정성 강화 등을 통신 3사에 요구하는 목소리도 커질 것으로 전망된다. 지난달 25일 전국적인 통신장애를 일으킨 KT는 그간 설비투자에 소극적인 모습을 보여 비판을 받았다. KT의 올해 3분기 누적 설비투자(CAPEX) 집행액은 총 1조4648억원으로, 전년 대비 17.9% 줄었다. 분기별로 이번 3분기 설비투자는 6007억원으로 전년 동기 대비 26.5% 줄었다.', 'KT 통신장애에 따른 보상액은 3분기 실적에 반영되지 않았다. KT에 따르면 피해 보상액은 350억~400억원으로 예상되며, 4분기 실적에 포함될 예정이다. 이는 KT의 이번 분기 영업이익의 9%, 올해 영업이익 추정액(1조4700억원)의 2% 수준이다.']"
"KT, 호실적에도 국회서 '뭇매'···여야 의원들 ""인터넷 대란, 예고된 인재""",2021.11.09 19:01,"['3분기 영업이익 30% 증가라는 호실적을 낸 KT가 국회에서는 여야 의원들로부터 뭇매를 맞았다. 지난달 25일 KT 네트워크 장애를 촉발한 라우터 교체 작업은 매뉴얼에 절차도 없는 상태에서 진행됐던 것으로 드러났다.', '9일 열린 국회 과학기술정보방송통신위원회 전체회의에는 강국현 KT 커스터머부문장 사장과 서창석 KT 네트워크혁신TF장 전무가 현안 증인으로 출석했다.', '김상희 더불어민주당 의원은 “이번 사건은 KT의 안일한 대응으로 전국적으로 큰 피해를 준 사건”이라며 “야간작업을 관리자 없이 주간에 시행한 점, 전국적으로 확산하는 것을 막을 안전장치가 없는 것, 잘못된 언론 대응 등이 문제”라고 지적했다.', 'KT가 1차 책임을 협력사로 돌린데 대해 전혜숙 더불어민주당 의원은 “KT의 답을 보면 결국 협력업체를 탓하고 있다”라며 “이용약관이 개선돼 자기들 책임이 되면 협력업체 핑계를 댈 수 없다”고 말했다.', '매뉴얼 없이 작업이 진행된 점에 대해서도 지적이 이어졌다. 이용빈 더불어민주당 의원이 “그간 이런 작업을 많이 했을 텐데 매뉴얼도 없이 라우터 교체를 한 것이냐”고 묻자 서창석 전무는 “그 절차가 빠져있는 부분이 있다”고 답했다. 이 의원은 “매뉴얼도 없이 사업을 하고 있다는 것은 국가 전체 인터넷망이 허술하게 놓여있다는 생각이 들었다”고 말했다.', '통상 야간에 수행하는 라우터 교체 작업을 주간 작업으로 변경 승인한 이유에 대해서 KT 측은 재차 ‘협력업체의 요청에 따른 것’이라고 설명했다. 서 전무는 “아마 (협력업체가) 야간에 작업한 양이 많아서 (작업 변경을 승인한 것 같다)”라며 “협력업체의 요청이 있었고, 협력업체도 이 작업이 이렇게 크게 일어날 것이라고 미리 고려하지 못했다”고 말했다.', '강국현 사장은 1차 장애 원인을 디도스 공격으로 지목한 데 대해서는 “내부적으로 디도스 공격과 라우터 장애 두 개 원인에 치중했다”라며 “언론 대응 단계에서 라우터 장애에 대한 부문을 누락하고 말해 여러 파장을 일으키게 돼 죄송하다”라고 말했다.', '강 사장은 이날 보상과 관련된 질의에 답하던 중 ‘단말기 데이터 조작’을 언급해 사과하기도 했다. 정희용 국민의힘 의원이 “(소상공인·자영업자들의 피해가) 평균적으로 집계되지 않냐”고 묻자 “포스에 입력하면 데이터 조작이 가능하다. 그걸 저희가 알아보고 있다”고 답한 것이다.', '해당 발언에 대한 지적이 나오자 강 사장은 “그 부분은 사과하겠다”며 “200만 고객을 확인하기는 어렵다”고 말했다. 그는 “노력하고 있지만 피해 규모를 산정하기가 어렵다. 확인할 방법이 없다는 게 현실적인 문제”라고 덧붙였다.', '이날 회의에서는 KT 외 다른 통신사에서도 같은 문제가 발생할 경우를 대비해야 한다는 목소리도 나왔다. 정희용 의원은 “SK텔레콤·LG유플러스도 동일한 사태에 대해 어떻게 되는지 조사를 하지 않았다”라며 “항상 대비하고 신경 쓰고 조심할 때 (사고를) 막을 수 있지, 놓치고 있으면 사고가 난다”라고 지적했다. 이에 임혜숙 과기정통부 장관은 “(SK텔레콤·LG유플러스와) 문제를 함께 진단해보려고 한다”라고 답했다.']"
물 건너 온 ‘한 방’의 사나이들…누가 ‘꿈에 그리던 영웅’일까,2021.11.09 21:52,"['두산 페르난데스 ‘명불허전’\n삼성 피렐라 ‘여전한 중량감’\nKT 호잉은 ‘필요할 때 한 방’\n우승 책임질 해결사는 누구…', '2001년 한국시리즈 초반 싸움이 이어지던 10월 어느 날. 당시 두산 리드오프이던 정수근은 기자와 대화하던 중 꿈속에서 본 ‘한국시리즈 MVP’ 얘기를 꺼냈다. 일종의 ‘예지몽’이었다.', '당시로는 거의 ‘믿거나 말거나’ 수준의 대화였지만, 기자 입장에서 그냥 넘기기는 아쉬웠다. 정수근 역시 예지몽의 ‘효력’이 사라질까 염려해서인지 구두로 그의 이름을 꺼내는 건 꺼렸다. 결국 정수근이 직접 메모지에 그의 이름을 적어 함께 밀봉해 두기로 했다.', '그렇게 메모지를 넣어둔 채 흐른 며칠의 밤. 두산은 거짓말처럼 한국시리즈 정상에 섰다. 승률 0.508로 어렵게 포스트시즌에 진출한 뒤 준플레이오프와 플레이오프를 거쳐 한국시리즈 6차전에서 삼성까지 넘어뜨렸다.', '더 거짓말 같은 일은 다음에 벌어졌다. 그해 한국시리즈 MVP는 시리즈에서 4홈런에 8타점을 올린 외국인 타자 타이론 우즈. 정수근이 메모지에 적어둔 바로 그 이름이었다.', '사실, ‘예지몽’의 적중 여부를 떠나 가을야구에서는 한방 있는 타자들이 영웅이 될 가능성이 크다. 결정적 장면에는 힘 있는 타자들이 자주 등장하기 때문이다. 올가을에도 외국인 타자들이 주목받는 시간이 왔다.', '정규시즌 종반부터 외국인 타자 없이 달려온 LG가 준플레이오프에서 1승2패로 탈락한 가운데 4위로 플레이오프에 오른 두산과 플레이오프에서 상대를 기다린 2위 삼성, 그리고 정규시즌 우승팀 KT까지 저마다 나름의 외국인 타자를 타선 전면에 내세우고 있다.', '이들 중 올가을 최고의 영웅이 탄생할 가능성도 꽤 있어 보인다. 그중 두산 외국인 타자 호세 페르난데스는 지난 7일 LG와의 준플레이오프 3차전에서 1-1이던 3회에 상대 선발 임찬규로부터 투런 홈런을 뽑아내며 이미 MVP급 활약에 발동을 걸어놓았다. 2019년 두산 유니폼을 입고 두 차례 한국시리즈 경험이 있는 페르난데스는 올해 가을야구 경기 수가 늘어나며 타격감이 상승하고 있어 상대 벤치에는 더 큰 부담이 되고 있다.', '여기에 삼성 호세 피렐라와 KT 제라드 호잉도 기회를 엿본다.', '피렐라는 정규시즌 종반 페이스 하락으로 타율이 0.286으로 떨어진 채 시즌을 마감했지만 29홈런에 97타점으로 삼성 타선에 전에 없던 중량감을 실었다. 발바닥 부상 여파로 가을야구에선 공격에만 모든 역량을 집중할 것으로 보여 시즌 초반의 임팩트 있는 활약이 가을야구에서 다시 나올지 모른다.', '시즌 중반 KBO리그로 유턴해 KT 유니폼을 입은 호잉은 타율 0.239로 타격에서는 기대에 미치지 못했다. 그러나 68경기를 뛰며 11홈런에 52타점을 뿜어낸 것이 인상적이었다. 필요할 때 한방을 터뜨려줄 수 있는 타자로, 가을야구 영웅 후보로 충분한 자격이 있다.', 'KBO리그 한국시리즈에서 2001년 우즈 외에 MVP에 오른 외국인 타자로는 2014년 우승팀 삼성의 외국인 타자 야마이코 나바로가 있다. 나바로는 그해 가을 4홈런 10타점으로 MVP의 영예를 안았다. 올해 한국시리즈 마지막 날의 최고 영웅은 누가 될까. 이들 외국인 타자 셋은 일단 ‘후보 등록’을 마쳤다.']"
"‘2021 여행가는 달’, 일상 회복…안심 관광지 추천, 교통·숙박·여행 특별 할인",2021.11.08 11:39,"['문화체육관광부는 한국관광공사, 한국관광협회중앙회 등 관계기관과 함께 단계적 일상 회복에 맞춰 8∼30일 ‘2021 여행가는 달’ 행사를 개최한다. 코로나19로 피해를 본 관광업계의 회복을 돕고 국민들이 안전한 여행을 일상화할 수 있도록 매년 봄·가을 각 2주간 운영하던 ‘여행주간’을 통합해 운영하는 것이다.', '문체부는 코로나19가 지속되고 있는 상황을 고려해 안전 여행 캠페인을 진행한다. 전국 주요 관광지에 방역 인력 3000명을 배치해 관광지와 관광시설에 대한 방역과 안전을 점검할 계획을 세우고 있다. 이와 함께 관광객들이 거리두기를 하며 즐길 수 있는 비대면 안심 관광지를 추천(korean.visitkorea.or.kr)하고, 지역여행 프로그램을 진행한다.', '행사 기간 교통, 숙박 등 할인 혜택을 제공한다. 한국철도공사는 고속철도(KTX) 왕복권과 관광지 입장권을 포함한 관광 상품을 1만8000명에게 최대 40% 저렴하게 판다. 서해금빛열차, 남도해양열차 등 4개 노선의 관광열차에 대해서는 50% 할인된 가격으로 2만2000명에게 판매한다. 전국고속버스운송조합은 고속버스를 무제한 이용할 수 있는‘여행가는 달 고속버스 프리패스(3일권~7일권)’를 1만명에게 3만5000원씩 할인해 판매한다. 국내 숙박권을 온라인으로 예약하면 최대 3만원 할인해주는 숙박 할인권을 배포하며, 국내 패키지 여행상품을 최대 40% 할인하는 판촉 활동도 벌인다. 강원 관광도로 여행 상품은 호텔, 발왕산케이블카 이용권, 강릉푸드체험, 커피체험 등을 포함해 2인 기준 8만4000원∼11만4000원이다. 부산 방탈출 미션투어 ‘태양단의 비밀’ 상품은 1인당 8만원(당일)~11만원(숙박 포함)에 판매한다.', '온라인 행사도 마련했다. ‘여행가는 달’ 홈페이지(https://travelweek.visitkorea.or.kr)와 누리소통망에서 진행하는 다양한 온라인 행사에 참여하면 추첨을 통해 국민관광상품권 등 선물을 받을 수 있다. 행사 일정과 지역 여행프로그램, 할인 혜택 등 더 자세한 사항은 홈페이지에서 확인할 수 있다.', '문체부 정책 담당자는 “단계적 일상 회복을 맞이해 코로나로 지친 국민들의 몸과 마음을 여행으로 치유하고, 어려움에 처한 국내 관광업계의 빠른 회복을 지원하기 위해 ‘여행가는 달’을 실시한다”며 “안전한 여행문화 확산에 모두 동참해 주길 바란다”라고 밝혔다.']"
울산지역 소방서에도 요소수 기부 잇따라···“신속한 출동으로 보답”,2021.11.08 14:24,"['울산에서도 품귀 현상을 빚는 요소수를 소방차량 운행에 써달라고 기부하는 사례가 이어졌다.', '8일 울산울주소방서에 따르면 이날 오전 1시50분쯤 울주군 범서읍 범서119안전센터 앞에 부부로 추정되는 남녀가 10ℓ짜리 요소수 7통을 놓고 갔다.', '요소수 외에 기부자가 별도로 남긴 메모나 편지는 없었다. 소방서 측은 감사 인사를 전하기 위해 익명 기부자들의 요소수를 갖다놓는 장면이 찍힌 폐쇄회로(CC)TV를 확인했지만, 영상이 먼 거리에서 촬영된데다 화질이 좋지 않아 신원을 확인하지 못했다.', '앞서 지난 7일에는 현대오일뱅크 울산KTX주유소가 10ℓ짜리 요소수 30통을 울주소방서에 기부했다. 김준연 주유소 대표는 “요소수 부족 사태를 언론을 통해 접하고 긴급한 상황에서 혹시 소방차가 출동하지 못하는 일이 생길까봐 기부했다”라고 밝혔다.', '정호영 울주소방서장은 “어려운 상황에서 도움을 주신 분들께 깊은 감사의 마음을 전한다”라면서 “기부한 분들 마음을 담아 신속한 출동으로 보답하겠다”라고 감사를 표했다.']"
"심장이식 받은 소방관, 장기기증 홍보대사 위촉",2021.11.08 21:41,"['장기기증본부는 서울 종로소방서 신교119안전센터에서 위촉식을 열고 이 센터 소속 구급대원 서민환 소방관(39)을 ‘장기기증 홍보대사’로 위촉했다고 8일 밝혔다.', '서 소방관은 화재 진압대원으로 일하던 2019년 10월 심장 근육에 이상이 생겨 펌프작용이 약해지는 확장성 심근병증 진단을 받았다. 지난해 12월 상태가 급격히 악화된 서 소방관은 가톨릭대 은평성모병원에 입원해 심장 이식만을 기다리는 투병 생활을 시작했다.지난 1월 대구의 한 뇌사 장기기증자가 그에게 심장을 기증한다는 소식을 들었지만 당시 기상 악화로 헬기 이송이 어려웠다. 다행히 한국철도공사와 승객들의 협조로 KTX 운행 속도를 조절해 제 시간에 심장을 이송할 수 있었다.', '건강을 회복한 서 소방관은 지난 7월 현장에 복귀했다. 그의 사연을 접한 뒤 동료 소방관들도 장기기증 희망 등록에 참여했다.서 소방관은 “장기 이식을 기다리는 환자들을 돕고, 생명을 나눈 기증자와 그 가족들께는 위로와 존경을 전할 수 있도록 노력하겠다”고 밝혔다.']"
KGC ‘벤치 스타트’의 묘수 또 통했다,2021.11.07 21:39,"['프로농구 안양 KGC가 선두 서울 SK의 6연승 도전에 제동을 걸었다.', 'KGC는 7일 서울 잠실학생체육관에서 열린 2021~2022 KGC인삼공사 정관장 프로농구 SK와의 원정 경기에서 접전 끝에 79-77로 이겼다. 2연승을 내달린 KGC(6승5패)는 4위로 올라섰다. 반면 5연승의 상승세가 끊긴 1위 SK(8승3패)는 2위 부산 KT(8승4패)와 승차가 0.5경기로 좁혀졌다.', 'KGC는 이우정과 양승면, 함준후, 한승희 등 주전이 아닌 벤치 멤버를 선발로 투입하는 묘수가 지난 1라운드 SK와의 첫 대결에 이어 이번에도 통했다.', '객관적인 전력에선 열세가 당연했지만, 고비마다 터지는 3점슛(11개)으로 팽팽한 접전을 펼쳤다. SK의 핵심 전력인 김선형(15점)을 2쿼터 무득점으로 묶으면서 전반을 44-37로 앞선 채 마쳤다.', 'KGC는 체력을 아낀 주전 멤버들이 투입된 3쿼터 오히려 위기에 빠졌다. SK 핵심 전력인 자밀 워니(22점)에게 50-50 동점 덩크를 내준 데 이어 52-58로 끌려가는 덩크슛까지 허용했다.', '그러나 KGC는 승부처인 4쿼터 매서운 뒷심을 발휘했다. 오마리 스펠맨(26점·14리바운드)의 원맨쇼가 빛났다. 스펠맨은 4쿼터 초반에만 3점슛 3개를 터뜨려 71-69 역전을 이끌었다. 여기에 문성곤(14점·9리바운드)이 경기 종료 36초를 남기고 76-73으로 달아나는 골밑 득점을 보태 승리를 결정지었다.', '수원에선 홈팀 KT가 캐디 라렌(29점·13리바운드)의 맹활약에 힘입어 전주 KCC를 80-79로 꺾고 홈 4연승을 질주했다.']"
"인플레이션, 공급망만 개선되면 낮아질까? 연준 발표에도 우려 지속",2021.11.05 17:02,"['미 중앙은행인 연방준비제도(Fed·연준)가 현재의 인플레이션(물가오름세)가 일시적이라는 입장을 밝힌 뒤에도, 인플레이션에 대한 우려가 지속되는 분위기다. 최근 물가를 가파르게 끌어올린 공급망 병목 현상이 내년 이후 해소되더라도, 노동 공급 부족현상이 심각해지고 있는데다 코로나19 대응을 위해 풀었던 유동성 효과와 경제활동 재개로 물가가 더 오를 가능성이 있다는 전망 때문이다. 반면 당분간 고물가 현상이 이어지겠지만, 최근의 우려는 과도하며 공급발 인플레이션이 지속되기 어렵다는 분석도 맞선다.', '4일(현지시간) 블룸버그 등에 따르면 ‘OPEC+’는 이날 석유장관 회의를 열고 매달 하루 40만배럴씩 증산하기로 한 계획을 다음 달에도 유지하기로 합의했다. 이같은 결정에 따라 전세계적으로 에너지발 인플레이션 압력이 더 커질 수 있다는 전망도 나온다.', '최근 국제유가가 급등하면서 원자재 가격 상승이 물가를 끌어올리는 주요 원인으로 작용하고 있지만, 국제사회의 추가 증산 요구에도 일단 생산을 더 늘리지는 않겠다고 결정한 것이다. 알렉산드르 노박 러시아 부총리는 “10월 유럽에서 원유 수요가 감소할 조짐이 있었으며, 델타 변이 확산으로 인한 세계 원유 수요 축소도 배제할 수 없는 상황”이라고 설명했다.', '현재의 물가 상승세는 공급 차질과 수요 확대, 과잉 유동성의 영향이 모두 복합적으로 작용한 결과다. 공급 측 요인만 떼어낸다고 해서 물가가 쉽게 잡히지 않을 수 있다는 분석이 나오는 이유다. 김한진 KTB투자증권 연구원은 “통화팽창과 공급차질에 따른 광범위한 원자재 가격 상승, 운송 및 하역비용 상승 등 코로나19가 몰고온 비용, 경기회복 등으로 인한 임금상승 등 여러 요인이 뒤섞여 현재의 물가 환경이 만들어진 것”이라며 “일시적인 요인이 진정되더라도 전체 물가 수준이 낮아지는 데는 한계가 있을 것”이라고 밝혔다.', '파이낸셜타임즈는 미국과 유럽을 중심으로 노동공급이 부족해지는 현상이 물가를 더 부추길 수 있다고 보도했다. 파이낸셜 타임즈는 4일(현지시간) “요리사와 간병인, 트럭 운전사, 호텔직원 등이 부족하지만, 많은 사람들이 격리를 경험한 이후 조기 퇴직을 결정하거나 아르바이트 활동으로의 전환을 결정한 것으로 보인다”면서 “이같은 직업에 종사하는 사람들은 이제 훨씬 더 나은 보상과 고용 조건을 기대하고 있다”고 보도했다.', '반면 연준과 마찬가지로 현재의 물가오름세가 지속되기 어렵다는 전망도 만만치 않다. 공급차질과 노동력 부족 등은 한시적 요인이라는 것이다. 정용택 IBK투자증권 연구원은 “최근 불거진 공급망의 정체는 상당 부분 코로나19로 인한 구인난과 여기서 비롯된 운송망의 정체 때문”이라며 “‘위드 코로나’의 빠른 확산과 백신보급 속도 등을 감안하면 내년 상반기 전에는 이같은 문제가 완화될 수 있고, 최근 인플레이션 우려는 과도하게 부풀려진 측면이 있다”고 밝혔다.']"
미 연준 “일시적 인플레” 밝혀도 국제 우려감 지속,2021.11.05 21:10,"['미 중앙은행인 연방준비제도(Fed·연준)가 현재의 인플레이션이 일시적이라는 입장을 밝힌 뒤에도, 인플레이션에 대한 우려가 지속되는 분위기다. 최근 물가를 가파르게 끌어올린 공급망 병목현상이 내년 이후 해소되더라도, 노동 공급 부족현상이 심각해지고 있는 데다 코로나19 대응을 위해 풀었던 유동성 효과와 경제활동 재개로 물가가 더 오를 가능성이 있다는 전망 때문이다. 반면 당분간 고물가 현상이 이어지겠지만, 최근의 우려는 과도하며 공급발 인플레이션이 지속되기 어렵다는 분석도 맞선다.', '4일(현지시간) 블룸버그 등에 따르면 ‘OPEC+’는 이날 석유장관 회의를 열고 매달 하루 40만배럴씩 증산하기로 한 계획을 다음달에도 유지하기로 합의했다. 이 같은 결정에 따라 전 세계적으로 에너지발 인플레이션 압력이 더 커질 수 있다는 전망도 나온다.', '최근 국제유가가 급등하면서 원자재 가격 상승이 물가를 끌어올리는 주요 원인으로 작용하고 있지만, 국제사회의 추가 증산 요구에도 일단 생산을 더 늘리지는 않겠다고 결정한 것이다. 알렉산드르 노박 러시아 부총리는 “10월 유럽에서 원유 수요가 감소할 조짐이 있었으며, 델타 변이 확산으로 인한 세계 원유 수요 축소도 배제할 수 없는 상황”이라고 설명했다.', '현재의 물가 상승세는 공급 차질과 수요 확대, 과잉 유동성의 영향이 모두 복합적으로 작용한 결과다. 공급 측 요인만 떼어낸다고 해서 물가가 쉽게 잡히지 않을 수 있다는 분석이 나오는 이유다.', '김한진 KTB투자증권 연구원은 “통화 팽창과 공급 차질에 따른 광범위한 원자재 가격 상승, 운송 및 하역비용 상승 등 코로나19가 몰고온 비용, 경기회복 등으로 인한 임금 상승 등 여러 요인이 뒤섞여 현재의 물가 환경이 만들어진 것”이라며 “일시적인 요인이 진정되더라도 전체 물가 수준이 낮아지는 데는 한계가 있을 것”이라고 밝혔다.', '파이낸셜타임스는 미국과 유럽을 중심으로 노동 공급이 부족해지는 현상이 물가를 더 부추길 수 있다고 보도했다. 파이낸셜타임스는 4일 “요리사와 간병인, 트럭 운전사, 호텔 직원 등이 부족하지만, 많은 사람이 격리를 경험한 이후 조기 퇴직을 결정하거나 아르바이트 활동으로의 전환을 결정한 것으로 보인다”면서 “이 같은 직업에 종사하는 사람들은 이제 훨씬 더 나은 보상과 고용 조건을 기대하고 있다”고 보도했다.', '반면 연준과 마찬가지로 현재의 물가 오름세가 지속되기 어렵다는 전망도 만만치 않다. 공급 차질과 노동력 부족 등은 한시적 요인이라는 것이다. 정용택 IBK투자증권 연구원은 “최근 불거진 공급망의 정체는 상당 부분 코로나19로 인한 구인난과 여기서 비롯된 운송망의 정체 때문”이라며 “ ‘위드 코로나’의 빠른 확산과 백신 보급 속도 등을 감안하면 내년 상반기 전에는 이 같은 문제가 완화될 수 있고, 최근 인플레이션 우려는 과도하게 부풀려진 측면이 있다”고 밝혔다.']"
