date,close,diff,start,high,low,volume,sumPos,sumNeg,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2021-10-25,25750,3150,23400,25900,23300,45115134,20.190808061888887,18.813501025244445,23816.666666666668,23250.0,21876.666666666668,22501.666666666668,24263.276397300004,23267.734013983718,22576.338908783753,22505.065072854526,108.11756473058082,110.75268817204301,117.70531769008075,114.43596770609584,0.2775800711743772,-242.4635132216361,468.7797380511585
2021-10-29,24400,200,24500,25000,24100,9490424,10.61126376225,9.2540219019,24250.0,23628.571428571428,22203.333333333332,22483.333333333332,24331.638198650064,23550.803357198743,22805.393683724305,22636.43817880012,100.61855670103093,103.26481257557435,109.89340939798831,108.52483320978503,0.40384615384615385,-275.5457476039034,463.4048516279348
2021-11-03,24600,-500,25800,25900,24250,11955366,38.06665633530001,34.35607476389998,24916.666666666668,23792.85714285714,22383.333333333332,22458.333333333332,24465.81909932509,23813.104496289365,23030.663606708385,22771.9171056405,98.72909698996655,103.39237466226359,109.90320178704394,109.53617810760667,0.39543726235741444,-526.5749895821496,449.0250335027314
2021-11-04,26250,1650,25250,27550,25100,50024043,19.87747347688572,15.8187558994,25083.333333333332,24242.85714285714,22676.666666666668,22483.333333333332,25357.90954966275,24422.3318185119,23434.5618438688,23010.82232355932,104.65116279069768,108.27931644077783,115.75775393208878,116.7531504818384,0.31182795698924737,-6212.820512820586,517.9406881829476
