date,close,diff,start,high,low,volume,sumPos,sumNeg,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2020-06-15,62900,-4900,67000,67100,62800,1545344,13.743847437739998,57.40565993594002,66566.66666666667,66200.0,62753.333333333336,59223.333333333336,65460.160853647554,65442.615764236805,63300.50545586203,60495.81728852681,94.49173760640961,95.01510574018127,100.23371932433867,106.20813868407721,0.3705357142857143,48.085800153214564,409.82211042990184
2020-06-16,65200,2300,65100,66100,64400,1220699,15.785770762566669,69.71823569873332,65300.0,66514.28571428571,63293.333333333336,59556.666666666664,65330.08042682378,65381.961823177604,63537.94227387928,60799.312947335435,99.8468606431853,98.02405498281787,103.01242890246472,109.47556948564392,0.3721973094170404,57.57260392326282,219.58139024634784
2020-06-17,68200,3000,64700,68300,64600,1576915,11.195066591625,46.10454616702501,65433.333333333336,67114.28571428571,63873.333333333336,59980.0,66765.04021341189,66086.4713673832,64120.69948964437,61276.77662815826,104.22822210901681,101.61770966368668,106.77382319173363,113.70456818939647,0.3004115226337449,76.87821634334999,255.95764003376735
2020-06-18,67800,-400,68000,69200,66900,946224,10.188548743500002,47.820507952233335,67066.66666666667,67285.71428571429,64493.333333333336,60416.666666666664,67282.52010670595,66514.8535255374,64580.612053438825,61697.629748926985,101.0934393638171,100.76433121019109,105.12714492454,112.22068965517242,0.32217573221757323,80.7681059319135,214.90267695942202
2020-06-19,68800,1000,68500,68800,65900,861053,24.01201581412,109.48207186804002,68266.66666666667,67100.0,65126.666666666664,60870.0,68041.26005335298,67086.14014415305,65108.03554675897,62155.84718448491,100.78125,102.53353204172878,105.64029071552872,113.02776408739939,0.3064516129032258,67.96338397507601,216.32242143323083
2020-06-22,67500,-1300,67900,68500,67300,632910,11.03460979337143,48.98417271027142,68033.33333333333,66885.71428571429,65680.0,61303.333333333336,67770.63002667649,67189.60510811479,65407.0311034141,62500.631237102185,99.21607055365018,100.91841093549765,102.77101096224118,110.1082051003208,0.35177865612648224,56.63111219733613,97.01639503848946
2020-06-23,66600,-900,68100,68100,65000,849668,11.38470440276666,54.1474548164,67633.33333333333,66714.28571428571,66120.0,61706.666666666664,67185.31501333824,67042.2038310861,65556.15221548734,62765.10664116255,98.47215377033022,99.8286937901499,100.72595281306715,107.92999135695764,0.40663900414937754,33.00032375930811,-66.39804110396608
2020-06-24,67000,400,66400,68000,66200,622511,14.151972282549998,83.77700517594997,67033.33333333333,67300.0,66446.66666666667,62106.666666666664,67092.65750666911,67031.65287331457,65736.63318855142,63038.32556754152,99.95027349577326,99.55423476968797,100.83274806862646,107.87891799055389,0.4016393442622951,34.644161968460764,-165.77802165268804
2020-06-25,64700,-2300,65600,66000,64600,798688,16.21054889833846,63.82092460877693,66100.0,67228.57142857143,66613.33333333333,62456.666666666664,65896.32875333456,66448.73965498593,65607.0540399825,63145.53036963648,97.88199697428139,96.23884402889928,97.12770216172939,103.59182366440733,0.4671814671814672,2.5902075763571606,-391.7426338536843
2020-06-26,64700,0,65500,65500,64500,528872,27.4179519987,108.42609858410012,65466.666666666664,66728.57142857143,66726.66666666667,62800.0,65298.16437666728,66011.55474123945,65493.672284984685,63245.818732886495,98.82892057026477,96.9599657460929,96.96273353981417,103.02547770700636,0.4859437751004016,-4.903690770288091,-537.5291149775512
2020-06-29,63500,-1200,63800,64000,62500,756841,16.86858999326667,68.51138373550002,64300.0,66114.28571428571,66693.33333333333,63036.666666666664,64399.08218833364,65383.666055929585,65244.4632493616,63262.21752431329,98.75583203732504,96.04580812445982,95.21191523390644,100.7350219448998,0.5659574468085107,-33.14483191957272,-700.7751876067427
2020-06-30,63200,-300,64000,64500,63200,648411,15.548142819263637,62.11340511455456,63800.0,65314.28571428572,66466.66666666667,63203.333333333336,63799.54109416682,64837.74954194719,64988.9053431914,63258.203490486594,99.05956112852664,96.76290463692038,95.0852557673019,99.9947260165603,0.6699507389162561,-33.38230150402216,-807.3738592237128
2020-07-01,64400,1200,64000,65400,63600,564319,20.92997448192,73.83017635308,63700.0,64871.42857142857,66086.66666666667,63416.666666666664,64099.77054708341,64728.31215646039,64915.292175292474,63331.867781423396,101.0989010989011,99.27328782206563,97.44779582366588,101.55059132720106,0.6127450980392156,-23.541709273524518,-775.3122947500433
2020-07-02,64600,200,64500,65200,64000,451291,15.245293069850002,55.71831391178335,64066.666666666664,64585.71428571428,65793.33333333333,63663.333333333336,64349.8852735417,64696.234117345295,64875.88065338092,63413.68276326752,100.8324661810614,100.0221190002212,98.18623974060189,101.47128121891198,0.5824742268041236,-25.477496256958933,-720.0724710472205
2020-07-03,65000,400,65000,65400,64100,494161,17.720136078775003,72.27895437357502,64666.666666666664,64300.0,65606.66666666667,63953.333333333336,64674.94263677085,64772.17558800897,64891.3955717083,63516.0258107992,100.51546391752578,101.0886469673406,99.07529722589167,101.63661002814553,0.4295302013422819,-25.400291120814856,-638.7960027543302
2020-07-06,68100,3100,65500,68800,65000,1461414,14.332180013050005,50.74393338702001,65900.0,64785.71428571428,65953.33333333333,64353.333333333336,66387.47131838542,65604.13169100673,65292.47112524477,63811.76608107171,103.33839150227617,105.11576626240353,103.25482664510261,105.82202424116855,0.4076433121019108,26.691074433848044,-371.69727920381115
2020-07-07,65500,-2600,69400,69500,64600,1720050,14.143662742566669,53.0255875168889,66200.0,64900.0,65973.33333333333,64633.333333333336,65943.73565919271,65578.09876825505,65318.412234589174,63920.68439842244,98.94259818731118,100.92449922958397,99.28253839935329,101.34089736977823,0.5882352941176471,9.180814797312864,-365.0440329560872
2020-07-08,66400,900,66200,67900,65600,1111546,14.51752387765,58.66354414012502,66666.66666666667,65314.28571428572,65853.33333333333,64863.333333333336,66171.86782959636,65783.57407619127,65453.61070526553,64080.64024368622,99.6,101.66229221347332,100.83012755618547,102.36908371447659,0.5443037974683544,18.533840807545435,-297.78790782293026
2020-07-09,67700,1300,67500,68400,67100,984866,14.029127345499996,54.40137342335714,66533.33333333333,65957.14285714286,65846.66666666667,65170.0,66935.93391479818,66262.68055714345,65734.40936710734,64314.147324739686,101.75350701402806,102.6424084903617,102.81461982383313,103.88215436550561,0.5341614906832298,69.75766442998146,-169.8669650869208
2020-07-10,68200,500,68100,68600,66500,781290,10.96172349747143,43.93466116021428,67433.33333333333,66500.0,65806.66666666667,65466.666666666664,67567.9669573991,66747.01041785759,66042.60819621892,64564.8474973381,101.13692535837866,102.5563909774436,103.63691621922804,104.17515274949083,0.477124183006536,82.0355513607045,-61.295287027938684
2020-07-13,68500,300,69200,69400,68200,569857,10.69180042305,38.43065955457501,68133.33333333333,67057.14285714286,65873.33333333333,65776.66666666667,68033.98347869955,67185.25781339318,66349.78217169156,64818.72830396237,100.53816046966733,102.15168299957394,103.98745066288836,104.14027263974053,0.435374149659864,118.1719522488846,16.83331161332444
2020-07-14,70800,2300,68700,71200,68600,1780194,33.22067126106666,66.49791636265559,69166.66666666667,67885.71428571429,66153.33333333333,66136.66666666667,69416.99173934977,68088.94336004488,66906.05940023012,65204.61680048224,102.36144578313254,104.29292929292929,107.02408545802682,107.05105589436015,0.3855421686746988,178.30764290301826,199.3821087270005
2020-07-15,74900,4100,71700,75000,71600,2504840,20.5745043794,57.84966322348571,71400.0,68857.14285714286,66680.0,66563.33333333333,72158.4958696749,69791.70752003365,67905.30197520135,65830.1253940015,104.90196078431373,108.77593360995851,112.32753449310138,112.52441283990187,0.22282608695652173,314.2760867123437,552.2273164106384
2020-07-16,74500,-400,75100,76000,73000,1184023,14.783625560137502,56.4749364970375,73400.0,70142.85714285714,67333.33333333333,66973.33333333333,73329.24793483745,70968.78064002523,68729.63922830118,66389.47214277726,101.49863760217983,106.21181262729125,110.64356435643565,111.23830380250848,0.2393617021276596,309.4610273177938,704.876161276288
2020-07-17,75700,1200,75100,76700,74200,1266762,14.969711611366664,59.49538355516668,75033.33333333333,71471.42857142857,68066.66666666667,67396.66666666667,74514.62396741872,72151.58548001891,69600.93432476354,66990.15135937394,100.88849400266548,105.91645012992205,111.21449559255632,112.32009496018595,0.17553191489361702,305.1878753125947,824.545406442483
2020-07-20,76000,300,75600,76200,74500,901831,13.914953992157146,48.52137000998573,75400.0,72657.14285714286,68900.0,67796.66666666667,75257.31198370937,73113.68911001418,70400.8175341681,67571.4319168352,100.79575596816977,104.6008651199371,110.30478955007257,112.09990658341118,0.15957446808510636,264.4704522467856,857.9552146568412
2020-07-21,74900,-1100,76200,76300,74600,912127,16.726808835320004,47.26255109590001,75533.33333333333,73614.28571428571,69680.0,68073.33333333333,75078.65599185468,73560.26683251064,70963.21534239709,68044.24276091148,99.16151809355694,101.74655540461868,107.49138920780712,110.02840074429538,0.21925133689839568,213.87746657356433,744.247698733684
2020-07-22,75000,100,75000,76300,74500,801570,15.849408212800006,62.35702077580003,75300.0,74542.85714285714,70386.66666666667,68236.66666666667,75039.32799592733,73920.20012438297,71467.81342459745,68493.0012924666,99.60159362549801,100.61326178612495,106.5542716423565,109.9115822382883,0.2204301075268817,183.98798329962534,619.1755355847408
2020-07-23,74100,-900,74800,74800,73100,759138,14.821926953999997,53.85490212353002,74666.66666666667,75014.28571428571,71020.0,68406.66666666667,74569.66399796367,73965.15009328723,71796.83674652276,68854.74314456628,99.24107142857143,98.78118453627881,104.33680653337088,108.32277555793782,0.26178010471204194,123.34744803956437,428.3078310790929
2020-07-24,74100,0,73400,75200,73000,698830,11.52365282792,40.74897390092001,74400.0,74900.0,71626.66666666667,68616.66666666667,74334.83199898183,73998.86256996542,72084.73215320741,69193.14681265946,99.59677419354838,98.93190921228305,103.45309009679822,107.99125576876365,0.3125,104.43740564222499,262.66605363773806
2020-07-27,73600,-500,73700,75300,73300,568984,14.92358290134,60.29211284210002,73933.33333333333,74771.42857142857,71993.33333333333,68973.33333333333,73967.41599949091,73899.14692747407,72274.14063405649,69477.45992152065,99.54914337240758,98.43332059610242,102.2316881192703,106.70790643727047,0.20863309352517986,82.24679392787375,89.01111327943454
2020-07-28,72500,-1100,74000,74200,72100,975596,11.80103765465,40.3520341007,73400.0,74314.28571428571,72460.0,69216.66666666667,73233.70799974546,73549.36019560555,72302.37305479942,69672.46250722934,98.77384196185287,97.55863129565552,100.05520287054928,104.74355887310378,0.28368794326241137,44.95809203874067,-119.05651605254343
2020-07-29,72000,-500,72500,73400,71700,804210,12.43289791965,43.229509781807145,72700.0,73742.85714285714,72833.33333333333,69343.33333333333,72616.85399987272,73162.02014670416,72264.5764229495,69822.62621644059,99.03713892709766,97.6365749709415,98.8558352402746,103.83117819545258,0.33834586466165417,24.71400299271159,-299.22415103026424
2020-07-30,72100,100,72700,73500,71800,735701,20.62379342152,79.54517665607001,72200.0,73342.85714285714,73126.66666666667,69486.66666666667,72358.42699993636,72896.51511002812,72244.0043700808,69969.55355731562,99.86149584487535,98.30541488118426,98.59604339502232,103.76091336467428,0.3488372093023256,18.444091348101164,-413.48733426339004
2020-07-31,70700,-1400,72200,72500,70600,851076,14.657051753799998,53.5476737365,71600.0,72728.57142857143,73293.33333333333,69550.0,71529.21349996817,72347.38633252108,72051.0038238207,70016.67913426307,98.74301675977654,97.21076409349833,96.46170638530108,101.65348670021568,0.42142857142857143,-9.913603409538373,-575.2370935001959
2020-08-03,74000,3300,71300,74500,71000,1183563,17.527811225666664,43.61638074596667,72266.66666666667,72714.28571428571,73660.0,69766.66666666667,72764.60674998409,72760.53974939081,72294.62834584311,70273.66757721418,102.39852398523985,101.76817288801571,100.46158023350529,106.06784519827997,0.3933333333333333,19.87420217287166,-457.01722731265454
2020-08-04,77900,3900,74900,78100,74000,1738014,14.327728066842855,42.75162420098571,74200.0,73257.14285714286,74133.33333333333,70143.33333333333,75332.30337499204,74045.40481204311,72995.29980261272,70765.68902384615,104.98652291105121,106.3377535101404,105.08093525179856,111.05830917644823,0.3986486486486487,71.6725806096139,-130.18287155998632
2020-08-05,78300,400,78900,78900,76500,1197933,8.713427010300002,40.63850512164999,76733.33333333333,73928.57142857143,74360.0,70520.0,76816.15168749602,75109.05360903233,73658.38732728612,71251.77360295341,102.04170286707213,105.91304347826087,105.29854760623991,111.0323312535451,0.3716216216216216,79.11775763398637,87.20869745685286
2020-08-06,77200,-1100,78300,78900,76900,899941,19.908608107857138,71.85646218988572,77800.0,74600.0,74540.0,70936.66666666667,77008.07584374801,75631.79020677424,74101.08891137535,71635.53014469877,99.22879177377892,103.48525469168901,103.56855379661927,108.82947229923406,0.4489795918367347,65.06376411339451,128.68236074789957
2020-08-07,77200,0,77800,78300,76300,759800,17.043568228099996,48.44431787755002,77566.66666666667,75342.85714285714,74640.0,71353.33333333333,77104.037921874,76023.84265508068,74488.45279745343,71994.52819987986,99.52728835410399,102.46492226014409,103.42979635584138,108.19396430907221,0.4583333333333334,50.00099842249268,127.62610793401063
2020-08-10,85700,8500,77100,86200,76500,3706582,20.05093776911,51.6542404927,80033.33333333333,77285.71428571429,75286.66666666667,72093.33333333333,81402.018960937,78442.8819913105,75889.89619777174,72878.75218698522,107.08038317367765,110.88724584103511,113.83157708314884,118.8736822637322,0.25229357798165136,119.26170138368556,642.1275548988656
2020-08-11,83000,-2700,86300,86300,83000,1684857,17.715220592155557,61.56251460214446,81966.66666666667,79042.85714285714,75826.66666666667,72753.33333333333,82201.00948046849,79582.16149348287,76778.65917305027,73531.73591685772,101.26067507116714,105.00632568227002,109.46017232284156,114.08411985705122,0.3360655737704918,121.67930705789718,736.578190704914
2020-08-12,87300,4300,82900,88900,81300,2704977,19.74451572369999,59.5477407045,85333.33333333333,80942.85714285714,76646.66666666667,73516.66666666667,84750.50474023425,81511.62112011215,78093.82677641898,74420.01101899667,102.30468750000001,107.85386516060713,113.89927807254065,118.7485830877352,0.26258992805755393,133.92723547759607,1007.8426934444728
2020-08-13,87000,-300,87700,90300,85000,1950559,16.642038896649996,55.0236091595,85766.66666666667,82242.85714285714,77506.66666666667,74263.33333333333,85875.25237011712,82883.71584008411,79207.0984293666,75231.6232113201,101.43801010493587,105.78426263678999,112.2484087390332,117.1506800125679,0.2704626334519573,142.2109462369178,1079.8522381219545
2020-08-14,88700,1700,87400,90000,85900,1669303,22.2352685868,67.79065980215,87666.66666666667,83728.57142857143,78480.0,75053.33333333333,87287.62618505856,84337.78688006308,80393.71112569577,76100.55074607427,101.1787072243346,105.9375533185463,113.02242609582058,118.18262568839937,0.24232081911262796,140.0637539034381,1148.3719019270052
2020-08-18,84000,-4700,88300,89200,82500,1462971,15.094958152722224,59.0713763245,86566.66666666667,84700.0,79173.33333333333,75583.33333333333,85643.81309252928,84253.3401600473,80844.49723498379,76610.19263342467,97.03504043126684,99.17355371900827,106.09632873021219,111.13561190738699,0.3252279635258359,95.52498032511048,800.0618417221458
2020-08-19,85000,1000,84000,88000,83600,1316003,12.910005576933337,44.41231085034445,85900.0,85814.28571428571,80006.66666666667,76233.33333333333,85321.90654626464,84440.00512003548,81363.93508061081,77151.47052804277,98.9522700814901,99.05110704178459,106.24114657111907,111.49978137297771,0.3053892215568862,92.53964127891842,570.6871557400823
2020-08-20,84900,-100,84700,87300,84000,1424255,15.051699002542858,55.26317664262857,84633.33333333333,85700.0,80866.66666666667,76850.0,85110.95327313233,84555.0038400266,81805.94319553445,77651.37565526612,100.3150846790075,99.06651108518086,104.9876339653751,110.47495120364346,0.3083832335329341,84.2228395964322,356.38291655714374
2020-08-21,90300,5400,86800,91000,86700,2978055,17.536045824637498,45.0128911041875,86733.33333333333,86742.85714285714,82080.0,77603.33333333333,87705.47663656616,85991.25288001995,82867.70029609265,78467.41593557199,104.11222136817833,104.10079051383399,110.01461988304094,116.3609810575147,0.23796791443850265,119.69125941550219,512.9436060452417
2020-08-24,90600,300,90000,91600,89100,1265081,16.9380761885875,59.95517567245001,88600.0,87214.28571428571,83406.66666666667,78350.0,89152.73831828308,87143.43966001495,83834.23775908108,79250.16329456776,102.25733634311513,103.88206388206389,108.6244105187435,115.6349712827058,0.25872093023255816,117.18715425806545,567.1088902233851
2020-08-25,90300,-300,90500,92400,89600,1161120,13.105326574927272,53.85170269148183,90400.0,87685.71428571429,84493.33333333333,79076.66666666667,89726.36915914154,87932.57974501121,84642.45803919595,79963.05598524114,99.88938053097345,102.98142717497556,106.87233706801327,114.19297727943345,0.2987012987012987,106.02269639125498,514.672130215642
2020-08-26,87900,-2400,90200,90200,86800,1571474,17.59281197121666,68.60068414971668,89600.0,87571.42857142857,85160.0,79646.66666666667,88813.18457957078,87924.43480875841,85049.65078429646,80475.11688941937,98.10267857142857,100.3752039151713,103.21747299201502,110.36243408387043,0.3536585365853659,67.39851001410192,262.97795983490505
2020-08-27,86200,-1700,87700,88700,85500,1330067,15.513799254500002,58.410789356472726,88133.33333333333,87885.71428571429,85686.66666666667,80023.33333333333,87506.59228978539,87493.3261065688,85193.44443625941,80844.46418687634,97.80635400907715,98.0819245773732,100.5990819263985,107.7185820802266,0.3652694610778443,42.292265644411216,-56.339686086919755
2020-08-28,85900,-300,87100,87900,85200,954228,18.6136035716,67.54351130455,86666.66666666667,88014.28571428571,86266.66666666667,80403.33333333333,86703.2961448927,87094.9945799266,85281.76388172699,81170.62778772316,99.1153846153846,97.59779256614186,99.57496136012364,106.83636665146554,0.370919881305638,29.509902960173925,-311.83011886119675
2020-08-31,84200,-1700,86100,87300,84200,1388783,16.310709743274998,69.4145508457,85433.33333333333,87914.28571428571,86733.33333333333,80686.66666666667,85451.64807244635,86371.24593494493,85146.54339651113,81366.07115625723,98.55637924307453,95.77510562235945,97.0791698693313,104.35429232421714,0.5278810408921933,10.507396654223646,-602.555665736344
2020-09-01,87700,3500,85100,87900,84700,1133236,19.79255829905,64.65279959052502,85933.33333333333,87542.85714285714,86866.66666666667,81076.66666666667,86575.82403622317,86703.4344512087,85465.72547194724,81774.71172682142,102.05585725368502,100.17950391644908,100.95932463545662,108.16922254656087,0.4151624548736462,19.23679724501587,-566.900387845395
2020-09-02,86500,-1200,89300,89700,85300,1170481,15.99287008835714,61.48217554408573,86133.33333333333,86957.14285714286,87100.0,81463.33333333333,86537.91201811159,86652.57583840653,85595.00978795384,82079.56903476853,100.42569659442727,99.47428946936093,99.31113662456946,106.18274070133805,0.516260162601626,18.276819483614315,-627.1959799099245
2020-09-03,85700,-800,86500,87300,85600,764553,26.149324153728568,98.7597071995,86633.33333333333,86300.0,86993.33333333333,81820.0,86118.9560090558,86414.43187880488,85608.13356445961,82313.14522607386,98.92266256252405,99.30475086906141,98.51329603801058,104.74211684184796,0.5258964143426295,3.9125118869718793,-717.5143517815486
2020-09-04,84000,-1700,83000,84600,83000,974597,17.79974698927143,63.26534560298571,85400.0,85742.85714285714,86793.33333333333,82150.0,85059.47800452789,85810.82390910365,85407.11686890217,82421.97456632719,98.36065573770492,97.9673442185938,96.78162685306091,102.25197808886183,0.5936254980079682,-26.156144546109694,-877.7163191907716
2020-09-07,83800,-200,83700,85300,82900,629528,13.45611682828182,47.08959309557272,84500.0,85400.0,86466.66666666667,82473.33333333333,84429.73900226394,85308.11793182774,85206.22726028941,82510.87943301578,99.1715976331361,98.12646370023418,96.9159599074788,101.60860075984158,0.5048543689320388,-29.92963926961255,-975.5949297982479
2020-09-08,85800,2000,84300,87200,83100,1367597,29.25020298275,70.60219043913752,84533.33333333333,85385.71428571429,86586.66666666667,82880.0,85114.86950113197,85431.0884488708,85280.44885275324,82723.08075991804,101.49842271293377,100.48519324075622,99.09146904835232,103.52316602316603,0.4814814814814815,-16.386897045873408,-886.6570706752627
2020-09-09,90200,4400,87200,92000,84600,3555936,24.93340132488,67.79158554460001,86600.0,86242.85714285714,86933.33333333333,83470.0,87657.43475056598,86623.3163366531,85895.3927461591,83205.46264637506,104.15704387990763,104.58837170780188,103.75766871165644,108.06277704564513,0.39768339768339767,29.120143964756554,-530.1052731209861
2020-09-10,93200,3000,91100,95000,90500,2880767,22.16400894522857,65.39007715215716,89733.33333333333,87028.57142857143,87486.66666666667,84176.66666666667,90428.71737528298,88267.48725248982,86808.46865288922,83850.2715078994,103.86329866270432,107.09126723571897,106.53051893621885,110.7195184730527,0.43829787234042555,83.29825973978447,-112.64579010120997
2020-09-11,92400,-800,93200,93900,89700,1507008,19.71711189375,59.04140751346665,91933.33333333333,87871.42857142857,87626.66666666667,84853.33333333333,91414.35868764149,89300.61543936736,87507.41007127808,84401.86689448664,100.50761421319798,105.15363355551943,105.44735240413875,108.89377749842866,0.4625,71.56397484671388,78.85515430578425
2020-09-14,92100,-300,93500,94900,91300,1226790,23.92007969357499,85.14672232995,92566.66666666667,88785.71428571429,87726.66666666667,85566.66666666667,91757.17934382075,90000.46157952552,88081.48381236833,84898.52064322952,99.49585884047532,103.73290426387771,104.98518124477543,107.63537202960653,0.4625,85.7431069266983,150.41997336994382
2020-09-15,91800,-300,92000,93100,90700,952767,19.61121918858,66.88393570977999,92100.0,89900.0,87826.66666666667,86160.0,91778.58967191038,90450.34618464414,88546.2983358223,85343.77737592447,99.6742671009772,102.11345939933258,104.52406254744193,106.5459610027855,0.4109589041095891,68.00717869831146,142.71676900132525
2020-09-16,90600,-1200,91200,93300,90300,815205,14.681819534833332,54.40345134957779,91500.0,90871.42857142857,88006.66666666667,86583.33333333333,91189.2948359552,90487.7596384831,88803.01104384451,85682.88851296165,99.01639344262296,99.70130482628518,102.94674645860162,104.63907603464871,0.397196261682243,57.6979596887715,27.972540102708535
2020-09-17,90600,0,91000,91200,88900,870174,12.130007997740002,49.351427142440016,91000.0,91557.14285714286,88300.0,86993.33333333333,90894.6474179776,90515.81972886232,89027.63466336395,86000.12151212548,99.56043956043956,98.95459510063974,102.60475651189127,104.14591156410454,0.38862559241706157,33.80561769823514,-71.33040565332749
2020-09-18,89900,-700,90700,90900,88700,931059,11.4388980744,42.2477210512,90366.66666666667,91514.28571428571,88566.66666666667,87416.66666666667,90397.3237089888,90361.86479664674,89136.68033044346,86251.72657585936,99.48358539284396,98.23602872307212,101.50545728264959,102.84080076263106,0.35820895522388063,28.971511347174946,-200.2592180252691
2020-09-21,90900,1000,90100,92500,89400,1050515,16.5358117339,51.04122767654546,90466.66666666667,91185.71428571429,89013.33333333333,87873.33333333333,90648.66185449439,90496.39859748505,89357.09528913803,86551.61518386846,100.47899778924096,99.68666771110762,102.11953265428401,103.44435171838253,0.40909090909090906,61.31967774552299,-232.05182849820767
2020-09-22,88900,-2000,90400,91400,88000,1054942,19.268038236880003,70.78458808371002,89900.0,90685.71428571429,89093.33333333333,87980.0,89774.3309272472,90097.29894811378,89299.95837799578,86703.12388168342,98.88765294771969,98.03087586641462,99.78299910206525,101.04569220277335,0.4347826086956522,28.699645168023533,-392.21882668257285
2020-09-23,91200,2300,89500,91500,88000,1121711,15.5774813939,45.22202259824546,90333.33333333333,90557.14285714286,89406.66666666667,88253.33333333333,90487.16546362359,90372.97421108533,89537.4635807463,86993.24492157485,100.95940959409594,100.70989115002367,102.00581612109463,103.33887294153197,0.36180904522613067,56.82216766046955,-349.1422848913621
2020-09-24,89500,-1700,89600,91500,89500,1150871,15.616706710127271,52.19020601832729,89866.66666666667,90228.57142857143,89660.0,88326.66666666667,89993.5827318118,90154.73065831399,89532.78063315302,87154.97105566681,99.59198813056379,99.19252691576946,99.8215480704885,101.32840214355801,0.36180904522613067,52.12645841174314,-435.40966260564574
2020-09-25,92900,3400,91000,93700,90200,1625943,20.206028577225,55.68120355304998,91200.0,90557.14285714286,90253.33333333333,88523.33333333333,91446.7913659059,90841.04799373548,89953.6830540089,87525.61808433352,101.8640350877193,102.58715885786403,102.93248633476142,104.94408253944347,0.30303030303030304,118.73506501567194,-271.7625526024526
2020-09-28,91700,-1200,93800,94500,91500,905918,14.244615134957144,50.93655937054287,91366.66666666667,90714.28571428571,90780.0,88623.33333333333,91573.39568295295,91055.7859953016,90171.97267225779,87794.9330466346,100.36483035388544,101.08661417322836,101.01343908349855,103.47162146913907,0.36771300448430494,109.78737122844058,-252.994386998555
2020-09-29,91700,0,92700,93400,91500,808542,20.062049437125005,56.54636990130002,92100.0,90971.42857142857,91173.33333333333,88880.0,91636.69784147647,91216.8394964762,90362.97608822557,88046.87285007755,99.5656894679696,100.80087939698493,100.57765428487862,103.17281728172819,0.4581005586592179,85.93964038009534,-248.85957326174002
2020-10-05,92100,400,91000,93500,90900,1007727,14.835054059828574,46.05489568788572,91833.33333333333,91142.85714285714,91300.0,89116.66666666667,91868.34892073824,91437.62962235714,90580.10407719738,88308.36492426612,100.29038112522686,101.0501567398119,100.87623220153341,103.34767159154666,0.5359477124183006,75.23939808481585,-228.01914791497438
2020-10-06,94400,2300,93500,98500,93200,2733167,17.676238050999995,48.237755114360006,92733.33333333333,91928.57142857143,91380.0,89433.33333333333,93134.17446036912,92178.22221676786,91057.5910675477,88701.37363882962,101.79726815240835,102.68842268842269,103.30488071788137,105.55348490495714,0.44047619047619047,151.23114392461412,-76.0271953712172
2020-10-07,96100,1700,94400,96300,92800,1263545,14.334736332025,48.893261932250006,94200.0,92628.57142857143,91626.66666666667,89626.66666666667,94617.08723018455,93158.66666257588,91687.89218410425,89178.70437180839,102.01698513800426,103.74768661320172,104.88213038416762,107.22255281166319,0.3901098901098901,108.98976412995118,112.08300735153398
2020-10-08,93300,-2800,97000,98900,92700,2181852,12.817629676628572,44.88270462687144,94600.0,93171.42857142857,91706.66666666667,89716.66666666667,93958.54361509228,93193.9999969319,91889.40566109122,89444.5944123369,98.62579281183932,100.13799448022081,101.7374236696714,103.99405535946498,0.463768115942029,81.9606906978597,25.53543487028992
2020-10-12,91900,-1400,93600,93800,91000,1139080,14.3708881711,49.084744804340005,93766.66666666667,93028.57142857143,91713.33333333333,89770.0,92929.27180754615,92870.49999769892,91890.72995345482,89603.00767605711,98.00924280127977,98.78685503685503,100.20353274696518,102.37273031079425,0.4688995215311005,8.276528885665718,-139.33881441755784
2020-10-13,91700,-200,92500,93800,91300,1015570,11.344061793825,41.31383987527498,92300.0,93028.57142857143,91786.66666666667,89896.66666666667,92314.63590377307,92577.87499827419,91866.88870927297,89738.29750340828,99.34994582881906,98.57186732186732,99.90557815223707,102.00600689680743,0.4739336492890995,5.355233841880957,-267.76494877385176
2020-10-14,91400,-300,92700,92800,90600,847948,15.818905677180004,58.57763538000002,91666.66666666667,92985.71428571429,91840.0,90070.0,91857.31795188654,92283.40624870564,91808.52762061385,89845.50411609162,99.7090909090909,98.29466891995698,99.52090592334496,101.4766292883313,0.463768115942029,-10.183253706569634,-372.3852765315321
2020-10-15,91400,0,91500,92400,91100,678538,10.461198406325,37.82707979275,91500.0,92885.71428571429,91940.0,90253.33333333333,91628.65897594327,92062.55468652923,91757.46166803713,89945.79417311797,99.89071038251366,98.40049215625962,99.41266043071568,101.27049785788151,0.4873096446700507,-9.755247800714363,-436.60617493402174
2020-10-16,89900,-1500,91600,92200,89200,749853,16.328784644933332,52.9126052626,90900.0,92242.85714285714,91873.33333333333,90443.33333333333,90764.32948797164,91521.91601489691,91525.27895953249,89942.83971033618,98.89988998899891,97.46012079913272,97.8521152311153,99.39925551910957,0.4739583333333333,-49.29423589564357,-566.8703100069131
2020-10-19,89100,-800,90500,90600,88700,487840,18.13752384985,55.114723591875006,90133.33333333333,91242.85714285714,91886.66666666667,90490.0,89932.16474398582,90916.43701117267,91222.11908959092,89888.46295483061,98.853550295858,97.65147956787223,96.96727853152434,98.46391866504585,0.559322033898305,-93.98861585450528,-685.7360283679582
2020-10-20,90700,1600,87600,90700,87600,498432,13.82191320449,49.404766390270005,89900.0,90871.42857142857,91853.33333333333,90630.0,90316.0823719929,90862.3277583795,91156.85420339207,89940.82018355123,100.88987764182424,99.81135041660117,98.74437509072435,100.07723711795211,0.4659090909090909,-97.51871790111927,-636.500978304096
