title,date,article
[주요 업종 대표기업 30개사 3분기 누적 실적] 매출증가율 영업이익률 모두 10% 넘어,2021-11-18 12:38:02,"내일신문이 전자 자동차 조선 건설 등 11개 주요업종 30개 대표기업 연결기준 3분기 누적 실적을 분석한 결과 코로나19 대유행 여파가 여전한 가운데 기업들의 성장성과 수익성 지표가 호전된 것으로 나타났다.

매출증가율과 영업이익률 모두 10%를 뛰어넘었다. 다만 일부 업종은 여전히 불황을 벗어나지 못하는 등 업종별 부침이 심했다. 해운은 영업이익률이 50%에 달한 반면 조선은 영업손실을 벗어나지 못했다.

이번 분석 대상 기업은 전자(삼성전자 LG전자 SK하이닉스) 자동차ㆍ부품(현대차 기아 현대모비스) 조선(한국조선해양 삼성중공업 대우조선해양) 철강(포스코 현대제철 동국제강) 정유(SK이노베이션석유부문 GS칼텍스 에쓰오일 현대오일뱅크) 화학(LG화학 롯데케미칼 SK이노베이션화학부문) 해운(HMM) 항공(대한항공 아시아나항공) 통신(KT SK텔레콤 LG유플러스) 백화점(신세계 롯데쇼핑백화점부문 현대백화점) 건설(현대건설 GS건설 대우건설) 등이다.

◆두드러진 매출성장세 = 올해 매출성장세가 두드러졌다. 이들 기업 3분기 누적 연결기준 전년 대비 매출증가율 10.6%는 2012~2021년 10년 가운데 가장 높았다.

지금까지 가장 높은 매출증가율을 보인 때는 2017년 8.9%였다. 2016년 -3.3% 마이너스 성장에 이어 나온 실적이다. 이번에도 2019년(-3.3%)과 2020년(-6.0%) 2년 연속 마이너스 성장을 기록하다가 올해 큰 폭으로 매출이 오른 것이다.

203조원 매출을 기록한 삼성전자를 포함한 전자업종 3개사를 제외한 27개사 매출 합계는 423조8222억원이었다. 지난해보다 6.4% 증가했다. 반도체 호실적이 전체에서 차지하는 비중은 여전한 셈이다.

◆영업이익 지난해보다 44조원 늘어 = 영업이익도 크게 늘었다. 3분기 누적 연결기준 영업이익 합계는 83조5241억원은 2018년에 이어 두번째다.

2018년 영업이익은 90조2376억원이었다. 세번째가 2017년으로 76조7375억원이었다.

삼성전자 등 전자업종 3개사를 제외한 영업이익은 34조5178억원이었다. 2017년 36조1377억원에 이어 두 번째로 높았다. 전자업종뿐 아니라 다른 업종도 영업이익이 늘어난 꼴이다.

매출액 대비 영업이익률은 11.8%도 2018년 12.8%에 이어 두번째로 높았다. 전자업종을 제외한 27개사 영업이익률도 8.1%로 2017년 8.4%에 이어 두번째를 차지했다.

◆8개 업종 매출 증가 = 11개 업종 가운데 자동차ㆍ부품 조선 건설을 제외한 8개 업종 매출이 지난해에 비해 증가했다.

해운이 매출증가율 1위를 기록했다. HMM은 9조3511억원 매출을 올렸다. 지난해 4조4067억원에 비해 무려 112.2% 증가한 실적을 냈다.

해상운임이 배 이상 오르고 해운 수요는 늘면서 역대급 실적을 냈다.

국제유가가 급등하면서 원료가격이 오른 석유화학과 정유업종도 매출이 크게 뛰었다.

석유화학 3사 매출은 51조6372억원으로 전년에 비해 45.0% 증가했다. 최근 10년 동안 매출이 50조원을 넘은 것은 이번이 처음이다.

정유 4사 매출은 78조876억원으로 지난해보다 34.9% 늘었다. 2015년 이후 가장 매출이 많았다. 2011~2014년 정유 4사 매출은 매년 107조~121조원 사이였다.

철강 3사 매출도 지난해보다 28.4% 늘어난 76조5283억원을 기록했다. 최근 10년 동안 가장 많았다.

내수부문인 백화점 3사 매출은 8조9071억원으로 지난해보다 28.2% 증가했다. 2017년 이후 가장 많은 매출을 보였다.

반면 글로벌 공급망 불안정 영향으로 자동차ㆍ부품 3사 매출은 전년에 비해 21.9% 감소한 111조6319억원을 기록했다. 이는 최근 10년 동안 가장 낮은 매출이다.

조선 3사도 18조9520억원 매출을 기록, 지난해보다 13.4% 감소했다. 2011~2014년 한해 60조원 매출을 기록했던 것과 큰 차이를 보였다. 건설 3사 매출도 25조5489억원으로 지난해보다 1.0% 줄었다.

◆조선업종만 영업손실 늘어 = 대부분 업종의 영업이익이 증가했다.

전자 3사 영업이익은 49조62억원으로 전체 영업이익의 58.7%를 차지했다. 특히 삼성전자가 37조7671억원을 기록, 압도적인 1위를 기록했다.

자동차ㆍ부품 3사는 매출 감소에도 영업이익은 7조87억원으로 지난해보다 배 가까이 늘었다.

철강 3사도 9조1601억원을 기록, 전년 1조7989억원보다 5배 증가했다.

특히 정유와 항공은 지난해 영업손실에서 올해 흑자전환했다. 정유 4사 영업이익은 4조9507억원이었다. 지난해 4조5938억원 영업손실 마이너스 부호를 플러스로 바꿨다. 수익성 진폭이 롤러코스터처럼 컸다.

코로나19 직격탄을 맞은 항공 2사는 올해 6891억원 흑자를 냈다. 양사는 지난해 영업손실 2669억원을 기록했다.

반면 조선 3사는 2조9822억원의 영업손실을 기록했다. 11개 업종 가운데 유일하게 적자를 냈다. 대우조선해양과 삼성중공업은 각각 1조원 이상 영업손실을 기록했다.

◆해운 영업이익률 50% = 11개 업종 영업이익률 11.8%보다 높은 업종은 전자 철강 석유화학 해운이다.

이 가운데 해운은 영업이익률 50%를 기록해 가장 높다. 최근 10년 동안 모든 업종을 통틀어 유일하게 50%를 기록했다.

개별기업으로는 SK하이닉스가 2018년 3분기 누적 영업이익률이 53.8%를 기록해 가장 높았다.

지난해 코로나19 대유행과 올해 백신접종 확대에 따른 수요변화에도 꾸준한 영업이익률을 기록한 곳은 통신 3사다. 지난해 6.6%, 올해 7.7%를 기록했다. 특히 2015년 이후 7년 동안 영업이익률이 6.0%(2019년) 8.0%(2016년) 사이를 기록했다.
[관련기사]
▶ 대기업 3분기 누적 매출 10년내 최고
▶ [상장사 3분기 실적] 코스피·코스닥 실적 '역대 최대'"
"대기업 투자, 코로나 여파에도 7.3% 늘어",2021-11-17 11:12:00,"국내 대기업들이 코로나19 대유행 속에서도 미래를 위한 투자를 확대한 것으로 나타났다.

3분기까지 대기업들이 유·무형자산을 취득하는 데 사용한 투자액은 모두 124조4056억원이었다. 이는 지난해 같은 기간 대비 7.3%, 2019년보다는 11% 각각 증가한 셈이다.

17일 기업평가사이트 CEO스코어(대표 김경준)가 국내 500대 기업 중 3분기 보고서를 제출한 336개 기업을 대상으로 2019~2021년 연도별 투자실적을 조사한 결과다. 이들 기업 3분기 누적 투자금액은 124조4056억원이었다. 지난해 3분기 누적 115조9413억원에 비해 7.3%(8조4643억원) 증가했다. 이들 기업은 코로나19가 시작된 지난해도 투자액을 전년에 비해 3.4% 늘린 바 있다.

업종별로 보면 IT전기전자업종 투자액이 가장 많이 늘었다. 3분기 누적 투자액이 56조7112억원으로 지난해보다 26.9%(12조135억원) 증가했다.

상사와 유통 식음료 제약 서비스 증권 등 6개 업종도 지난해 대비 투자액을 1000억원 이상 늘렸다.

반면 석유화학 등 9개 업종은 투자액이 줄었다. 석유화학업종 투자액 감소폭이 2조488억원으로 가장 컸다. 자동차ㆍ부품(-8211억원) 공기업(-7792억원) 조선·기계·설비(-5506억원) 철강(-4275억원) 순이었다. 투자액 감소폭 상위 5개 업종 중 공기업을 제외하면 모두 '중후장대' 업종이었다.

기업 가운데 삼성전자가 36조9635억원을 투자해 가장 많았다. 지난해보다 28%(8조932억원) 증가했다. 이어 SK하이닉스(2조3941억원) 삼성SDI(4134억원) LG전자(4055억원) KT(3794억원) 순으로 투자액 증가폭이 컸다. 투자액 증가 상위 5개 업종 중 KT(통신)을 제외하면 모두 IT전기전자업종 기업이 이름을 올렸다.

지난해 대비 투자액이 감소한 기업은 전체 절반 수준(48.5%)인 163곳에 달했다. GS칼텍스 투자액이 지난해 3분기 누적 1조2249억원에서 올해 5866억원으로 6384억원(-52.1%) 줄어 감소폭이 가장 컸다. SK텔레콤(-5174억원)과 현대자동차(-3614억원) 한국수력원자력(-3455억원) 기아(-3305억원)도 지난해 대비 투자액이 3000억원 이상 줄었다.

한편 대기업 가운데 대규모 합병이나 분할을 진행한 곳을 제외한 301개 기업은 올해 들어 고용을 늘렸다. 3분기 기준 전체 고용 인원수는 116만253명으로 지난해 동기 대비 5192명(0.45%) 증가했다."
도심항공교통사업 경쟁 속도전,2021-11-17 10:59:31,"국내 대기업들이 도심항공교통(UAM)사업에 속속 뛰어 들고 있다. 드론시스템을 이용한 도심항공교통사업은 전기차 자율주행차 등과 함께 차세대 교통사업으로 떠 오르고 있다.

롯데그룹이 신사업 분야로 도심항공교통사업을 정했다고 16일 밝혔다. 2024년 잠실과 인천공항을 연결하는 하늘길 구축을 목표로 내걸었다.
왼쪽부터 김현수 롯데렌탈 대표, 김승욱 롯데지주 상무, 김경욱 인천국제공항공사 사장, 박남춘 인천광역시장, 유창경 항공우주산학융합원장, 최유진 민트에어 대표. 사진 롯데지주 제공

롯데지주와 롯데렌탈은 16일 미국 스카이웍스 에어로노틱스·모비우스에너지·인천광역시 등과 업무협력을 통해 2022년부터 도심항공교통 실증 비행을 추진한다고 밝혔다.

롯데렌탈은 항공과 지상을 연결하는 모빌리티 플랫폼 운영을 중점 추진한다. 버티포트(UAM 이착륙장)와 충전소 등 제반 인프라 구축과 운영도 검토하고 있다.

세부적으로 비행체 분야는 스카이웍스 에어로노틱스(비행체 개발)·모비우스에너지(배터리 모듈 개발)·민트에어(한국, 비행체 운영)가 담당한다. 인천광역시와 항공우주산학융합원은 시험비행과 사업운영 지원 역할을 맡는다.

롯데지주는 그룹 내 역량과 네트워크를 결집해 실증비행 사업이 성공적으로 수행될 수 있도록 지원하기로 했다. 이를 토대로 실증비행을 거쳐 2024년 잠실과 인천공항 구간을 운영한다는 계획이다.

롯데는 모빌리티 분야에 상당한 공을 들이고 있다. 롯데렌탈은 자율주행 기술기업인 포티투닷(42dot)에 지분투자 계약을 체결하고 사업협력을 진행하고 있다. 롯데정보통신은 전기차 충전기 제조업체 '중앙제어'를 인수하기도 했다.

롯데 관계자는 ""다가오는 UAM 시대를 대비하기 위해 실증비행이 성공할 수 있도록 그룹 역량을 투입할 계획""이라고 밝혔다.

현대자동차도 UAM 시장 공략을 위해 KT 인천공항공사 현대건설 대한항공과 손잡고 본격 시장에 뛰어 들었다. 현대차는 인천 중구 파라다이스시티호텔에서 업무협약식을 열고 국내 UAM 생태계 구축 및 산업 활성화에 협력하기로 했다고 16일 밝혔다.

현대차는 기체 개발 능력을 기반으로 UAM 사업 모델을 찾고 있다. 그룹 차원에서는 미국 UAM 법인 '슈퍼널'을 통해 영국 '알티튜드 엔젤' 독일 '스카이로드' 미국 '원스카이'와 협력 관계를 맺고 글로벌 UAM 공통표준 수립을 추진하고 있다.

SK텔레콤도 한화시스템 한국공항공사와 함께 UAM사업을 본격화한다. 한화시스템은 비행기체를 개발하고 있으며, 2025년 김포공항과 서울 도심을 잇는 노선에 실제 투입한다는 계획을 세우고 있다.

대기업들이 앞다퉈 UAM 사업에 뛰어들고 있어 대중교통으로 현실화 시점이 당겨질 것이란 분석이 나온다. 국토교통부는 2040년까지 UAM 시장 규모가 국내 13조원으로 내다보고 있으며, 글로벌 투자은행 모건스탠리는 전 세계 UAM시장을 1700조원으로 전망하고 있다."
"""종부세 재검토"" … 윤석열 '문재인정책 뒤집기' 본격화",2021-11-15 11:25:34,"윤석열 국민의힘 대선후보는 14일 페이스북에 ""대통령이 되면 종부세를 전면 재검토할 것""이라고 밝혔다. 문재인정부의 대표적 부동산정책인 종부세를 뜯어고치겠다는 것. 윤 후보의 '문재인정책 뒤집기'가 본격화되는 모습이다. 문재인정부를 상징하는 정책으로 꼽히는 종부세를 비롯해 재개발·재건축 제한, 주 52시간제, 최저임금 인상, 남북협력 등에 메스를 댈 것으로 보인다.
야구팬들과 인사하는 윤석열│국민의힘 윤석열 대선 후보가 14일 서울 구로구 고척스카이돔에서 열린 한국시리즈 1차전 두산 베어스와 kt wiz의 경기 관람을 위해 경기장에 들어서며 야구팬들과 인사하고 있다. 연합뉴스

윤 후보는 14일 ""문재인정부와 민주당은 고가의 부동산을 소유했다거나 다주택을 가진 국민을 범죄자 취급하면서 고액의 세금을 부과하는 것을 마치 정의의 실현인 것처럼 주장한다""며 ""저는 대통령이 되면 종부세를 전면 재검토할 것""이라고 밝혔다. △양도소득세 세율 인하 △공시가격 인상 속도 조절 △1세대 1주택자에 대한 세율 인하 △중장기적으로 종부세를 재산세에 통합하거나 1주택자에 대해서는 면제 검토를 공약했다. 문재인정부의 종부세 시스템을 거의 해체하겠다는 구상이다. 민주당 을지로위원장인 진성준 의원은 ""극소수 땅부자·집부자들과 기득권 언론의 환심을 사려는 것""이라고 맹비난했지만, 대선 결과에 따라 '문재인표 종부세'는 역사 속으로 사라지고, 대신 '윤석열표 부동산세제'가 현실화될 수 있다.

윤 후보는 다른 '문재인표 정책'도 집권하면 손 볼 태세다. 윤 후보는 지난달 7일 중소기업인 간담회에서 주 52시간제를 겨냥해 ""기업인보다 근로자들이 더 불만을 갖는 경우가 많다. 노사 합의를 기반으로 추가 연장근로를 확대하도록 할 것""이라고 밝혔다. 이날 최저임금 인상에 대해서는 ""최저임금의 불합리한 결정방식을 개선하고 중소기업의 경제적 여건과 임금 지불 능력을 고려해 최저임금이 결정되는 여건을 만들겠다""고 말했다.

윤 후보는 지난 7월 19일 매일경제 인터뷰에서는 문재인정부의 재개발·재건축 제한을 겨냥해 ""서울 도심, 핵심지의 용적률을 대폭 풀어줘서 주상복합의 형태로 지어 공급을 늘려야 한다. 미국 뉴욕 맨해튼이나 일본 도쿄 롯폰기 등을 보면 용적률을 2000% 가까이 풀어주며 개발을 유도한다. 우리도 서울 도심 재개발·재건축을 대폭 허용해야 한다""고 밝혔다.

윤 후보는 외교안보정책에서도 '문재인 뒤집기'에 중심을 두고 있다. 윤 후보는 12일 서울외신기자클럽 간담회에서 ""주종관계로 전락한 남북관계를 정상화하겠다"" ""종전만 분리해 정치적 선언을 할 경우 부작용이 상당히 크다고 생각한다"" ""사드를 포함한 미사일 방어 시스템을 얼마나 더 강화하고, 또 한미일 간에 공조할 것인지 문제는 … 우리 정부의 주권 사항"" ""(중국와의 3불 합의는) 문재인정부 입장에 불과하다""고 언급했다. 문재인정부의 외교·안보정책 전반을 완전히 뒤집겠다는 뉘앙스로 읽힌다.

윤석열캠프에서 정책공약을 맡았던 김장수 정책총괄팀장은 15일 내일신문 통화에서 ""윤 후보는 문재인정부의 최저임금 인상이나 탈원전, 종부세 등 경제정책은 시장경제를 잘 모르는 문재인정부 사람들이 정치적 목적만 갖고 펼친 잘못된 정책이기 때문에 반드시 바로잡아야한다고 본다""고 밝혔다. 김 팀장은 ""(윤 후보는) 문재인정부가 남북관계를 민족 내부의 문제로만 감성적 접근을 하면서 실패했다고 본다. 윤 후보는 남북관계는 글로벌한 시각에서 봐야한다고 생각한다""고 덧붙였다. 윤 후보가 문재인정부 대표정책에 대해 확실히 메스를 들이댈 것이란 설명이다.

김 팀장은 윤 후보의 대선공약이 학자나 전문가들의 '작품'이 아니라 윤 후보의 철학과 고민이 담긴 '윤석열표'가 될 것으로 내다봤다.

김 팀장은 ""윤 후보는 분야별 정책자문단 회의를 하면 해당분야에 대한 자신의 철학과 구상을 먼저 밝히고 이후 자신이 직접 전문가들과 수차례 논의와 수정을 거친 뒤 마지막에 최종리뷰까지해서 공약을 내놓고 있다""며 ""교수들의 공약이 아니라 진짜 '윤석열표 공약'이 되는 셈""이라고 설명했다."
'디즈니+ 국내상륙' 유료방송 긴장,2021-11-11 11:07:28,"콘텐츠 시장 절대 강자 월트디즈니의 온라인동영상서비스(OTT) '디즈니플러스'가 12일 국내에서 서비스를 시작한다. IPTV 케이블TV OTT 등이 경쟁하고 있는 국내 유료방송 시장에 적지 않은 영향을 줄 것으로 예상된다.

이런 가운데 국내 IPTV 3사는 독점제휴 여부에 따라 디즈니+ 출시 영향을 최대화하거나 최소화하기 위해 저 마다의 전략을 내놨다.

우선 LG유플러스는 U+tv를 통해 디즈니+를 제공한다고 11일 밝혔다. 월 2만4600원에 IPTV 서비스와 디즈니+의 콘텐츠를 마음껏 즐길 수 있는 결합 요금제도 출시한다. U+tv 고객이 빠르고 편리하게 IPTV에서 디즈니+를 이용할 수 있도록 UI를 개편하고 전용 리모컨도 개발했다. LG유플러스는 지난 9월 월트디즈니컴퍼니코리아와 IPTV에 '디즈니+'를 독점 제공하는 계약을 체결했다.

LG유플러스는 디즈니+ 제휴를 맞아 IPTV와 OTT를 결합한 요금제 '프리미엄 디즈니+'를 출시했다. 프리미엄 디즈니+ 요금제는 월 2만4600원에 U+tv와 디즈니+의 콘텐츠를 마음껏 즐길 수 있다.

가입자는 디즈니+ 계정 생성 후 한차례만 등록하면, 추후 별도 로그인 없이 편리하게 콘텐츠를 감상할 수 있다.

모바일 요금제와 결합된 '디즈니+ 프리미엄팩'도 출시했다. 월 9만5000원 이상 5G 요금제 가입자 및 10만원대 이상 LTE 요금제 가입자에게 디즈니+ 구독권이 매월 제공된다.

LG유플러스는 U+tv 셋톱박스 자동 업데이트 방식으로 디즈니+를 제공하고, 바로가기 버튼을 탑재한 리모컨을 출시해 고객이 원스톱으로 디즈니+에 접속할 수 있도록 했다.

LG유플러스의 자회사인 LG헬로비전에서도 디즈니+를 만나볼 수 있다. LG헬로비전은 케이블TV 서비스인 헬로tv와 디즈니+를 결합해 △뉴프리미엄디즈니+(월 2만2400원) △뉴베이직 디즈니+(월 2만1300원) 등 2종의 상품을 내놨다.

이에 맞서 KT와 SK브로드밴드는 개방형 셋톱박스로 대응한다는 계획이다. 개방형 셋톱은 운영체계(OS)에 관계없이 앱 장터에서 OTT 앱을 내려받아 설치할 수 있는 것을 말한다.

KT는 8일 신형 안드로이드TV OS를 탑재한 IPTV 셋톱박스 '기가지니A'를 출시했다. 이 셋톱박스는 요금제와 상관없이 넷플릭스 디즈니+ 등 다양한 OTT 앱를 설치해 이용할 수 있다.

SK브로드밴드는 지난 4일 애플과 제휴를 맺고 셋톱박스인 애플TV 4K와 OTT 애플TV+를 출시했다. 애플TV는 애플 tvOS를 탑재해 모바일 iOS에서 지원하는 대부분의 OTT를 TV에서 이용할 수 있게 해준다."
"KAI, 이라크 항공기 운영지원",2021-11-09 11:05:45,"한국항공우주산업(KAI)이 이라크 국방부와 T-50IQ 후속운영지원 계약을 체결했다고 8일 밝혔다.

이번 계약은 이라크 공군이 운영하는 T-50IQ의 정비, 군수지원, 군수품 관리 프로그램을 제공하고 신규 조종사와 정비사 양성을 위한 교육 훈련을 지원하는 사업이다. 계약 기간은 발효 시점부터 3년이며, 계약금액은 3억6000만달러(약 4262억원) 규모다.

앞서 KAI는 2013년 12월에 이라크와 T-50IQ 24대 수출계약을 체결하고 항공기 납품을 완료했다.

KAI는 ""이번 계약은 해외고객을 대상으로 체결한 첫번째 후속 운영지원사업""이라며 ""항공기 수출 위주였던 KAI의 수출 사업이 고부가가치 서비스 분야로 확대되는 계기가 될 것""이라고 밝혔다.

항공기 수명 주기 전체를 100으로 본다면 개발과 양산은 30~40, 후속 운영 지원은 60~70 비중으로 후속 운영 지원 쪽 시장이 더 크다. KAI는 이번 계약을 시작으로 후속 운영 지원서비스를 다른 수출 대상 국가로 확대해 본격적으로 사업화하겠다는 계획이다.

현재 KT-1과 T-50계열 항공기는 동남아 중동 남미 등 총 7개국에 156대가 수출됐으며, 우수한 성능·후속지원 만족도로 기존 수출국 재구매와 주변국들 관심이 증가하고 있다.

T-50 운용국인 인도네시아와 태국은 항공기의 우수한 성능과 후속지원 성과를 기반으로 올해 7월 각각 6대와 2대를 재구매 했다. KAI는 말레이시아 콜롬비아 세네갈을 비롯 북미 오세아니아 등 선진국 시장에서도 마케팅 활동을 강화하고 있다."
위성 인터넷 구축경쟁 불 붙었다,2021-11-09 10:46:30,"저궤도 위성을 이용해 광대역 인터넷서비스를 제공하는 위성인터넷 사업에 거대 기업들이 속속 뛰어들고 있다.

세계 최대 항공기 제작사인 보잉은 지난 3일(현지시간) 미국 연방통신위원회(FCC)로부터 저궤도 광대역 및 통신용 위성사업 승인을 받았다고 발표했다. 보잉은 2030년까지 147개의 통신용 위성을 발사할 계획이다. 위성인터넷사업에 가장 먼저 뛰어든 것은 일론머스크가 이끄는 우주기업 스페이스X다.
서울대 천문우주연구센터는 8일 우주사업 전문기업인 에스이티시스템·메타스페이스과 우주광통신 기술 확보를 위해 레이저 광통신 기술 개발과 사업화을 진행하기로 협약을 맺었다. 왼쪽부터 김정훈 (주)에스이티시스템 대표, 임명신 서울대 천문우주연구센터장, 박순창 메타스페이스 대표, 사진 서울대 천문우주연구센터 제공

스페이스X는 이미 1600여개의 저궤도 위성을 쐈다. 이를 이용해 미국 중위도 지역과 캐나다, 유럽에서 위성 인터넷 시범서비스를 제공하고 있다. 스페이스X는 '셸'로 불리는 5개의 궤도 위성망을 단계적으로 구축해 1단계 위성 인터넷 사업을 2027년 3월까지 완수하는 것이 목표다. 스페이스X는 위성 총 1만2000개를 발사할 예정이다.

스페이스X와 우주개척 경쟁을 벌이고 있는 아마존도 위성 인터넷 사업에 공을 들이고 있다.

아마존은 지난 1일 내년 4분기에 위성 인터넷 프로젝트 '카이퍼'에 사용할 2개 위성을 발사하기 위한 실험발사 허가서를 FCC에 제출했다. 아마존은 향후 10년간 지구 저궤도에 최대 약 3230개 위성을 쏘아올려 광대역 인터넷 커버리지를 제공한다는 계획이다. 아마존은 위성 인터넷망 연결을 위해 지난달 미국 이통사 버라이즌과 협약을 체결했다.

영국업체 원웹도 코로나19 위기에 따른 파산에서 벗어나며 위성 인터넷 사업에 속도를 내고 있다.

원웹이 지난달 기준으로 지구 저궤도에 쏘아올린 위성은 358개다. 올해 말 북위 50도 이상에 있는 지역부터 서비스를 시작해 2022년까지 위성 총 648기를 쏘아 올린 뒤 전 세계에서 서비스를 제공할 예정이다.

이 같이 세계 거대기업들이 위성 인터넷 사업에 뛰어드는 것은 통신망 구축이 어려운 지역에 광대역 인터넷서비스 제공을 위한 통신 수단으로 저궤도 위성 인터넷 활용도가 높기 때문이다. 기술발달로 통신용 위성제작이나 위성발사에 들어가는 비용이 획기적으로 줄어든 것도 이유다.

여기에 저궤도 위성은 지상에서 멀지 않은 저궤도에서 통신을 해 빠른 속도로 안정적인 인터넷을 제공할 수 있다. 휴대폰에 위성과 데이터 송·수신이 가능한 칩이나 안테나 등을 탑재하면 지상 기지국이나 중계기를 거치지 않고도 위성을 통해 신호를 받아 통화를 하거나 문자 발송 가능하다.

이에 따라 우리나라를 비롯한 세계 각국은 6세대(G) 이동통신에 위성인터넷을 활용하기 위해 연구개발과 시범사업을 진행 중이다.

특히 최근 정부가 주도해왔던 항공우주사업에 한글과 컴퓨터, 한화시스템, KT SAT 등 국내 위성통신사업 관련 기업도 위성 제작·발사·서비스로 사업 영역을 확장하며 가세하고 있다."
"KT&G, 러시아에 의료용 산소발생기 23대 전달",2021-11-09 09:09:40,"KT&G(사장 백복인)가 코로나19 재확산으로 어려움을 겪는 러시아에 의료용 산소발생기를 전달한다.
  먼저 KT&G는 러시아의 코로나19 극복 지원을 위해 국제구호개발 NGO (사)프렌즈에 5000만원을 기부했다. (사)프렌즈는 11월 8일 기부금으로 산소발생기 23대를 구입했다. 연내 순차적으로 KT&G 현지 공장이 위치한 러시아 깔루가주 의료현장에 전달할 예정이다.
  러시아는 최근 코로나19 변이 바이러스의 급속한 확산으로 일일 사망자 수와 확진자가 연일 최고치를 경신하고 있다. 코로나19 현황 실시간 통계 사이트인 월드오미터에 따르면 지난달에는 일일 확진자 수가 3만 명 이상으로 치솟기도 했다. KT&G는 코로나19 응급 의료현장 필수 장비인 의료용 산소발생기 지원을 결정했다.
  한편, KT&G는 지난 10월 인도네시아에 산소발생기와 KF94 방역 마스크를 전달했다. 작년에는 해외법인 소재국인 인도네시아 러시아 터키에 코로나19 진단키트를 지원하는 등 현지에서 사업장을 운영 중인 글로벌 기업으로서 사회적 책임을 이행하고 있다.
  심영아 KT&G 사회공헌실장은 ""전 세계적 코로나19 위기 극복에 조금이나마 힘을 보태기 위해 인도네시아에 이어 러시아에도 의료용 산소발생기 지원을 결정했다""며 ""110여 개국에 진출한 글로벌 기업으로서 KT&G는 앞으로도 국내뿐만 아니라 해외 진출국에서도 활발한 사회공헌활동을 이어나갈 것""이라고 밝혔다.
  KT&G는 국내에서도 코로나19 극복에 적극 동참하고 있다. 지난 8월 코로나19 의료진과 저소득층 가정에 폭염 구호물품을 전달했다. 소상공인과 취약계층을 위해 '화훼 농가 돕기 캠페인'과 '착한 임대인 운동'에 참여하고 전국 복지기관에 식자재와 방역물품을 지원하는 등 작년부터 다각도의 지원을 이어오고 있다."
국회의원 쪼개기 후원 KT 임원 14명 기소,2021-11-05 12:05:54,"상품권 할인을 통해 부외자금을 조성하고 소위 '쪼개기 후원' 방식으로 국회의원들에게 정치자금을 불법 기부한 구현모 KT 대표이사 등 14명이 재판에 넘겨졌다. 서울중앙지방검찰청 경제범죄형사부(유경필 부장검사)와 형사14부(김지완 부장검사)는 4일 정치자금법 위반 및 업무상 횡령 등 혐의로 대관담당 임원 4명과 KT 법인을 불구속 기소했다. 명의를 빌려주는 방식으로 가담한 임원 10명은 약식기소했다.

이들은 2014년 5월부터 2017년 10월 사이 상품권 할인을 통해 11억 5000만원 상당의 부외자금을 조성하고, 그 중 약 4억3800만원을 소위 '쪼개기 후원' 방식으로 국회의원 99명에게 정치자금을 불법 기부한 혐의를 받고 있다. 쪼개기 후원이란 법인 또는 단체 관련 자금 기부를 금지한 정치자금법을 회피할 목적으로 개인 명의로 금액을 쪼개어 기부하는 행위를 말한다.

검찰은 황창규 전 KT 회장에 대해서는 공모관계를 인정할 증거가 없다며 불기소 처분했다. 압수물 분석과 관련자들의 진술 등을 종합해도 대외업무 담당부서의 부외자금 조성 및 불법 정치자금 기부가 황 전 회장에게 보고됐거나 그가 이를 인식하고 지시·승인했다고 볼만한 증거가 없다는 것이다.

검찰은 2019년 1월 사건 송치 이후 황 전 회장 등을 수회에 걸쳐 소환 조사하고, 대관부서, 인사·예산·감사부서 등 주요 부서 임직원들을 참고인으로 소환조사하는 등 관련자 30여명을 47회에 걸쳐 광범위하게 조사했다. 또 압수수색을 통해 부외자금 조성 및 불법 정치자금 기부가 이루어진 기간 동안의 보고서 회의록 이메일 등을 확보해 면밀하게 분석했다."
