date,close,diff,start,high,low,volume,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2021-09-29,42450,-800,42200,43100,41850,579097,43283.333333333336,44492.857142857145,44730.0,43228.333333333336,43167.61254734334,43929.660912850726,44167.78058162255,43868.3356783827,98.07470157874471,95.40857280462353,94.90274983232729,98.19948336353471,0.6685714285714285,-84.22261568646243,-302.303067052394
2021-09-30,42750,300,42450,43150,42100,356835,42816.666666666664,44014.28571428572,44553.333333333336,43261.666666666664,42958.80627367167,43634.745684638045,43990.558008919725,43796.184975693366,99.84429739198131,97.12755598831548,95.95241657938051,98.81727472358132,0.6802325581395349,-83.69026845046103,-346.4692492403374
2021-10-01,41550,-1200,42500,42500,41100,428832,42250.0,43357.142857142855,44266.666666666664,43300.0,42254.403136835834,43113.559263478535,43685.488257804755,43651.26979011454,98.34319526627219,95.83196046128502,93.86295180722892,95.95842956120092,0.6857142857142857,-142.60658822028765,-436.6378068407386
2021-10-05,41550,0,40850,42050,40600,488570,41950.0,42871.42857142857,44050.0,43320.0,41902.20156841792,42722.669447608896,43418.55222557915,43515.70397457597,99.04648390941597,96.917694101966,94.32463110102157,95.91412742382272,0.6625766871165645,-192.6191640850043,-473.3365960322751
2021-10-06,40200,-1350,41750,42250,40000,642424,41100.0,42271.42857142857,43783.333333333336,43353.333333333336,41051.10078420896,42092.00208570667,43016.23319738175,43301.787555717216,97.8102189781022,95.09969584319026,91.81575942139321,92.72643395355989,0.7758620689655172,-310.2516597190063,-559.6727742861125
2021-10-07,41750,1550,40700,42000,40400,480224,41166.666666666664,41928.57142857143,43566.666666666664,43461.666666666664,41400.55039210448,42006.50156428,42857.95404770903,43201.67221491784,101.41700404858301,99.5741056218058,95.83014537107881,96.06166353491584,0.6410256410256411,-401.37828873216745,-486.24799100380136
2021-10-08,40950,-800,42000,42050,40750,453828,40966.666666666664,41600.0,43330.0,43530.0,41175.275196052244,41742.376173209996,42619.459791745394,43056.40301991107,99.9593165174939,98.4375,94.50726978998385,94.07305306685045,0.6844660194174758,-1253.3416226297813,-465.4004312861823
2021-10-12,40950,0,40900,41350,40150,406190,41216.666666666664,41385.71428571428,43076.666666666664,43538.333333333336,41062.63759802612,41544.28212990749,42410.77731777722,42920.50603351253,99.35301253538213,98.94718674490854,95.06306585158245,94.0550472763465,0.7014925373134328,1006.0380863910824,-426.4852480239312
2021-10-13,41600,650,40950,41600,40500,351181,41166.666666666664,41221.42857142857,42850.0,43560.0,41331.31879901306,41558.211597430614,42309.430153055066,42835.31208567864,101.05263157894737,100.91838502859123,97.0828471411902,95.50045913682277,0.734375,331.6219062664554,-335.83209933024165
2021-10-14,41950,350,41750,42100,41350,614194,41500.0,41278.57142857143,42573.333333333336,43606.666666666664,41640.659399506534,41656.158698072955,42264.50138392318,42778.195170535524,101.08433734939759,101.62657899290535,98.5358596930786,96.20088671456965,0.7121212121212122,156.44021549009992,-235.8826537540657
2021-10-15,42500,550,42200,42750,41950,348049,42016.666666666664,41414.28571428572,42330.0,43660.0,42070.32969975327,41867.11902355472,42293.93871093278,42760.247093138794,101.15033716779055,102.62159365298378,100.40160642570282,97.34310581768209,0.6324324324324324,62.08576445929866,-122.04482753448485
2021-10-18,41650,-850,42200,42250,41250,492232,42033.333333333336,41621.42857142857,42110.0,43591.666666666664,41860.16484987663,41812.83926766604,42213.44637206618,42688.61824140765,99.08802537668517,100.06864595846918,98.90762289242461,95.54578474479068,0.6439790575916231,93.18556944116996,-94.53616415049368
2021-10-19,41650,0,41800,41900,41150,316026,41933.333333333336,41607.142857142855,41926.666666666664,43488.333333333336,41755.082424938315,41772.129450749526,42143.01557555791,42621.61060679287,99.32432432432432,100.1030042918455,99.34011766576563,95.77281263174031,0.6344086021505376,77.74058132738166,-68.11851626908782
2021-10-20,41150,-500,41700,41850,40750,356196,41483.333333333336,41635.71428571428,41726.666666666664,43371.666666666664,41452.54121246916,41616.59708806214,42018.88862861317,42526.667978865495,99.19646444355162,98.83341911133986,98.61799009426426,94.87760826960766,0.6179775280898876,74.90429408237597,-75.52312834819213
2021-10-21,41600,450,41200,41900,41100,465647,41466.666666666664,41728.57142857143,41616.666666666664,43266.666666666664,41526.27060623458,41612.4478160466,41966.527550036524,42466.88294317928,100.32154340836013,99.69188634029442,99.9599519423308,96.14791987673344,0.5497076023391813,39.44278606965183,-42.939802988886754
2021-10-22,41250,-350,41350,41450,40700,352111,41333.333333333336,41678.57142857143,41536.666666666664,43133.333333333336,41388.13530311729,41521.83586203495,41876.961606281955,42388.374360313595,99.79838709677419,98.97172236503856,99.30984672177193,95.63369397217927,0.5872093023255813,42.03239848711898,-37.95714715814938
2021-10-25,41600,350,40900,41700,40750,242418,41483.333333333336,41628.57142857143,41460.0,43006.666666666664,41494.067651558646,41541.37689652621,41842.34140549671,42337.51149479035,100.28123744475693,99.93136582017846,100.33767486734202,96.72918927298095,0.4967741935483871,23.92638036809815,-5.776378876097397
2021-10-26,42350,750,41750,42500,41600,429591,41733.333333333336,41607.142857142855,41513.333333333336,42890.0,41922.03382577932,41743.53267239466,41905.79872980962,42338.31720485674,101.4776357827476,101.7854077253219,102.01541673357957,98.74096525996737,0.45294117647058824,-13.759784213805974,67.30490127366159
