date,close,diff,start,high,low,volume,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2020-01-21,47350,-950,48200,48250,47350,543206,47850.0,47714.28571428572,47226.666666666664,47991.666666666664,47711.44087410131,47659.62772275448,47599.84316290595,47531.20669758365,98.95506792058517,99.23652694610777,100.26115189158669,98.6629623198472,0.5214285714285715,1.7631501616220921,21.666565322333675
2020-01-22,47550,200,47350,47900,47150,827162,47733.333333333336,47835.71428571428,47220.0,48010.0,47630.72043705065,47632.22077654472,47593.60490675886,47532.46396508448,99.6159217877095,99.40271763476184,100.69885641677257,99.04186627785879,0.41803278688524587,9.268755935423018,11.295484603666818
2020-01-23,46700,-850,46900,47450,46500,892831,47200.0,47671.42857142857,47230.0,47965.0,47165.360218525326,47399.165483420344,47481.78099844061,47476.90475497612,98.9406779661017,97.96224153431226,98.87783188651281,97.36266027311581,0.5354330708661418,78.42466729360821,-49.281049077788275
2020-01-28,44500,-2200,46250,46450,44100,1494047,46250.0,47185.71428571428,47053.333333333336,47838.333333333336,45832.68010926266,46674.37388167859,47108.69843894609,47278.66510486673,96.21621621621622,94.3082046624281,94.57353357891753,93.02163536912518,0.63125,214.54824508259603,-222.79002353325362
2020-01-29,44250,-250,45000,45000,43900,1357149,45150.0,46650.0,46896.666666666664,47713.333333333336,45041.340054631335,46068.28026645291,46751.05922794288,47077.39651794531,98.00664451827242,94.85530546623794,94.35638638140593,92.74137208327511,0.6751592356687899,195.4687084096637,-335.1379040442923
2020-01-30,43800,-450,44600,44650,43650,1451247,44183.333333333336,46064.28571428572,46683.333333333336,47561.666666666664,44420.67002731566,45501.210098227675,46381.90415046236,46860.01996406044,99.1324028668427,95.08450922623662,93.8236344162799,92.09096961839016,0.6577181208053692,179.28265234141787,-415.0984283068909
2020-01-31,43950,150,44500,44550,43700,1043074,44000.0,45442.857142857145,46536.666666666664,47360.0,44185.33501365783,45113.407521553665,46077.71953317079,46667.35871136865,99.88636363636364,96.71486953788117,94.4416589069551,92.79983108108108,0.6758620689655171,150.36519725578583,-431.8789423182031
2020-02-03,43850,-100,44000,44300,42800,1438211,43866.666666666664,44942.857142857145,46360.0,47186.666666666664,44017.66750682892,44797.55560932956,45799.09702383431,46481.146908624076,99.96200607902736,97.56834075015894,94.58584987057809,92.92879344447584,0.7092198581560284,155.24924384105665,-422.9489313402876
2020-02-04,43500,-350,44150,44500,43400,1350137,43766.666666666664,44364.28571428572,46140.0,47038.333333333336,43758.83375341446,44473.16668247504,45511.567616695465,46284.42011342164,99.39070830159939,98.05184350346158,94.2782834850455,92.47776636076958,0.7191780821917808,128.85609335890507,-413.1878081867675
2020-02-05,44200,700,43550,44400,43550,1414093,43850.0,44007.142857142855,45973.333333333336,46865.0,43979.416876707226,44404.87500798441,45347.55064866612,46147.071070098995,100.79817559863169,100.43824054536601,96.14269141531322,94.31345353675451,0.7664233576642336,105.88446471749728,-336.20422856928735
2020-02-06,45250,1050,44700,45500,44000,1087184,44316.666666666664,44114.28571428572,45800.0,46726.666666666664,44614.70843835361,44616.15626497242,45335.35219611571,46088.04150194492,102.10605490786011,102.57448186528497,98.7991266375546,96.83977742901983,0.6687898089171974,57.049403168939136,-198.2156432252009
2020-02-07,44400,-850,44600,45150,43850,1152443,44616.666666666664,44135.71428571428,45566.666666666664,46571.666666666664,44507.35421917681,44562.11719700593,45218.394400123245,45977.106767976926,99.51438177063878,100.5988023952096,97.43964886613021,95.33693590523566,0.7093023255813953,77.34062879972188,-148.87400130667538
2020-02-10,43250,-1150,43700,43850,43000,1392007,44300.0,44057.142857142855,45250.0,46350.0,43878.6771095884,44234.08788990842,44972.27370978286,45798.101872157415,97.62979683972912,98.16796368352789,95.58011049723757,93.31175836030205,0.7409326424870466,121.7916456970309,-176.355871863709
2020-02-11,43100,-150,43450,43550,42950,1505386,43583.333333333336,43935.71428571428,44930.0,46138.333333333336,43489.3385547942,43950.56591234521,44738.18008204804,45621.199492510204,98.89101338432121,98.09787026499757,95.92699755174716,93.41473106238485,0.776595744680851,117.38386629819712,-186.87133306290673
2020-02-12,43500,400,43150,43700,42900,2163450,43283.333333333336,43885.71428571428,44610.0,45941.666666666664,43494.6692773971,43837.924432743406,44583.373192444895,45482.2677917805,100.50057758952637,99.12109375000001,97.51176866173503,94.6852893161618,0.7175141242937854,99.10524494537546,-150.93852138013096
2020-02-13,42750,-750,43450,43450,42700,1585289,43116.666666666664,43778.57142857143,44303.333333333336,45765.0,43122.33463869855,43565.94332181307,44354.157002315456,45303.48841254896,99.14959412446849,97.65051395007343,96.49386803099841,93.41199606686332,0.7553191489361702,101.08679470001488,-160.3182369099801
2020-02-14,42750,0,42500,43000,42250,1304244,43000.0,43571.42857142857,43983.333333333336,45601.666666666664,42936.167319349275,43361.957489816035,44153.603277041664,45136.560017160285,99.4186046511628,98.11475409836066,97.19590754073512,93.74657359014657,0.7309941520467835,96.05298518460727,-149.69921002553667
2020-02-17,42400,-350,42800,43000,42150,994095,42633.333333333336,43164.28571428572,43696.666666666664,45463.333333333336,42668.08365967464,43121.468115997006,43934.37025090229,44957.81684296051,99.45269741985926,98.22935627999337,97.03257304142193,93.26196935259182,0.6567164179104478,85.79908118876288,-148.96964688206083
2020-02-18,41750,-650,42200,42450,41400,1530494,42300.0,42785.71428571428,43513.333333333336,45283.333333333336,42209.04182983732,42778.60108553817,43661.2884201327,44748.46032279527,98.69976359338062,97.57929883138566,95.94760226750421,92.19727640780272,0.676056338028169,93.18490525948354,-173.18970207083657
2020-02-19,41800,50,42550,42600,41400,1808110,41983.333333333336,42578.57142857143,43350.0,45123.333333333336,42004.520914918656,42533.95081337252,43428.60086304594,44556.17447145,99.56331877729258,98.17144774366717,96.42445213379469,92.63500036935805,0.6492537313432836,74.35788278700159,-166.947881738251
2020-02-20,42200,400,42500,42500,41500,1471921,41916.666666666664,42450.0,43243.333333333336,44963.333333333336,42102.26045745933,42450.46310982947,43275.01044711862,44402.62236380944,100.67594433399603,99.41107184923439,97.58729669313189,93.85425161242493,0.6258992805755396,57.71006463527242,-119.32690940626298
2020-02-21,41150,-1050,41400,41550,41000,1476170,41716.666666666664,42114.28571428572,43056.666666666664,44796.666666666664,41626.130228729664,42125.347331788216,43009.36097407561,44190.78719674006,98.64163004394727,97.71031207598371,95.57172718123404,91.85951335664856,0.6708860759493671,70.73242954437178,-140.13097131374957
2020-02-24,39050,-2100,40500,40900,38900,1872964,40800.0,41585.71428571428,42736.666666666664,44548.333333333336,40338.06511436483,41356.510497805575,42514.403082922116,43856.185138553956,95.7107843137255,93.90243902439025,91.37352780594338,87.65760035916045,0.7305699481865285,102.4121420182491,-269.1761743135942
2020-02-25,39250,200,39200,39600,38700,1779148,39816.666666666664,41085.71428571428,42453.333333333336,44296.666666666664,39794.032557182414,40829.88287282218,42106.32545031111,43556.55036832256,98.57681038091252,95.53198887343534,92.45445979899498,88.60711866957635,0.7704918032786885,103.21601587579512,-312.4752817991714
2020-02-26,39050,-200,38250,39450,38100,2439040,39116.666666666664,40607.142857142855,42110.0,44041.666666666664,39422.01627859121,40384.9121542795,41724.26244754897,43263.553469307764,99.8295696634001,96.16534740545295,92.73331750178106,88.66603595080417,0.8734939759036144,101.95179527532112,-324.48842154442696
2020-02-27,39400,350,38700,39450,38400,1667870,39233.333333333336,40271.42857142857,41720.0,43760.0,39411.008139295605,40138.684115569704,41433.71478863534,43012.486963165735,100.42480883602379,97.83611209648811,94.43911792905082,90.03656307129799,0.8205128205128206,88.32757725559243,-280.5370911455875
2020-02-28,38900,-500,38800,38900,38100,2342074,39116.666666666664,39857.142857142855,41353.333333333336,43460.0,39155.5040696478,39829.0130865453,41116.98627262373,42745.368727241716,99.44610140605027,97.59856630824373,94.06738674834757,89.50759318913943,0.8041958041958042,91.49305266891675,-257.2580827965901
2020-03-02,38400,-500,38500,39250,38000,1696505,38900.0,39314.28571428572,41030.0,43140.0,38777.752034823905,39471.75981479479,40777.34969543924,42463.24737117146,98.7146529562982,97.67441860465115,93.59005605654399,89.01251738525731,0.8133333333333332,86.12566307535168,-247.57699049440043
2020-03-03,38100,-300,38300,38900,38000,1830298,38466.666666666664,38878.57142857143,40696.666666666664,42813.333333333336,38438.87601741195,39128.81986101388,40442.66952178211,42180.08091837773,99.0467937608319,97.99742788903178,93.61946105332133,88.99096854562441,0.8648648648648649,83.42264514522627,-233.63663559623978
2020-03-04,38950,850,38500,39200,38150,1601011,38483.333333333336,38864.28571428572,40393.333333333336,42501.666666666664,38694.438008705976,39084.11489575238,40256.08024023317,41970.534852351746,101.21264616717194,100.22054769343869,96.42680310282225,91.64346496215835,0.7533333333333334,64.76515651758444,-144.0072219012959
2020-03-05,38700,-250,39050,39250,38500,1192190,38583.333333333336,38785.71428571428,40123.333333333336,42213.333333333336,38697.219004352984,38988.08617180133,40061.56510997619,41758.44016325614,100.3023758099352,99.77900552486189,96.4526044695522,91.67719519898925,0.7612903225806452,54.52229835696321,-81.35102971352262
2020-03-06,37450,-1250,38200,38350,37300,1624871,38366.666666666664,38557.142857142855,39770.0,41876.666666666664,38073.60950217649,38603.56462881211,39735.11198151788,41479.13045126861,97.6107732406603,97.12856613560578,94.16645712848882,89.4292764467086,0.7861271676300577,72.19721065543972,-102.39507520020766
2020-03-09,35150,-2300,36350,36500,35100,2015102,37100.0,37950.0,39286.666666666664,41491.666666666664,36611.804751088246,37740.173471543596,39161.961477918136,41068.95054766279,94.74393530997305,92.62187088274044,89.47055828949601,84.71580638682467,0.8203883495145632,110.11105537029925,-241.46116045782742
2020-03-10,35150,0,34800,35450,34800,2183412,35916.666666666664,37414.28571428572,38846.666666666664,41180.0,35880.90237554412,37092.63010362086,38660.45748401339,40685.465714149155,97.86542923433875,93.94807178312332,90.48395400720783,85.35696940262262,0.8243902439024391,106.87008469449474,-300.1454640419611
2020-03-11,35300,150,35000,36200,34850,1840394,35200.0,36971.42857142857,38413.333333333336,40881.666666666664,35590.451187772065,36644.47257769653,38240.393842214806,40336.64030399411,100.28409090909092,95.4791344667697,91.89517528635889,86.3467732072241,0.8450000000000001,87.85132289664,-295.131022239206
2020-03-12,33450,-1850,34600,34600,32900,2428039,34633.333333333336,36307.142857142855,37830.0,40536.666666666664,34520.22559388603,35845.854433246845,37641.58655882987,39890.69530468221,96.5832531280077,92.13063151682078,88.42188739095955,82.5178850423485,0.8564814814814815,111.52503823379476,-377.23230454900795
2020-03-13,32900,-550,30150,33600,29550,3157352,33883.333333333336,35442.857142857145,37280.0,40168.333333333336,33710.112796943016,35109.39082491746,37048.88126431176,39438.12036150553,97.09788489916379,92.82547359935509,88.2510729613734,81.9053151321522,0.8324324324324325,126.37144529155871,-425.9320676933826
2020-03-16,32100,-800,33250,33850,31850,2158001,32816.666666666664,34500.0,36816.666666666664,39776.666666666664,32905.05639847151,34357.04311867455,36430.264736644654,38963.159401393816,97.81615033011681,93.04347826086956,87.18877320054324,80.70057822844214,0.8629441624365481,100.50054747379956,-466.1112297249283
2020-03-17,29850,-2250,30100,31250,29500,2376047,31616.666666666668,33414.28571428572,36190.0,39321.666666666664,31377.528199235756,33230.2823389907,35607.72423388672,38373.43203548595,94.41222983658407,89.33304831124411,82.48134843879524,75.91234688254991,0.8865546218487395,126.3930964839806,-590.215429249256
2020-03-18,29050,-800,29200,30400,28800,3437402,30333.333333333332,32542.85714285714,35523.333333333336,38816.666666666664,30213.764099617878,32185.21175423244,34788.00224252739,37770.215512655144,95.76923076923077,89.26690079016682,81.77723561978041,74.83898668956634,0.9190283400809717,120.9433138385474,-666.6452714789843
2020-03-19,26050,-3000,29300,29600,26050,3226552,28316.666666666668,31242.85714285714,34633.333333333336,38176.666666666664,28131.88204980894,30651.408815662682,33695.74442792933,37012.06817505386,91.99529134785168,83.37905807041611,75.21655437921078,68.2353968392561,0.9326599326599326,133.19664350533475,-847.9327915691129
2020-03-20,30850,4800,26600,31000,25850,2772947,28650.0,30607.14285714286,34096.666666666664,37725.0,29490.94102490447,30701.056611747295,33340.024227431946,36613.529705777,107.67888307155322,100.79346557759625,90.47805259556164,81.77601060304838,0.6971279373368146,89.74137539202759,-586.1958988372571
2020-03-23,27650,-3200,27800,28450,27300,2779005,28183.333333333332,29778.571428571428,33380.0,37205.0,28570.470512452237,29938.292458807216,32628.7674427118,36033.89637949476,98.10762862211709,92.8520028783881,82.83403235470341,74.31796801505173,0.7369614512471656,98.27536371519413,-569.258411685018
2020-03-24,29150,1500,28300,29550,28000,2766834,29216.666666666668,29242.85714285714,32783.333333333336,36740.0,28860.23525622612,29741.219344104782,32193.919502917783,35588.81068351856,99.7718197375927,99.68246213971666,88.91713268937468,79.34131736526946,0.7158590308370044,74.31498402537578,-405.64963804342506
2020-03-25,32000,2850,30600,33300,30550,4002728,29600.0,29228.571428571428,32320.0,36356.666666666664,30430.11762811306,30305.914508079943,32169.679467040398,35356.80475110862,108.10810810810811,109.48191593352885,99.00990099009901,88.0168699000642,0.6324110671936758,28.066118308674746,-71.66673050875033
2020-03-26,32900,900,32600,35300,31500,4079253,31350.0,29664.285714285714,31933.333333333332,36028.333333333336,31665.05881405653,30954.435881061127,32260.96985664512,35198.00042079395,104.94417862838917,110.90777751023357,103.02713987473904,91.31701901281399,0.591182364729459,6.163587882289884,227.40552298968714
2020-03-27,35750,2850,35100,35800,34200,3789110,33550.0,30621.428571428572,31820.0,35795.0,33707.52940702827,32153.326910797467,32697.099974711666,35233.6765127478,106.55737704918033,116.74830884068112,112.35072281583909,99.87428411789357,0.48823529411764705,-26.92945528766432,612.7697437600414
2020-03-30,34750,-1000,34300,35500,33750,2529780,34466.666666666664,31864.285714285714,31793.333333333332,35540.0,34228.764703514134,32802.495183098756,32953.71317298037,35202.41976460532,100.8220502901354,109.05626541134275,109.29964353113861,97.7771525042206,0.5075471698113208,-22.15148299732202,785.0721591056831
2020-03-31,34550,-200,34900,35850,33900,2227158,35016.666666666664,32392.85714285714,31753.333333333332,35300.0,34389.38235175707,33239.3713873244,33153.24949929464,35160.262795023315,98.66730128510234,106.6593164277839,108.8074742809154,97.87535410764873,0.5141242937853107,-28.320662056326253,864.0345994394766
2020-04-01,31600,-2950,33450,34150,31600,2918796,33633.333333333336,32957.142857142855,31506.666666666668,34960.0,32994.691175878535,32829.52854049307,32959.09290922017,34930.23473466696,93.95441030723488,95.88209796272216,100.2962336013542,90.38901601830663,0.5334538878842677,6.229910196507274,702.9721382201274
2020-04-02,31700,100,31900,32300,30550,2356609,32616.666666666668,33321.42857142857,31390.0,34610.0,32347.345587939268,32547.14640536968,32801.70600996263,34721.54929828844,97.18957588145119,95.13397642015005,100.98757566103855,91.5920254261774,0.5220588235294118,16.545755377370483,592.856948628616
2020-04-03,31150,-550,31150,32250,30900,2312886,31483.333333333332,33200.0,31273.333333333332,34276.666666666664,31748.672793969636,32197.85980402715,32595.242430887258,34490.83387123063,98.94123875066173,93.82530120481928,99.6056277979109,90.8781484002723,0.5176252319109462,12.800469402014306,477.63176673553517
2020-04-06,32850,1700,31650,32850,31150,1998703,31900.0,33192.857142857145,31323.333333333332,34070.0,32299.336396984818,32360.8948530204,32627.087171270014,34384.84775336836,102.97805642633229,98.96707553260167,104.87389592423114,96.41913707073671,0.4431818181818181,-6.453887471743528,507.6879698821458
2020-04-07,33100,250,33550,34100,32400,2588831,32366.666666666668,32814.28571428572,31540.0,33865.0,32699.668198492407,32545.671139765334,32686.201346725535,34301.86215527035,102.26570545829041,100.87070091423595,104.94610019023463,97.74103056252768,0.42166344294003866,-29.27216272039614,533.5714316056674
2020-04-08,32100,-1000,32750,32900,32100,2328277,32683.333333333332,32435.714285714286,31743.333333333332,33633.333333333336,32399.834099246204,32434.253354823988,32612.926100440116,34159.658740888524,98.21519632840388,98.96498568597225,101.12359550561798,95.4410307234886,0.3731656184486373,-15.600547006521595,474.5215045794389
2020-04-09,32500,400,32700,32800,32100,1758854,32566.666666666668,32142.85714285714,32173.333333333332,33403.333333333336,32449.9170496231,32450.69001611799,32598.810324746708,34052.47977922521,99.79529170931423,101.11111111111111,101.01533360961459,97.29567907394471,0.4575835475578406,-21.74961339563345,453.56656939720597
2020-04-10,33650,1150,33150,33950,32600,3195991,32750.0,32435.714285714286,32360.0,33228.333333333336,33049.95852481155,32750.517512088518,32730.209141166488,34026.48970337984,102.74809160305342,103.74366879541952,103.98640296662546,101.2689973416261,0.3275862068965517,-53.38518415639905,504.4034946608108
2020-04-13,32550,-1100,33850,34000,32400,2535276,32900.0,32557.14285714286,32686.666666666668,33033.333333333336,32799.97926240577,32700.388134066387,32707.682982468246,33931.15118527504,98.93617021276596,99.97806055287406,99.5818886396084,98.53683148335014,0.4,-46.92293809781639,452.87332109654494
2020-04-14,33200,650,32750,33350,32550,1592187,33133.333333333336,32850.0,32956.666666666664,32870.0,32999.98963120289,32825.291100549795,32769.22264803192,33883.942565471145,100.20120724346076,101.06544901065449,100.73834327905331,101.00395497414057,0.4594594594594595,-56.83625209032272,450.50276754580045
2020-04-16,31900,-1300,32350,32500,31300,4032094,32550.0,32714.285714285714,32950.0,32635.0,32449.994815601443,32593.968325412337,32660.569757747548,33755.85089434789,98.0030721966206,97.5109170305677,96.81335356600911,97.74781676114601,0.5328947368421052,6.9406546044805655,353.626547053517
2020-04-17,32350,450,32250,33000,32250,3117460,32483.333333333332,32607.14285714286,32913.333333333336,32423.333333333332,32399.99740780072,32532.97624405925,32621.748519496043,33665.087614780125,99.58953309389432,99.21139101861993,98.28843427182498,99.77382543435797,0.6328125,-32.6681562524078,313.44455787731454
2020-04-20,31900,-450,32700,32700,31850,2712305,32050.0,32578.571428571428,32656.666666666668,32238.333333333332,32149.99870390036,32374.732183044434,32531.529916872874,33551.13674196785,99.53198127925117,97.91712343784258,97.68296417270592,98.95052473763118,0.616326530612245,71.73568680697045,252.76509555346797
2020-04-21,31700,-200,31700,32100,31000,2357333,31983.333333333332,32464.285714285714,32453.333333333332,32123.333333333332,31924.99935195018,32206.049137283324,32427.58863927266,33431.63571979436,99.11412193850964,97.64576457645765,97.67871815940839,98.68216249870292,0.616326530612245,-1219.0187152250753,197.79418094886682
2020-04-22,31500,-200,31100,31600,30700,1816282,31700.0,32157.14285714286,32250.0,32001.666666666668,31712.49967597509,32029.53685296249,32311.640022281208,33306.94295427861,99.36908517350159,97.95646379386939,97.67441860465115,98.4323733138899,0.5052631578947369,-385.0774232655525,148.83195338728638
2020-04-23,31300,-200,31700,31950,31300,1661682,31500.0,31978.571428571428,32230.0,31868.333333333332,31506.249837987547,31847.152639721866,32185.184984108862,33177.39365423103,99.36507936507937,97.87804333258879,97.11448960595719,98.21662046964072,0.5208333333333334,-269.47328497605827,105.8631549677998
2020-04-24,31100,-200,31100,31650,31000,1674947,31300.0,31678.571428571428,32190.0,31790.0,31303.124918993773,31660.3644797914,32049.53682788043,33043.301339245605,99.36102236421725,98.17361894024803,96.61385523454489,97.8295061340044,0.5027027027027027,-365.25361706918875,68.66198195951972
2020-04-27,34200,3100,31500,34200,31350,6297287,32200.0,32007.14285714286,32393.333333333332,31833.333333333332,32751.562459496887,32295.27335984355,32318.34478198818,33117.96191439151,106.21118012422359,106.8511492970319,105.5772792755711,107.43455497382199,0.43661971830985913,254.3188898329082,247.4396193402066
2020-04-28,34150,-50,34850,35950,33800,3681195,33150.0,32264.285714285714,32480.0,31901.666666666668,33450.78122974844,32758.955019882666,32547.30172716245,33184.5741081147,103.01659125188536,105.84458711534204,105.14162561576354,107.04769865733242,0.44976076555023925,606.9227121858706,350.6535671029659
2020-04-29,34750,600,34200,35000,34050,2470683,34366.666666666664,32671.428571428572,32590.0,32065.0,34100.390614874224,33256.716264912,32822.639056432694,33285.61060563145,101.11542192046556,106.36204634892871,106.62779993863147,108.37361609231249,0.3681592039800995,546.2003454231431,441.7725460574254
2020-05-04,33000,-1750,33650,33800,32800,3135974,33966.666666666664,32857.142857142855,32650.0,32196.666666666668,33550.19530743711,33192.537198684004,32844.809177560746,33267.1770697585,97.1540726202159,100.43478260869566,101.07197549770291,102.495082306657,0.47807017543859653,144.96668467495073,369.5717612600258
2020-05-06,32700,-300,33100,33550,32400,3285676,33483.333333333336,33028.57142857143,32663.333333333332,32418.333333333332,33125.097653718556,33069.402899013,32826.70802809231,33230.57191306827,97.66052762568441,99.00519031141869,100.11225635268906,100.86884993059483,0.5450236966824645,51.664407290254914,290.47370832134135
2020-05-07,32450,-250,32250,32750,32200,2057759,32716.666666666668,33192.857142857145,32583.333333333332,32471.666666666668,32787.548826859274,32914.552174259756,32779.619519406115,33180.19558546198,99.18492103922567,97.76199698730363,99.59079283887469,99.93327516296257,0.5051546391752577,-30.860283238215334,213.72745937604088
2020-05-08,32800,350,32900,33050,32600,1916592,32650.0,33435.71428571428,32600.0,32643.333333333332,32793.77441342964,32885.914130694815,32782.16707972532,33155.65916079131,100.4594180704441,98.09869685964539,100.61349693251533,100.47993464719698,0.5212765957446809,24.381447017239257,180.27860542383223
2020-05-11,32150,-650,32800,33350,32100,2124625,32466.666666666668,33142.857142857145,32530.0,32743.333333333332,32471.88720671482,32701.93559802111,32703.146188111143,33090.758928034316,99.02464065708418,97.00431034482759,98.83184752536121,98.1879262954291,0.4857142857142857,-23.270272670752504,111.49767667858936
2020-05-12,31550,-600,32150,32250,31450,1901590,32166.666666666668,32771.42857142857,32506.666666666668,32728.333333333332,32010.94360335741,32413.951698515833,32559.00290398555,32991.3279000069,98.08290155440415,96.27288578901482,97.05701394585725,96.3996537149259,0.5449438202247191,-242.63756893112608,27.113221718358375
2020-05-13,31450,-100,30850,31450,30800,2292087,31716.666666666668,32300.0,32446.666666666668,32680.0,31730.471801678705,32172.963773886877,32420.377532057566,32891.86191168529,99.15922228060955,97.36842105263158,96.92829258269981,96.23623011015911,0.5263157894736842,-674.9973299156225,-30.782917101508076
2020-05-14,30950,-500,31000,31200,30900,2117359,31316.666666666668,32007.14285714286,32383.333333333332,32520.0,31340.235900839354,31867.222830415158,32236.58033019071,32766.550469867227,98.8291644491751,96.69716581120285,95.57385486361298,95.17220172201722,0.5423728813559322,3809.2031425365813,-94.49704949998693
2020-05-15,31450,500,31200,31550,30800,2594683,31283.333333333332,31828.571428571428,32366.666666666668,32410.0,31395.117950419677,31762.91712281137,32138.257784067697,32681.5926850286,100.53276505061268,98.81059245960503,97.16786817713697,97.03795124961432,0.5027322404371585,510.00098531875256,-94.48852101106894
2020-05-18,31000,-450,31300,31350,30850,2094246,31133.333333333332,31621.428571428572,32333.333333333332,32291.666666666668,31197.55897520984,31572.187842108528,31995.975554919165,32573.08007864955,99.57173447537474,98.03478653715835,95.87628865979381,96.0,0.5159574468085106,305.30401034928906,-114.94842506000697
2020-05-19,31950,950,32300,32800,31800,3318803,31466.666666666668,31500.0,32376.666666666668,32303.333333333332,31573.77948760492,31666.640881581396,31990.228610337264,32532.87347630856,101.53601694915253,101.42857142857142,98.68217852362812,98.9062016303787,0.45812807881773404,20.152771006014287,-57.562757838206096
2020-05-20,32050,100,31700,32150,31600,1529458,31666.666666666668,31485.714285714286,32440.0,32315.0,31811.889743802458,31762.480661186048,31997.70003429196,32501.714630535724,101.21052631578947,101.79219600725953,98.79778051787916,99.17994739285162,0.6503496503496503,69.71294669009963,-8.504427043334601
2020-05-21,32000,-50,32250,32450,31900,1690229,32000.0,31550.0,32293.333333333332,32343.333333333332,31905.94487190123,31821.860495889538,31997.987530013776,32469.34038668678,100.0,101.42630744849446,99.09165978530142,98.93847263732867,0.6503496503496503,27.083960276858285,23.20992317289273
2020-05-22,31100,-900,32300,32300,31000,2073547,31716.666666666668,31500.0,32090.0,32285.0,31502.972435950614,31641.395371917155,31885.739085922596,32380.981654861607,98.0557015239096,98.73015873015873,96.91492676846369,96.32956481338083,0.7449664429530202,190.5061961772736,-11.90493339623498
2020-05-25,31350,250,31200,31500,30850,1387582,31483.333333333332,31557.14285714286,31863.333333333332,32226.666666666668,31426.486217975307,31568.546528937866,31818.771698700006,32314.45671452862,99.5764955002647,99.34359438660026,98.38895281933256,97.27968556061232,0.638655462184874,273.07293466989404,-13.651597404772815
2020-05-26,32600,1250,31200,32850,31150,3224756,31683.333333333332,31721.428571428572,31836.666666666668,32243.333333333332,32013.243108987655,31826.4098967034,31916.425238253796,32332.88145156081,102.89321409784324,102.76964647601892,102.39765469584337,101.10617181846378,0.5072463768115941,19.860076732114663,69.45452290151775
2020-05-27,33100,500,33600,33950,33000,4885554,32350.0,32021.428571428572,31863.333333333332,32263.333333333332,32556.621554493828,32144.807422527552,32064.372085979245,32382.37947889125,102.31839258114374,103.36828016952933,103.88115911706247,102.5932431036264,0.4545454545454546,-977.1745835903797,153.36825537768584
