date,close,diff,start,high,low,volume,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2021-01-08,138000,3500,136000,138000,132500,8713010,134500.0,127785.71428571429,121866.66666666667,115896.66666666667,134758.65397769015,129573.65325710231,123743.00465849014,116394.79698028901,102.60223048327137,107.99329234209054,113.23851203501094,119.0715867583192,0.24050632911392408,121.58133338507004,1295.8616154935162
2021-01-11,133000,-5000,138000,140000,131000,11154671,135166.66666666666,130214.28571428571,122900.0,117090.0,133879.32698884507,130430.23994282674,124900.12909119215,117466.22368295737,98.39704069050555,102.13933077345037,108.2180634662327,113.58783841489452,0.3411764705882353,105.82115236267975,1071.1438068784255
2021-01-12,129000,-4000,132000,133500,125500,8700877,133333.33333333334,131714.2857142857,123533.33333333333,118076.66666666667,131439.66349442254,130072.67995712005,125412.61296061127,118210.41838916912,96.74999999999999,97.93926247288503,104.42525634106855,109.25105157665922,0.38461538461538464,60.76931218015022,560.6470115325974
2021-01-13,133000,4000,129000,133500,128500,6791044,131666.66666666666,132714.2857142857,124500.0,119216.66666666667,132219.83174721128,130804.50996784004,126361.03634995622,119164.6810346383,101.0126582278481,100.21528525296017,106.82730923694778,111.56158255277506,0.3191489361702128,74.55247746812312,407.0421277874366
2021-01-14,130500,-2500,132500,133000,129000,5380278,130833.33333333333,132714.2857142857,125466.66666666667,120316.66666666667,131359.91587360564,130728.38247588003,126878.40681070868,119896.06083087044,99.7452229299363,98.33153928955866,104.01168969181722,108.46377614628065,0.30434782608695654,63.39963731157202,69.44894899756946
2021-01-15,127500,-3000,133000,135000,127000,4838114,130333.33333333333,132214.2857142857,126466.66666666667,121216.66666666667,129429.95793680282,129921.28685691002,126956.10595996103,120386.68078569428,97.82608695652173,96.43435980551054,100.8170795993674,105.18355561666436,0.37362637362637363,50.80113683919396,-397.8340170174097
2021-01-18,130000,2500,126000,131000,125000,5927419,129333.33333333333,131571.42857142858,127400.0,121916.66666666667,129714.97896840141,129940.96514268251,127336.59271749797,121006.94606097201,100.51546391752578,98.80564603691639,102.04081632653062,106.63021189336979,0.3695652173913043,37.40086688244095,-570.0109173069368
2021-01-19,130500,500,131000,132000,128500,4513315,129333.33333333333,130500.0,128233.33333333333,122550.0,130107.4894842007,130080.7238570119,127732.01863011328,121619.44838870388,100.9020618556701,100.0,101.76761112555239,106.48714810281518,0.32954545454545453,48.714225490655316,-674.5290942227566
2021-01-20,130500,0,134000,135000,130000,4913282,130333.33333333333,130142.85714285714,129233.33333333333,123066.66666666667,130303.74474210036,130185.54289275892,128078.016303112,122192.42853858425,100.12787723785166,100.27442371020857,100.98013928295073,106.04008667388949,0.3333333333333333,57.34272389835362,-761.5319820935683
2021-01-21,131500,1000,131500,133000,130000,3067677,130833.33333333333,130500.0,130266.66666666667,123516.66666666667,130901.87237105018,130514.1571695692,128505.76426713,122792.95754858227,100.50955414012739,100.76628352490422,100.9467758444217,106.4633652678451,0.34523809523809523,46.98026590353545,-767.4433399116242
2021-01-22,128500,-3000,131500,132000,128500,3927767,130166.66666666667,129857.14285714286,130933.33333333333,123966.66666666667,129700.93618552509,130010.6178771769,128505.04373373593,123161.17708298453,98.71959026888604,98.95489548954896,98.14154786150712,103.6568970153267,0.4666666666666667,21.71888314210408,-975.7362667129355
2021-01-25,135000,6500,130000,135000,129500,5061864,131666.66666666666,130500.0,131533.33333333334,124450.0,132350.46809276254,131257.9634078827,129316.9132697901,123925.01722300945,102.53164556962027,103.44827586206897,102.63558033451596,108.47730012053034,0.4430379746835443,45.48286604361363,-691.4748458006297
2021-01-26,129000,-6000,134000,134000,128500,6270106,130833.33333333333,130714.28571428571,131433.33333333334,124866.66666666667,130675.23404638127,130693.47255591201,129277.29911094802,124252.45355772767,98.59872611464968,98.68852459016394,98.14861780370275,103.31019754404697,0.5222222222222221,14.653233216107521,-909.5267728090103
2021-01-27,128500,-500,129500,132000,127500,5068456,130833.33333333333,130500.0,131266.66666666666,125300.0,129587.61702319063,130145.10441693402,129180.13672182559,124526.50297658863,98.21656050955414,98.46743295019157,97.8923311325546,102.55387071029529,0.5714285714285714,-2.502411598274238,-1077.9221309288496
2021-01-28,123000,-5500,124000,125500,121500,6270829,126833.33333333333,129428.57142857143,130500.0,125500.0,126293.80851159531,128358.82831270051,128407.61962983091,124428.01415150757,96.97766097240473,95.03311258278146,94.25287356321839,98.00796812749005,0.6704545454545454,-67.83715664915212,-1522.9945825738196
2021-01-29,122500,-500,128500,128500,121500,7391307,124666.66666666667,128285.71428571429,129466.66666666667,125666.66666666667,124396.90425579765,126894.12123452539,127669.16717462454,124303.62051516227,98.26203208556149,95.48997772828508,94.61894953656025,97.48010610079575,0.6329113924050633,-66.59428157799492,-1795.5949945887378
2021-02-01,125000,2500,121000,126000,118000,5620305,123500.0,127357.14285714286,128933.33333333333,125916.66666666667,124698.45212789882,126420.59092589404,127335.52127721235,124348.5501250035,101.21457489878543,98.1491867638811,96.9493278179938,99.27200529450695,0.5526315789473685,-89.24656297557344,-1750.2592102188355
2021-02-02,130000,5000,128500,132500,127000,4880067,125833.33333333333,127571.42857142857,129000.0,126266.66666666667,127349.2260639494,127315.44319442053,127668.58111807102,124713.17422759006,103.31125827814569,101.9036954087346,100.7751937984496,102.95670538542767,0.5384615384615384,-5.7825194437217,-1344.4915501982791
2021-02-03,130000,0,131000,131500,128500,3693688,128333.33333333333,126857.14285714286,128800.0,126650.0,128674.6130319747,127986.58239581539,127960.00847870276,125054.27239218251,101.2987012987013,102.47747747747749,100.93167701863355,102.6450848795894,0.5068493150684932,-1.8983694362519195,-1050.10470111829
2021-02-04,125000,-5000,127500,128500,124000,4600618,128333.33333333333,126285.71428571429,128433.33333333333,126950.0,126837.30651598735,127239.93679686154,127590.00741843096,125050.77082622772,97.40259740259741,98.98190045248867,97.32675837010122,98.46396218983851,0.5324675324675324,-81.39534883720935,-1157.6542351597982
2021-02-05,127500,2500,126500,128000,124500,3497303,127500.0,126142.85714285714,128433.33333333333,127450.0,127168.65325799368,127304.95259764616,127578.75649111555,125208.79073244553,100.0,101.07587768969421,99.27329353750325,100.03923107100823,0.5324675324675324,-75.54647346584903,-1030.2238377351382
2021-02-08,125000,-2500,127500,128000,125000,2876471,125833.33333333333,126428.57142857143,128100.0,127750.0,126084.32662899685,126728.71444823462,127256.41192943665,125195.31995423819,99.33774834437087,98.87005649717514,97.5800156128025,97.84735812133071,0.5679012345679012,-128.88243831640068,-1078.9310436526598
2021-02-09,125500,500,127500,130000,125000,5177095,126000.0,126857.14285714286,127766.66666666667,128000.0,125792.16331449842,126421.53583617597,127036.86043808456,125214.9772888578,99.60317460317461,98.93018018018019,98.22593268979911,98.046875,0.5609756097560976,-124.3759806019117,-1041.573542619836
2021-02-10,126000,500,125500,127000,124500,4262526,125500.0,127000.0,127466.66666666667,128350.0,125896.08165724922,126316.15187713198,126907.25288323489,125265.62525907002,100.39840637450199,99.21259842519686,98.84937238493724,98.16906895208415,0.5679012345679012,-422.15256008359853,-949.8567258627029
2021-02-15,132000,6000,130000,132500,130000,5384526,127833.33333333333,127285.71428571429,127500.0,128883.33333333333,128948.04082862461,127737.113907849,127543.84627321348,125700.1118320334,103.25945241199479,103.7037037037037,103.5294117647059,102.41820768136559,0.45977011494252873,1143.2950191570956,-475.71599443777404
2021-02-16,132500,500,132500,134000,130500,3218689,130166.66666666667,127642.85714285714,127766.66666666667,129350.0,130724.02041431231,128927.83543088674,128163.36548938788,126138.8244801342,101.79257362355953,103.80526021264689,103.70466997130185,102.43525318902202,0.5333333333333334,3131.6239316239476,-136.64592903998846
2021-02-17,130000,-2500,131000,131000,128000,3621178,131500.0,128357.14285714286,127433.33333333333,129483.33333333333,130362.01020715616,129195.87657316506,128392.94480332013,126387.93798875024,98.85931558935361,101.27991096271565,102.01412503269684,100.39902175312139,0.4852941176470589,-1053.8922155688588,-91.1509510694259
2021-02-18,126000,-4000,128500,130000,125500,3792425,129500.0,128142.85714285714,127233.33333333333,129333.33333333333,128181.00510357808,128396.9074298738,128093.82670278457,126362.9092228767,97.2972972972973,98.32775919732441,99.03065234477339,97.42268041237114,0.5333333333333334,211.34751773049496,-327.56651061360844
2021-02-19,133000,7000,129000,133000,128500,6986526,129666.66666666667,129285.71428571429,127533.33333333333,129400.0,130590.50255178905,129547.68057240536,128707.09836515275,126791.11676686793,102.57069408740361,102.87292817679558,104.28646105593309,102.7820710973725,0.3717948717948718,-385.5297157622728,-25.546326241718816
2021-02-22,136500,3500,136000,139500,135000,7961516,131833.33333333334,130857.14285714286,128433.33333333333,129466.66666666667,133545.25127589452,131285.760429304,129681.21106980921,127417.50746808948,103.53982300884954,104.31222707423582,106.28082014015054,105.43254376931,0.3333333333333333,-1513.4317063942442,374.81973293684337
2021-02-23,138500,2000,133500,140000,131500,6400037,136000.0,132642.85714285713,129500.0,129483.33333333333,136022.62563794726,133089.32032197798,130783.55968638067,128132.51887959833,101.83823529411764,104.41572428648358,106.94980694980696,106.96357317544086,0.3373493975903615,-5164.556962025279,719.2587617112922
2021-02-24,136000,-2500,137500,143500,134000,9074809,137000.0,133214.2857142857,130233.33333333333,129583.33333333333,136011.31281897362,133816.99024148347,131435.6147257371,128640.10620508682,99.27007299270073,102.0911528150134,104.42794983363196,104.95176848874598,0.42307692307692313,6570.972886762351,721.7697049138405
2021-02-25,148500,12500,141000,149500,140000,9936495,141000.0,135500.0,131466.66666666666,130233.33333333333,142255.6564094868,137487.74268111258,133568.6628854609,129921.40832725042,105.31914893617021,109.59409594095942,112.95638945233266,114.0261069874584,0.32038834951456313,1316.8469860896446,1465.4526667518103
2021-02-26,141500,-7000,143500,145000,138000,10843268,142000.0,137142.85714285713,132233.33333333334,130516.66666666667,141877.8282047434,138490.80701083443,134560.0800249576,130668.42441415272,99.64788732394366,103.17708333333336,107.0078144693723,108.41527263440173,0.34579439252336447,530.7285307285307,1386.921220528383
2021-03-02,144500,3000,149000,150500,141000,9376523,144833.33333333334,139785.7142857143,133533.33333333334,130983.33333333333,143188.9141023717,139993.1052581258,135802.57002203455,131560.7954972852,99.76985040276179,103.37250894225856,108.21268097853218,110.31937905585953,0.3425925925925926,381.6204840406873,1432.1726351760435
2021-03-03,147000,2500,142500,147000,139500,5827221,144333.33333333334,141785.7142857143,134833.33333333334,131633.33333333334,145094.45705118583,141744.82894359436,137202.24876947404,132556.88507766716,101.84757505773672,103.67758186397984,109.02348578491964,111.6738414788554,0.29629629629629634,239.5514780835881,1517.4636411403526
2021-03-04,142000,-5000,143000,145500,139500,6586562,144500.0,142571.42857142858,135966.66666666666,132033.33333333334,143547.22852559292,141808.62170769577,137801.96767336244,133166.12509044306,98.26989619377161,99.59919839679358,104.43736209855356,107.5485988386771,0.358974358974359,141.44523101125156,1141.2893844295322
2021-03-05,140000,-2000,138000,141500,136500,6091444,143000.0,142785.7142857143,136933.33333333334,132350.0,141773.61426279647,141356.46628077183,138076.72171422126,133607.02484405914,97.9020979020979,98.04902451225612,102.23953261927944,105.78012844729882,0.38333333333333336,78.99622303309629,684.4487293674961
2021-03-08,135500,-4500,143000,143000,135500,5587787,139166.66666666666,142714.2857142857,137566.66666666666,132516.66666666666,138636.80713139824,139892.34971057888,137754.63149991372,133729.1534649857,97.36526946107786,94.94494494494494,98.49769808577659,102.25128914601937,0.4700854700854701,50.321429669957574,39.89235676201497
2021-03-09,136500,1000,134000,137500,130500,7822152,137333.33333333334,141000.0,137866.66666666666,132683.33333333334,137568.40356569912,139044.26228293416,137597.8025624118,133907.919389122,99.39320388349515,96.80851063829788,99.00870406189556,102.8765230498681,0.46610169491525427,-2.9566554313761655,-337.6261774630575
2021-03-10,133000,-3500,140500,140500,132500,5614476,135000.0,139785.7142857143,137900.0,132833.33333333334,135284.20178284956,137533.19671220062,137023.0772420695,133849.34344454447,98.51851851851852,95.14563106796116,96.44670050761421,100.12547051442911,0.475,-1.960445136366123,-814.3900081858883
2021-03-11,137000,4000,134500,139000,134000,6707671,135500.0,138714.2857142857,138366.66666666666,132900.0,136142.10089142478,137399.89753415046,137020.19258681065,134052.61323295016,101.1070110701107,98.76416065911432,99.01228619609734,103.08502633559067,0.40833333333333327,8.796837592561403,-847.8780826654865
2021-03-12,140000,3000,140500,142500,139500,4548695,136666.66666666666,137714.2857142857,139300.0,133266.66666666666,138071.0504457124,138049.92315061283,137392.66851347958,134436.31847199053,102.4390243902439,101.65975103734439,100.50251256281406,105.05252626313157,0.4375,50.09998947479202,-663.659087582459
2021-03-15,136500,-3500,141500,142000,136000,4289990,137833.33333333334,136928.57142857142,139533.33333333334,133533.33333333334,137285.5252228562,137662.4423629596,137281.08494928933,134569.46014636112,99.03264812575574,99.6870109546166,97.82608695652173,102.22166749875186,0.5,10.403120936280885,-765.9443380243356
2021-03-16,140500,4000,138500,140500,138000,3304561,139000.0,137000.0,139800.0,134116.66666666666,138892.7626114281,138371.8317722197,137683.44933064491,134952.078122654,101.07913669064747,102.55474452554745,100.50071530758227,104.759537715919,0.48275862068965514,24.02123766076434,-562.0651929070041
2021-03-17,140000,-500,141000,141000,138500,2588319,139000.0,137642.85714285713,139900.0,134700.0,139446.38130571405,138778.87382916478,137973.01816432484,135277.75249397053,100.71942446043165,101.712506486767,100.07147962830594,103.93466963622866,0.4642857142857143,21.866540513548447,-462.87397214127986
2021-03-18,142000,2000,142500,145000,141000,4426840,140833.33333333334,138428.57142857142,140300.0,135266.66666666666,140723.190652857,139584.15537187358,138476.39089380027,135711.44836319654,100.8284023668639,102.57997936016511,101.21168923734854,104.97782158698867,0.5714285714285714,48.12738396948508,-273.89987237861624
2021-03-19,138000,-4000,138000,139500,137000,4015627,140000.0,139142.85714285713,139600.0,135533.33333333334,139361.5953264285,139188.1165289052,138416.8420320736,135859.0976462785,98.57142857142858,99.17864476386038,98.8538681948424,101.81997048696508,0.5411764705882353,-13.912331850033373,-420.839347058205
2021-03-22,138000,0,138500,140000,137000,2727719,139333.33333333334,139285.7142857143,139366.66666666666,135800.0,138680.79766321427,138891.0873966789,138364.73677806312,135997.22107046584,99.04306220095694,99.07692307692308,99.01937335565655,101.620029455081,0.5822784810126582,-16.741309447643552,-514.3904921893236
2021-03-23,135000,-3000,139000,139500,134000,3839090,137000.0,138571.42857142858,138733.33333333334,136133.33333333334,136840.39883160713,137918.31554750915,137944.14468079625,135932.88392581104,98.54014598540147,97.42268041237114,97.30898606439212,99.16748285994123,0.65,-49.5251833153025,-759.8552265386775
2021-03-24,133500,-1500,133000,134500,131500,3894080,135500.0,138142.85714285713,137833.33333333334,136333.33333333334,135170.19941580357,136813.73666063187,137388.62659568634,135775.92298466057,98.5239852398524,96.63908996897622,96.85610640870615,97.92176039119803,0.6164383561643836,-106.26481304609317,-990.2104951652775
2021-03-25,133000,-500,133000,134500,130500,4157799,133833.33333333334,137071.42857142858,137233.33333333334,136600.0,134085.09970790177,135860.3024954739,136840.0482712166,135596.8304449721,99.37733499377335,97.02970297029702,96.91522953606994,97.36456808199122,0.6,-136.6084329436499,-1132.9453254851203
2021-03-26,135000,2000,134000,135000,132000,3835443,133833.33333333334,136357.14285714287,136900.0,136916.66666666666,134542.54985395088,135645.2268716054,136610.04223731122,135558.32510729792,100.87173100871732,99.00471451021477,98.61212563915267,98.60012172854536,0.5076923076923077,-141.93214193214297,-1051.1526803749691
2021-03-29,132000,-3000,135500,135500,131500,3575226,133333.33333333334,134928.57142857142,136666.66666666666,137116.66666666666,133271.27492697543,134733.92015370404,136033.7869576401,135328.75492189068,98.99999999999999,97.82953943885654,96.58536585365854,96.2683845873344,0.5652173913043479,-254.93234170024004,-1149.6106404140794
2021-03-30,134500,2500,133000,135500,132000,3304184,133833.33333333334,134428.57142857142,136533.33333333334,137200.0,133885.6374634877,134675.44011527803,135842.06358793302,135275.28668295813,100.49813200498133,100.05313496280553,98.51074218749999,98.03206997084548,0.4776119402985074,-490.5660377358569,-1002.2676755023583
2021-03-31,132500,-2000,134500,135000,132000,3309680,133000.0,133642.85714285713,136500.0,137200.0,133192.81873174384,134131.5800864585,135424.3056394374,135096.23536703904,99.62406015037594,99.14484233030466,97.06959706959707,96.5743440233236,0.5714285714285715,871.8676122931204,-993.4804076235172
2021-04-01,140500,8000,138000,140500,136500,5833436,135833.33333333334,134428.57142857142,136733.33333333334,137550.0,136846.40936587192,135723.68506484388,136058.76743451302,135444.8663673594,103.43558282208589,104.51647183846973,102.75475377864456,102.14467466375862,0.49315068493150693,-253.7075062742367,-431.557076677518
2021-04-02,141000,500,142000,143000,140000,3432245,138000.0,135500.0,136800.0,138050.0,138923.20468293596,137042.76379863292,136676.4215052034,135803.26307036335,102.17391304347827,104.0590405904059,103.0701754385965,102.1369069177834,0.43283582089552236,-451.89003436425673,-30.04441754267168
2021-04-05,143000,2000,142000,144500,141000,2616440,141500.0,136928.57142857142,137233.33333333334,138383.33333333334,140961.60234146798,138532.0728489747,137466.86881705807,136267.5698721976,101.0600706713781,104.43401147626501,104.20208889968423,103.33614356256773,0.46031746031746035,-703.0114226375802,345.67292557288545
2021-04-06,143000,0,147000,147000,141500,3753217,142333.33333333334,138071.42857142858,137400.0,138600.0,141980.801170734,139649.05463673102,138158.5102149297,136701.92124746524,100.46838407494145,103.56958096223485,104.07569141193595,103.17460317460319,0.45161290322580644,-1919.8966408268275,557.1033959161834
2021-04-07,143500,500,146000,146000,142500,2424687,143166.66666666666,139714.2857142857,137633.33333333334,138766.66666666666,142740.400585367,140611.79097754825,138826.19643806675,137140.5079600208,100.23282887077998,102.70961145194275,104.2625333010414,103.41100168147972,0.47457627118644075,4471.698113207866,685.117574354526
2021-04-08,144000,500,143500,146000,142500,3774932,143500.0,141071.42857142858,137766.66666666666,139033.33333333334,143370.2002926835,141458.84323316117,139472.92188331118,137583.0567648403,100.34843205574913,102.0759493670886,104.52455843213161,103.57228482378326,0.3846153846153846,1116.809116809134,752.5758015266222
2021-04-09,140000,-4000,144000,145000,139500,3276077,142500.0,142142.85714285713,137900.0,138750.0,141685.10014634175,141094.13242487088,139538.80664789752,137738.98889342757,98.24561403508771,98.49246231155779,101.5228426395939,100.9009009009009,0.4666666666666666,683.7121212121315,489.64777033633163
2021-04-12,137500,-2500,140500,140500,136000,3878457,140500.0,141714.2857142857,137866.66666666666,138616.66666666666,139592.55007317086,140195.59931865314,139283.9558169095,137723.57022674737,97.86476868327402,97.02620967741936,99.7340425531915,99.19442106528797,0.4576271186440678,-142.15686274510517,128.03361918807263
2021-04-13,139500,2000,136000,140000,135500,2876178,139000.0,141500.0,138166.66666666666,138450.0,139546.27503658543,140021.69948898986,139310.96133979587,137838.17879665823,100.35971223021582,98.58657243816255,100.96501809408926,100.75839653304442,0.3999999999999999,-44.296788482826564,10.408942207165865
2021-04-14,137000,-2500,139000,139000,136500,2777203,138000.0,140642.85714285713,138400.0,138116.66666666666,138273.1375182927,139266.2746167424,139022.09117232065,137784.1026581111,99.27536231884058,97.4098527171153,98.98843930635837,99.19150476650177,0.4375,42666.666666467994,-235.3249338033877
2021-04-15,137500,500,136000,139000,136000,2291160,138000.0,139857.14285714287,138700.0,137966.66666666666,137886.56875914635,138824.7059625568,138831.82977578015,137765.77342672815,99.63768115942028,98.31460674157303,99.13482335976929,99.66175404687124,0.45901639344262296,161.09045848822163,-356.4840893782284
2021-04-16,137500,0,138500,139000,137500,1982877,137333.33333333334,139000.0,138866.66666666666,137883.33333333334,137693.2843795732,138493.52947191757,138665.35105380733,137748.6267298528,100.12135922330097,98.92086330935251,99.01584253480557,99.72198718723558,0.39999999999999997,13.136288998350055,-424.30718743469697
2021-04-19,138000,500,138000,139000,137000,1906782,137666.66666666666,138142.85714285713,139266.66666666666,137966.66666666666,137846.6421897866,138370.1471039382,138582.18217208126,137764.84438158214,100.24213075060533,99.89658738366082,99.09047391096219,100.02416042522349,0.4313725490196078,10.624169986713358,-422.26897011290123
2021-04-20,138500,500,136500,138500,136500,2167732,138000.0,137928.57142857142,139533.33333333334,138033.33333333334,138173.3210948933,138402.61032795362,138571.90940057108,137812.27383485893,100.36231884057972,100.41429311237702,99.25943621595795,100.33808258874669,0.37500000000000006,-330.7493540051649,-375.58744377636117
2021-04-21,132500,-6000,138000,138000,132000,5120577,136333.33333333334,137214.2857142857,139533.33333333334,138016.66666666666,135336.66054744663,136926.9577459652,137812.92072549873,137469.5460949512,97.18826405867969,96.5642894325872,94.95938843764931,96.0028982007004,0.6818181818181818,-1585.40630182423,-717.3301995822154
2021-04-22,133000,500,134500,135500,133000,3007457,134666.66666666666,136285.7142857143,139033.33333333334,137883.33333333334,134168.33027372332,135945.2183094739,137211.3056348107,137181.18797090757,98.76237623762377,97.58909853249476,95.66051306641093,96.45835851565332,0.6818181818181818,-1065.4490106544772,-868.1653483040199
2021-04-23,132500,-500,130500,132500,128500,4854412,132666.66666666666,135642.85714285713,138466.66666666666,137633.33333333334,133334.16513686167,135083.91373210543,136622.39243045877,136879.1755385837,99.87437185929649,97.68299104791997,95.69090033702456,96.27028336158875,0.7560975609756098,-2928.3819628646766,-953.2752117246323
2021-04-26,131500,-1000,132500,132500,130500,2904879,132333.33333333334,134785.7142857143,137700.0,137466.66666666666,132417.08256843084,134187.93529907908,135982.09337665085,136532.13162740256,99.37027707808564,97.56226815050344,95.49745824255628,95.65955383123182,0.7674418604651163,-4831.007751937768,-1022.4642617988206
2021-04-27,135000,3500,133000,136000,132500,3394650,133000.0,134428.57142857142,137166.66666666666,137283.33333333334,133708.5412842154,134390.9514743093,135859.3317045694,136433.28433822643,101.50375939849626,100.42507970244421,98.42041312272175,98.33677309700133,0.6734693877551021,-2534.534534534408,-788.5375881544252
2021-04-28,130000,-5000,134500,135000,130000,5596760,132166.66666666666,133285.7142857143,136266.66666666666,136950.0,131854.2706421077,133293.21360573196,135126.9152414977,136018.23339241953,98.36065573770493,97.53483386923901,95.40117416829746,94.92515516611903,0.7413793103448276,14342.857142858404,-917.5395302645345
2021-04-29,130000,0,132000,133000,129000,3738266,131666.66666666666,132071.42857142858,135333.33333333334,136550.0,130927.13532105385,132469.91020429897,134486.05083631014,135629.95996986024,98.73417721518987,98.43158464034613,96.0591133004926,95.20322226290736,0.7,936.752136752143,-946.0760534461825
2021-04-30,128000,-2000,130000,130500,126500,3955947,129333.33333333333,131428.57142857142,134533.33333333334,136216.66666666666,129463.56766052693,131352.43265322424,133675.29448177095,135137.7041315751,98.96907216494846,97.3913043478261,95.14370664023785,93.96794322770099,0.6938775510204082,501.9607843137271,-1035.625885952702
2021-05-03,131500,3500,127500,132500,127000,4085398,129833.33333333333,131214.2857142857,134133.33333333334,136000.0,130481.78383026346,131389.32448991816,133403.38267154948,134903.01338350287,101.2836970474968,100.21774632553075,98.03677932405566,96.69117647058823,0.6538461538461539,230.23218054879038,-805.365802076949
2021-05-04,132000,500,130500,132000,129000,2547004,130500.0,131142.85714285713,133633.33333333334,135900.0,131240.89191513174,131541.9933674386,133227.9598376057,134715.72207881525,101.14942528735634,100.65359477124186,98.77775006235969,97.13024282560706,0.6041666666666667,136.27106091464546,-576.3430588844567
2021-05-06,129000,-3000,130000,130500,128000,4211535,130833.33333333333,130785.71428571429,133100.0,135750.0,130120.44595756587,130906.49502557896,132699.46485790482,134346.96559711877,98.59872611464968,98.63462588749317,96.91960931630354,95.02762430939227,0.660377358490566,134.02011282805995,-582.1498148317157
2021-05-07,129500,500,128000,131000,127000,3450323,130166.66666666667,130000.0,132566.66666666666,135633.33333333334,129810.22297878293,130554.87126918422,132299.5317506666,134034.25796586767,99.48783610755441,99.61538461538461,97.6866985164697,95.47800442369132,0.6481481481481481,97.92750392205389,-510.1501044052511
2021-05-10,130000,500,131000,131000,128500,3067077,129500.0,130000.0,132066.66666666666,135466.66666666666,129905.11148939146,130416.15345188817,132012.09028183317,133773.98312339967,100.38610038610038,100.0,98.43513377082283,95.96456692913387,0.6481481481481481,66.53150108883395,-391.9944166528596
2021-05-11,123000,-7000,127000,127500,122000,9882491,127500.0,129000.0,131066.66666666667,135166.66666666666,126452.55574469574,128562.11508891612,130885.57899660377,133078.8871007635,96.47058823529412,95.34883720930233,93.84537131230925,90.99876695437732,0.7313432835820894,140.6355645706556,-728.8419938996092
2021-05-12,119500,-3500,123000,123500,119000,8272196,124166.66666666667,127785.71428571429,129800.0,134666.66666666666,122976.27787234787,126296.5863166871,129462.38162202801,132202.8294708224,96.24161073825503,93.51593068753493,92.06471494607088,88.73762376237624,0.7096774193548386,161.13292871593484,-1108.1957057614463
2021-05-13,117500,-2000,116000,118500,115500,6042025,120000.0,125785.71428571429,128800.0,134166.66666666666,120238.13893617393,124097.43973751532,127967.08391927426,131254.2594247743,97.91666666666666,93.41283361726292,91.22670807453416,87.57763975155281,0.7384615384615384,172.62277951933143,-1396.0527976034418
2021-05-14,118500,1000,118500,120000,118000,3227201,118500.0,123857.14285714286,127833.33333333333,133433.33333333334,119369.06946808696,122698.0798031365,126783.6984293648,130431.40365116585,100.0,95.67474048442907,92.69882659713168,88.80839370472145,0.7121212121212122,127.30079562997281,-1416.8367657029585
2021-05-17,117500,-1000,120000,120000,117000,3110127,117833.33333333333,122214.28571428571,126833.33333333333,132650.0,118434.53473404348,121398.55985235238,125623.23612569405,129597.1192346305,99.71711456859971,96.14260666277032,92.64126149802891,88.57896720693554,0.7121212121212122,113.14027306722332,-1393.5410094064418
2021-05-18,121000,3500,117500,122000,117500,3470048,119000.0,121000.0,126133.33333333333,131916.66666666666,119717.26736702173,121298.91988926429,125045.33160998223,129042.46618797886,101.68067226890756,100.0,95.93023255813954,91.72457359444094,0.7121212121212122,78.11348563006634,-1053.4824984146153
2021-05-20,122500,1500,121000,124000,119500,4600751,120333.33333333333,119928.57142857143,125300.0,131233.33333333334,121108.63368351087,121599.18991694822,124727.16515873441,128620.37145794665,101.8005540166205,102.14413341274569,97.76536312849163,93.34518669037337,0.6271186440677966,50.44106328814162,-657.9438822067373
