date,close,diff,start,high,low,volume,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2005-04-04,29000,500,28500,29000,28000,134261,28500.0,28214.285714285714,28543.333333333332,28551.666666666668,28624.53444050916,28400.08187699424,28423.665684818574,28406.507012564616,101.75438596491229,102.78481012658227,101.59990657479855,101.57025275815772,0.5376344086021505,-13.7675403759582,-25.532099686143184
2005-04-06,29700,700,29000,30050,28650,168780,29066.666666666668,28471.428571428572,28566.666666666668,28588.333333333332,29162.26722025458,28725.06141211804,28583.242912955033,28491.22661638353,102.1788990825688,104.31510286001003,103.96732788798133,103.8885326182009,0.4672897196261682,937.242798353911,62.53982397659703
2005-04-07,29000,-700,29900,29900,29000,85361,29233.333333333332,28600.0,28543.333333333332,28631.666666666668,29081.13361012729,28793.79605978211,28635.347673783624,28524.516980514785,99.20182440136831,101.3986013986014,101.59990657479855,101.28645439199022,0.5423728813559322,679.6992481203015,69.86146433619875
2005-04-08,29000,0,29050,29050,28950,280747,29233.333333333332,28742.85714285714,28510.0,28655.0,29040.566805063645,28845.347045226725,28680.936966070407,28555.600582495183,99.20182440136831,100.89463220675945,101.71869519466854,101.20397836328738,0.5263157894736842,470.85201793722047,70.40295558338818
2005-04-11,28150,-850,29000,29000,28150,307194,28716.666666666668,28764.285714285714,28433.333333333332,28640.0,28595.283402531823,28671.51028293334,28614.559970038994,28529.108075436012,98.02669762042949,97.86441519741743,99.00351699882766,98.2891061452514,0.5968992248062015,9955.555555555557,12.57502149782632
2005-04-12,28000,-150,28000,28500,28000,113720,28383.333333333332,28764.285714285714,28340.0,28630.0,28297.64170126591,28503.63271148535,28537.729972163575,28494.576108404384,98.64944216089255,97.34293518748449,98.80028228652083,97.79951100244499,0.5478260869565217,493.70277078085456,-34.42114747755754
2005-04-13,28000,0,28050,28350,28000,157415,28050.0,28692.85714285714,28303.333333333332,28628.333333333332,28148.820850632954,28377.724533212015,28470.50606841944,28462.321990102595,99.8217468805704,97.58526263380632,98.92827699917561,97.80520463410375,0.5,251.30890052356045,-62.564433329214815
2005-04-14,27450,-550,28000,28500,27450,207028,27816.666666666668,28471.428571428572,28266.666666666668,28603.333333333332,27799.410425316477,28145.79339935364,28342.930094627343,28396.348872629897,98.68184541641702,96.41244355243352,97.11084905660377,95.96783591655984,0.4747474747474748,246.9557786797696,-112.21208435837637
2005-04-15,27450,0,27850,27950,27050,161424,27633.333333333332,28150.0,28283.333333333332,28565.0,27624.70521265824,27971.845049202828,28231.304097953474,28334.71553524342,99.33655006031363,97.51332149200711,97.05362404242783,96.09662173989148,0.5529411764705883,227.76015707597057,-137.53976635757368
2005-04-18,27150,-300,27000,27250,25950,233679,27350.0,27885.714285714286,28233.333333333332,28520.0,27387.35260632912,27766.383786625374,28096.130770862823,28257.605115907474,99.26873857404021,97.36168032786885,96.1629279811098,95.19635343618513,0.6091954022988505,249.9128859153951,-165.05341842852587
2005-04-19,27300,150,27500,27800,27100,122926,27300.0,27642.85714285714,28180.0,28466.666666666668,27343.67630316456,27649.787839851248,27996.60777937868,28195.312398561895,100.0,98.75968992248063,96.87721788502483,95.90163934426229,0.5795454545454546,109.11980224242963,-163.51056710330488
2005-04-20,29000,1700,28000,29250,27700,265901,27816.666666666668,27764.285714285714,28246.666666666668,28475.0,28171.83815158228,27987.340880144187,28122.039135100214,28247.629792716478,104.25404433792689,104.45073321327503,102.66698135473212,101.84372256365234,0.41803278688524587,-72.22483906421753,-44.8785920555449
2005-04-21,29250,250,28950,29250,28000,91234,28516.666666666668,27942.85714285714,28330.0,28490.0,28710.919075791142,28303.005660287512,28263.041451335383,28312.76713009326,102.57159555815312,104.67791411042946,103.2474408753971,102.66760266760267,0.4015748031496063,-110.92672493269862,48.802107366929036
2005-04-22,29000,-250,29400,29550,28650,92100,29083.333333333332,28085.714285714286,28396.666666666668,28496.666666666668,28855.45953789557,28477.254245289896,28355.165390670452,28357.40494500251,99.7134670487106,103.25534079348932,102.12466251907499,101.76628845479003,0.45901639344262296,-191.14718946239842,90.00862234153416
2005-04-25,29400,400,29450,29500,29000,64180,29216.666666666668,28364.285714285714,28456.666666666668,28510.0,29127.729768947785,28707.940684041158,28485.77482878657,28425.095019012577,100.62749572162008,103.65147318055905,103.31498184373902,103.12171168011224,0.4666666666666667,-361.1111111111116,137.32788892219943
2005-04-26,30050,650,29500,30150,29400,231931,29483.333333333332,28735.714285714286,28526.666666666668,28535.0,29588.864884473893,29043.4555131113,28681.309671632218,28530.548260704334,101.92198982475975,104.57370121799651,105.34003271792474,105.30926931838094,0.47058823529411764,-1271.875585534946,201.60431308861925
2005-04-27,29450,-600,29850,29850,29250,98701,29633.333333333332,29064.285714285714,28510.0,28538.333333333332,29519.432442236946,29145.091634851753,28777.398842082035,28590.196145614573,99.38132733408325,101.32710739739494,103.2970887407927,103.19453366816562,0.4615384615384615,10970.11494252853,193.09804441787875
2005-04-28,29400,-50,29400,29500,29400,127953,29633.333333333332,29364.285714285714,28536.666666666668,28540.0,29459.716221118473,29208.81872614741,28855.226027467033,28642.7120503452,99.21259842519686,100.12162490878131,103.02534750613246,103.01331464611071,0.4661016949152542,661.0809922786248,173.9987781340094
2005-04-29,29950,550,29500,29950,29200,301210,29600.0,29500.0,28600.0,28555.0,29704.85811055924,29394.114044629296,28992.075913737484,28727.461566844668,101.18243243243244,101.52542372881356,104.72027972027973,104.8853090527053,0.3392857142857143,417.66251377235363,187.07966586450127
2005-05-02,29150,-800,29950,29950,29100,130338,29500.0,29485.714285714286,28666.666666666668,28550.0,29427.42905527962,29333.085533467343,29011.816820816035,28754.845545594333,98.8135593220339,98.86143410852713,101.6860465116279,102.1015761821366,0.408,217.91024871641025,133.22604266980835
2005-05-03,29300,150,29350,29700,28750,105260,29466.666666666668,29528.571428571428,28753.333333333332,28546.666666666668,29363.714527639808,29324.81415010004,29047.840350985105,28790.165736818017,99.43438914027148,99.22593130140301,101.9012288430327,102.63895375992527,0.3984375,142.97589359933505,100.45747909627434
2005-05-04,29200,-100,29250,29550,29150,134150,29216.666666666668,29500.0,28833.333333333332,28568.333333333332,29281.857263819904,29293.610612573695,29066.860599449505,28816.711371408997,99.94295493439816,98.98305084745763,101.27167630057802,102.21107286622717,0.35294117647058826,166.69767441860435,66.46504082311495
2005-05-06,29000,-200,29000,29300,28800,120010,29166.666666666668,29350.0,28936.666666666668,28601.666666666668,29140.928631909952,29220.207959427924,29058.502912119282,28828.58024269352,99.42857142857142,98.80749574105621,100.21886879391775,101.39269273352369,0.37398373983739835,96.8739717012166,26.962878967524034
2005-05-09,28700,-300,29300,29300,28400,142795,28966.666666666668,29242.85714285714,29020.0,28651.666666666668,28920.464315954974,29090.15596956782,29013.689520762426,28820.256006906602,99.07940161104717,98.14362481680509,98.8973121984838,100.16869292071434,0.37398373983739835,27.491408934707472,-20.3576780027106
2005-05-10,29500,800,29350,29500,29000,275175,29066.666666666668,29257.14285714286,29176.666666666668,28705.0,29210.232157977487,29192.61697717771,29074.478956589777,28864.252540580736,101.4908256880734,100.830078125,101.10819147720782,102.76955234279743,0.338235294117647,155.76748410535802,0.059127322719660924
2005-05-11,29000,-500,29500,29500,29000,116808,29066.666666666668,29121.428571428572,29290.0,28735.0,29105.116078988744,29144.462732882632,29065.169003138042,28873.036979450502,99.77064220183486,99.58302673534462,99.00990099009901,100.92222028884636,0.5,82.4862038919547,-21.00174155016444
2005-05-12,28750,-250,28950,29500,28750,407120,29083.333333333332,29064.285714285714,29273.333333333332,28760.0,28927.55803949437,29045.847049660977,29025.772567171425,28865.076612641238,98.8538681948424,98.91865323175227,98.2122523343202,99.96522948539638,0.5446428571428572,30.211744160663866,-50.97287444233908
2005-05-13,28600,-150,29400,29400,28600,144991,28783.333333333332,28964.285714285714,29230.0,28780.0,28763.779019747184,28934.385287244888,28972.55062915554,28847.929562067184,99.36305732484077,98.7422934648582,97.84468012316113,99.37456567060458,0.5363636363636364,-8.046385043189463,-78.46704881426837
2005-05-16,29900,1300,28700,30000,28700,227253,29083.333333333332,29064.285714285714,29290.0,28843.333333333332,29331.889509873592,29175.78896543504,29088.48250023646,28915.973363270583,102.80802292263611,102.87539936102237,102.08262205530897,103.66346931699988,0.46093750000000006,81.7659352142107,-10.337941350671656
2005-05-17,29900,0,29900,30200,29300,108157,29466.666666666668,29192.85714285714,29323.333333333332,28890.0,29615.944754936798,29356.841724077054,29189.92272343327,28979.60617883767,101.47058823529412,102.42231465622706,101.96657951574402,103.49601938386985,0.5130434782608696,79.89973366755443,31.289901695241213
2005-05-18,30500,600,30200,30500,29500,175260,30100.0,29450.0,29353.333333333332,28940.0,30057.9723774684,29642.63129305871,29353.683139749548,29077.908870328738,101.32890365448506,103.56536502546689,103.9064274358392,105.39046302695232,0.40869565217391307,94.03565933568672,92.31451577556834
2005-05-19,30800,300,30550,30900,30100,194040,30400.0,29635.714285714286,29443.333333333332,28976.666666666668,30428.986188734198,29931.973469794728,29534.473478292253,29189.23693788859,101.3157894736842,103.92865750783322,104.6077210460772,106.29241918785229,0.3833333333333333,123.2557642583927,142.9577549622485
2005-05-20,30800,0,30900,31000,30000,69500,30700.0,29892.85714285714,29536.666666666668,29036.666666666668,30614.4930943671,30148.98010234644,29692.664853185717,29293.354348626577,100.3257328990228,103.03464755077658,104.27716961968174,106.07278154058086,0.4220183486238532,110.0743578652497,164.98203582416642
2005-05-23,30300,-500,30400,30750,29900,838132,30633.333333333332,30114.285714285714,29560.0,29080.0,30457.24654718355,30186.73507675988,29768.581981557498,29358.414512032865,98.91186071817192,100.61669829222011,102.50338294993233,104.19532324621734,0.3883495145631068,75.95249876298857,135.6490188272387
2005-05-24,30500,200,30300,30950,30100,58620,30533.333333333332,30385.714285714286,29650.0,29158.333333333332,30478.623273591773,30265.05130756999,29860.009481519428,29432.187476276627,99.89082969432314,100.37611659614481,102.86677908937605,104.60131466133183,0.38461538461538464,89.89135374065359,120.00031911497138
2005-05-25,29700,-800,30200,30700,29700,131780,30166.666666666668,30357.14285714286,29676.666666666668,29215.0,30089.311636795886,30123.788480677384,29840.008248922997,29449.492538184302,98.45303867403314,97.83529411764705,100.07862518252276,101.66010610987506,0.4576271186440678,44.44741950599062,49.69230926477212
2005-05-26,29650,-50,29750,30300,29500,90350,29950.0,30321.428571428572,29706.666666666668,29270.0,29869.655818397943,30005.34136050797,29816.257168550103,29462.447296072656,98.9983305509182,97.78563015312132,99.8092459605027,101.2982576016399,0.4434782608695652,21.00338918325484,-3.464664104295025
2005-05-27,30950,1300,30000,31050,29900,96010,30100.0,30385.714285714286,29836.666666666668,29386.666666666668,30409.82790919897,30241.50602038108,29957.975279652703,29558.54885235387,102.82392026578073,101.85707569346498,103.7314266562395,105.3198729582577,0.3333333333333333,106.75752413401432,43.037244313472286
2005-05-30,31000,50,30650,31000,30500,94177,30533.333333333332,30414.285714285714,29990.0,29505.0,30704.913954599484,30431.12951528587,30088.228576516827,29651.6639095285,101.52838427947599,101.92578675434476,103.3677892630877,105.06693780715133,0.37500000000000006,122.44513516059136,69.73159760746836
2005-05-31,31400,400,31000,31400,30650,132940,31116.666666666668,30500.0,30116.666666666668,29646.666666666668,31052.456977299742,30673.347136464457,30252.200232267132,29764.593900916716,100.91055168719872,102.95081967213116,104.2612064194798,105.91409939284911,0.2966101694915254,140.8072951589111,104.78026511962054
2005-06-01,32300,900,31400,32300,31000,129080,31566.666666666668,30785.714285714286,30336.666666666668,29813.333333333332,31676.22848864987,31080.010352348414,30508.175514419305,29928.350416816906,102.32312565997887,104.91879350348027,106.47181628392484,108.34078711985688,0.22900763358778622,183.08217801888682,174.88709826742758
2005-06-02,32550,250,32300,32700,32000,379796,32083.333333333332,31078.571428571428,30590.0,29931.666666666668,32113.114244324934,31447.50776426136,30763.403846609708,30097.665067667753,101.45454545454547,104.73454378303839,106.40732265446225,108.74770310150899,0.2030075187969925,196.47544056992882,221.42778595924437
2005-06-03,31700,-850,32500,32500,31450,133110,32183.333333333332,31364.285714285714,30796.666666666668,30013.333333333332,31906.557122162467,31510.63082319603,30880.478474751824,30201.142119939526,98.49818746763336,101.0703712138465,102.93321788072302,105.61972456685918,0.3548387096774193,127.7934225911103,180.07603195356933
2005-06-07,31200,-500,31700,31750,30900,174832,31816.666666666668,31585.714285714286,30883.333333333332,30086.666666666668,31553.278561081235,31432.973117397014,30920.41869793575,30265.643228818815,98.06181246726034,98.7788331071913,101.02536427415004,103.70042100598272,0.40298507462686567,67.32038468791251,107.72108667637326
2005-06-08,32500,1300,31150,32600,31000,275639,31800.0,31807.14285714286,31056.666666666668,30190.0,32026.639280540618,31699.729838047773,31117.866501397613,30409.918033441027,102.20125786163523,102.17830675948798,104.64741869700546,107.65154024511428,0.36486486486486486,107.99194089993284,134.32209250621838
2005-06-09,32500,0,32000,32500,31550,234250,32066.666666666668,32021.428571428572,31190.0,30271.666666666668,32263.31964027031,31899.79737853584,31290.633296449265,30544.86944555031,101.35135135135134,101.49453490965871,104.20006412311638,107.36111875791443,0.3802816901408451,101.6429846383043,138.30504272334542
2005-06-10,32400,-100,32500,32550,32200,185250,32466.666666666668,32164.285714285714,31296.666666666668,30370.0,32331.659820135155,32024.848033901882,31429.30421005115,30664.644471807103,99.79466119096509,100.73284477015324,103.52540206624774,106.68422785643727,0.38888888888888895,96.89235495687112,121.20716174359507
2005-06-13,32450,50,32400,32500,32150,50516,32450.0,32185.714285714286,31406.666666666668,30471.666666666668,32390.82991006758,32131.136025426415,31556.89124470416,30779.908987827053,100.0,100.82112738570794,103.3220123116111,106.4923699611661,0.34074074074074073,79.59095669315587,101.08685261802714
2005-06-14,32500,50,32000,32700,32000,99515,32450.0,32178.571428571428,31553.333333333332,30556.666666666668,32445.41495503379,32223.35201906981,31674.779888360645,30890.95496113307,100.15408320493067,100.99889012208658,103.00021128248468,106.35976873568234,0.34848484848484845,70.84169293971526,79.89656823429334
2005-06-15,32500,0,32500,32500,31900,135701,32483.333333333332,32292.85714285714,31686.666666666668,30668.333333333332,32472.707477516895,32292.51401430236,31777.932440018383,30994.82763704537,100.05130836326322,100.64145100641451,102.56679991584264,105.972501494484,0.2586206896551724,57.02867889045599,55.77414192737558
2005-06-16,31800,-700,32500,32700,31650,177268,32266.666666666668,32378.571428571428,31826.666666666668,30751.666666666668,32136.353738758447,32169.385510726766,31780.690885898286,31046.80388061181,98.55371900826447,98.21310390469887,99.91621281943863,103.40902932090401,0.3333333333333333,37.93132060263375,-13.713521927754982
2005-06-17,31150,-650,32000,32150,31150,214700,31816.666666666668,32185.714285714286,31926.666666666668,30816.666666666668,31643.176869379226,31914.539133045073,31701.854503099417,31053.465248343196,97.90466212676793,96.7820683533067,97.56734182501565,101.08166576527853,0.4827586206896552,3.3400633116477776,-104.77138054436989
2005-06-20,30800,-350,31100,31600,30650,142322,31250.0,31942.85714285714,31916.666666666668,30876.666666666668,31221.588434689613,31635.904349783803,31589.122662608457,31037.10448693937,98.56,96.4221824686941,96.50130548302872,99.75170031307351,0.5163934426229508,-27.746531683539665,-185.19466768580673
2005-06-21,31000,200,30600,31400,30600,169521,30983.333333333332,31742.85714285714,31916.666666666668,30953.333333333332,31110.794217344806,31476.92826233785,31515.482314004763,31034.7095309933,100.05379236148468,97.65976597659767,97.12793733681463,100.15076459185872,0.5338983050847458,-33.002735978112206,-219.21955280335737
2005-06-22,32500,1500,31000,32850,31000,165152,31433.333333333332,31750.0,31990.0,31053.333333333332,31805.397108672405,31732.696196753386,31638.54704782524,31129.2857040467,103.39342523860023,102.36220472440945,101.5942482025633,104.65865178188064,0.4846153846153846,38.602754437140035,-138.92669122478446
2005-06-23,32500,0,32250,32500,31600,184610,32000.0,31750.0,32003.333333333332,31170.0,32152.698554336203,31924.52214756504,31746.228684510872,31217.755028769872,101.5625,102.36220472440945,101.55192167482554,104.26692332370871,0.504,36.64271906286979,-86.58895758722508
2005-06-24,33250,750,31800,33250,31800,144950,32750.0,31857.14285714286,32050.0,31320.0,32701.3492771681,32255.89161067378,31934.200125927026,31348.917737160788,101.52671755725191,104.37219730941703,103.74414976599064,106.16219667943805,0.37398373983739835,63.159063159063365,-6.461025150112164
2005-06-27,31550,-1700,32500,33250,31550,150544,32433.333333333332,31821.428571428572,32040.0,31418.333333333332,32125.674638584052,32079.418708005338,31886.17510415464,31361.895426371655,97.2764645426516,99.14702581369248,98.47066167290886,100.41907591109225,0.47619047619047616,15.483128282610352,-69.43809714248891
2005-06-28,32300,750,31550,32700,31550,79720,32366.666666666668,31985.714285714286,32113.333333333332,31498.333333333332,32212.837319292026,32134.564031004003,31937.90322181982,31422.438551916995,99.79402677651905,100.98258150960251,100.5812746522732,102.54510820678344,0.5147058823529411,16.14482145815441,-62.31251970291464
2005-06-29,33000,700,32500,33000,32300,189352,32283.333333333332,32300.0,32146.666666666668,31601.666666666668,32606.418659646013,32350.923023253003,32070.66533185816,31524.248565274225,102.21992772328343,102.1671826625387,102.65450020738282,104.42487210590158,0.4666666666666666,54.19447166612218,-14.669813867921903
2005-06-30,34100,1100,32700,37950,32700,260281,33133.333333333336,32742.85714285714,32253.333333333332,31721.666666666668,33353.209329823,32788.19226743976,32324.332186718435,31690.474732305138,102.91750503018109,104.14485165794068,105.72550640760645,107.49750433457679,0.4,194.35895148460386,81.42949553965605
2005-07-01,34250,150,34000,35050,33550,137425,33783.333333333336,32992.857142857145,32376.666666666668,31836.666666666668,33801.6046649115,33153.644200579816,32565.040681099374,31855.650623223868,101.38135175135668,103.81034856029443,105.78605991969525,107.5803580776882,0.3953488372093023,144.7909112883734,142.0551198115885
2005-07-04,34000,-250,34900,34900,33700,118925,34116.666666666664,33207.142857142855,32480.0,31943.333333333332,33900.80233245575,33365.23315043487,32744.410607516373,31994.03119108805,99.6580361504641,102.38761023876104,104.67980295566504,106.4384848168632,0.4147727272727273,129.07858713702262,151.41935407753942
2005-07-05,33650,-350,34000,34550,33650,69697,33966.666666666664,33264.28571428572,32556.666666666668,32055.0,33775.40116622788,33436.42486282615,32857.609287957224,32100.893495663768,99.06771344455349,101.159544771312,103.35824715880004,104.97582280455467,0.43715846994535523,98.77621105630001,121.43651597920814
2005-07-06,33650,0,33850,34450,33650,127443,33766.666666666664,33564.28571428572,32633.333333333332,32160.0,33712.70058311394,33489.81864711961,32956.658131847566,32200.858259719324,99.65449160908194,100.25537348371994,103.11542390194074,104.63308457711442,0.3905325443786983,90.92247445749776,90.42150103527706
2005-07-07,35500,1850,33650,36600,33650,310634,34266.666666666664,34021.42857142857,32880.0,32353.333333333332,34606.35029155697,33992.36398533971,33274.57587908609,32413.750758740684,103.59922178988327,104.34600041990343,107.9683698296837,109.72594271584587,0.2746113989637306,165.86814603121272,178.23575525372337
2005-07-08,35550,50,35600,36650,34800,128505,34900.0,34385.71428571428,33173.333333333336,32550.0,35078.175145778485,34381.772989004785,33559.0039049403,32616.129121340302,101.86246418338109,103.38595762359786,107.1643890675241,109.21658986175116,0.2459893048128342,172.56332963139238,220.6545159537785
2005-07-11,35100,-450,35000,35550,34700,346890,35383.333333333336,34528.57142857143,33460.0,32688.333333333332,35089.08757288924,34561.32974175359,33751.62842318706,32776.408269864776,99.19924634950542,101.6549441456351,104.90137477585175,107.37775964921225,0.2864583333333333,124.85756353626518,199.98632333424962
2005-07-12,35000,-100,35100,35600,34550,275815,35216.666666666664,34635.71428571428,33726.666666666664,32821.666666666664,35044.54378644462,34670.99730631519,33907.674874799966,32919.89043384916,99.38476100331283,101.05176325015468,103.77544969361534,106.63687604732648,0.3475609756097561,109.60337931292293,162.7392802055781
2005-07-13,36900,1900,35000,36950,34850,330230,35666.666666666664,35050.0,34020.0,33005.0,35972.27189322231,35228.24797973639,34281.71552491177,33176.71294285384,103.45794392523364,105.27817403708988,108.46560846560847,111.80124223602483,0.2821782178217822,155.96510033078644,244.3129340697784
2005-07-14,37450,550,36800,37500,36200,228893,36450.0,35592.857142857145,34350.0,33176.666666666664,36711.13594661115,35783.685984802294,34677.751093063715,33452.450309432425,102.74348422496571,105.21774031707807,109.02474526928675,112.88053853109616,0.2878787878787879,168.32380478912927,309.3775917436167
2005-07-15,37000,-450,37450,37450,36600,211715,37116.666666666664,36071.42857142857,34600.0,33325.0,36855.56797330557,36087.764488601715,34968.032212052734,33681.3566556259,99.68567579703638,102.57425742574257,106.9364161849711,111.0277569392348,0.18497109826589594,137.43669943401827,296.1633551039715
2005-07-18,37550,550,36950,37600,36650,99461,37333.333333333336,36364.28571428572,35000.0,33520.0,37202.78398665279,36453.32336645129,35290.778191015546,33930.97936958734,100.58035714285714,103.26065605971321,107.28571428571429,112.02267303102624,0.18934911242603553,120.70836045599464,297.7187705475246
2005-07-19,37550,0,37150,38250,37150,155357,37366.666666666664,36650.0,35350.0,33731.666666666664,37376.3919933264,36727.49252483846,35573.180921326115,34164.4932934934,100.4906333630687,102.4556616643929,106.22347949080621,111.31972923563418,0.20645161290322583,110.92507956619473,272.67278522898164
