date,close,diff,start,high,low,volume,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2016-07-15,55600,-300,56000,56300,55500,509023,55700.0,55885.71428571428,55080.0,54950.0,55723.0998313691,55688.44960519327,55392.128317717485,55102.700254485906,99.82046678635548,99.48875255623723,100.9440813362382,101.18289353958143,0.3333333333333333,242.1953675730128,89.15956981100243
2016-07-18,55400,-200,56100,56300,55100,364989,55633.333333333336,55742.857142857145,55306.666666666664,54980.0,55561.549915684554,55616.33716305612,55393.11351944875,55122.58953736759,99.58058717795086,99.38493080471554,100.16875602700097,100.76391415060021,0.38000000000000006,193.91991428953966,44.74664577764622
2016-07-19,55100,-300,55500,55600,54500,455834,55366.666666666664,55585.71428571428,55446.666666666664,55006.666666666664,55330.77495784227,55487.25281746464,55356.43388723348,55121.08189630984,99.51836243226973,99.12618864045233,99.37477455813395,100.16967640286028,0.4270833333333333,33.562166285277684,-6.630001205924657
2016-07-20,54300,-800,54900,55400,54200,397794,54933.333333333336,55471.42857142857,55486.666666666664,55003.333333333336,54815.38747892114,55190.439518546846,55224.25212781119,55066.40396697282,98.84708737864078,97.88823074942054,97.8613480716088,98.72128961881099,0.4803921568627451,-130.17950008388019,-91.05160646730337
2016-07-21,52800,-1500,54400,54600,52000,1796452,54066.666666666664,54957.142857142855,55413.333333333336,54883.333333333336,53807.69373946057,54592.82949613097,54920.964587421695,54915.791103539115,97.65721331689274,96.0748635300234,95.28392685274302,96.2040692377771,0.6095238095238096,-1429.951690821267,-235.57592820603634
2016-07-22,53200,400,53100,53400,52700,712108,53433.333333333336,54614.28571428572,55286.666666666664,54776.666666666664,53503.84686973028,54244.62205970374,54705.684999131714,54801.9895677068,99.56331877729258,97.41041067224691,96.22573254552033,97.12164546948215,0.6597938144329897,-1507.5593952483991,-290.26368548124856
2016-07-25,53400,200,53300,54100,53200,489554,53133.333333333336,54257.142857142855,55093.333333333336,54696.666666666664,53451.92343486514,54033.46651640044,54542.36882086511,54709.1692194923,100.50188205771644,98.42022116903634,96.92642787996128,97.62934974709,0.631578947368421,-545.2736318408037,-297.6893223454583
2016-07-26,54400,1000,53200,54500,53100,520865,53666.666666666664,54085.71428571428,54993.333333333336,54690.0,53925.96171743257,54125.09989653634,54524.56264844076,54688.73484687142,101.36645962732919,100.58108821975699,98.92108134319311,99.4697385262388,0.5360824742268041,-301.4144448616852,-224.00011721254725
2016-07-27,56200,1800,54700,56300,54500,969776,54666.666666666664,54200.0,55066.666666666664,54756.666666666664,55062.980858716284,54643.82496161518,54734.096001491125,54788.46369599859,102.8048780487805,103.690036900369,102.05811138014529,102.63590430388993,0.5098039215686274,122.67692026000131,-52.311307781126914
2016-07-28,55000,-1200,56000,56600,54800,796703,55200.0,54185.71428571428,54973.333333333336,54803.333333333336,55031.49042935814,54732.86872625982,54767.34839890255,54802.40249307482,99.63768115942028,101.50276825731612,100.04850836769342,100.3588589501855,0.5535714285714285,51.98487712665426,-17.40158227683559
2016-07-29,53500,-1500,55100,55500,53400,979250,54900.0,54071.42857142857,54793.333333333336,54790.0,54265.745214679075,54424.651531588825,54608.869808342286,54716.70108179142,97.44990892531877,98.94319682959049,97.63961552500304,97.64555575835007,0.5689655172413792,-238.51076207097242,-89.01654079528218
2016-08-01,53600,100,53900,54200,53200,511517,54033.333333333336,54185.71428571428,54693.333333333336,54706.666666666664,53932.87260733954,54218.48864211676,54482.7192634277,54643.313705185115,99.19802590993214,98.91906142894807,98.00097513408093,97.9770899341945,0.6346153846153846,-569.2883895131143,-122.32927492439967
2016-08-02,52900,-700,53600,53700,52900,389732,53333.333333333336,54142.857142857145,54460.0,54613.333333333336,53416.43630366977,53888.86647370345,54284.82195295707,54528.88412294734,99.1875,97.70448548812665,97.13551230260742,96.86279296875,0.6310679611650485,-13358.730158731843,-180.2280433832108
2016-08-03,52700,-200,52700,53400,52700,414150,53066.666666666664,54042.857142857145,54266.666666666664,54540.0,53058.21815183488,53591.64984994581,54086.66891670869,54408.97243362714,99.30904522613065,97.51519957705524,97.11302211302211,96.62632929959662,0.6568627450980392,1012.9339686861741,-218.45796262667838
2016-08-04,52500,-200,53100,53200,52300,660223,52700.0,53771.42857142857,54040.0,54450.0,52779.10907591744,53318.73738378753,53888.291246621004,54283.94091830461,99.62049335863378,97.63549415515409,97.15025906735751,96.41873278236915,0.6534653465346535,448.78048780487677,-241.86579245086114
2016-08-05,53500,1000,52600,53600,52600,726247,52900.0,53385.71428571428,53900.0,54490.0,53139.55453795872,53364.053038297905,53839.7454074117,54232.64562757567,101.13421550094519,100.21407546160022,99.25788497217069,98.18315287208662,0.5871559633027522,182.98695625038948,-178.1479060499492
2016-08-08,52700,-800,53700,53900,52500,525468,52900.0,53057.142857142855,53720.0,54513.333333333336,52919.777268979364,53198.039777467035,53697.25300361944,54132.45246670078,99.62192816635161,99.32687129779214,98.10126582278481,96.67359667359668,0.6052631578947368,156.38976833006635,-176.88435182121844
2016-08-09,53700,1000,53000,53900,52900,666942,53300.0,53085.71428571428,53626.666666666664,54536.666666666664,53309.88863448968,53323.52983381256,53697.59642926034,54104.206082150864,100.75046904315197,101.15715823466094,100.13674788662357,98.46586394474666,0.5258620689655172,72.48792580245299,-100.24204180876598
2016-08-10,53300,-400,53800,53800,52700,821138,53233.333333333336,53042.857142857145,53560.0,54523.333333333336,53304.94431724484,53317.647375334374,53647.890404942795,54051.719984877476,100.12523481527865,100.4847831941826,99.51456310679612,97.75631228220333,0.4761904761904762,72.3502647870517,-68.98718773696879
2016-08-11,52500,-800,53100,53100,52500,501118,53166.666666666664,52985.71428571428,53540.0,54476.666666666664,52902.47215862242,53113.23553084814,53504.387758474695,53950.523507504244,98.7460815047022,99.0833108654624,98.0575270825551,96.37153521385304,0.5321100917431193,95.00569383439054,-93.07071365163034
2016-08-12,52400,-100,52700,53100,52200,631535,52733.333333333336,52942.857142857145,53486.666666666664,54386.666666666664,52651.23607931121,52934.92664770914,53366.32552828169,53849.47574749817,99.36788874841972,98.97463572584996,97.96834101956875,96.34714390782055,0.5462962962962963,83.1074977416442,-105.91361567319376
2016-08-16,52800,400,53000,53400,52800,500438,52566.666666666664,52985.71428571428,53446.666666666664,54270.0,52725.6180396556,52901.194985721275,53295.52866308847,53781.12601443965,100.44388078630311,99.64950121326504,98.79007109891481,97.29132117191818,0.5784313725490196,41.06438896189223,-79.02589202408319
2016-08-17,53400,600,53200,53500,52800,614904,52866.666666666664,52971.42857142857,53380.0,54186.666666666664,53062.8090198278,53025.896239458925,53308.5885767822,53756.319395534934,101.00882723833544,100.80906148867315,100.03746721618583,98.5482283464567,0.6555555555555556,19.337684312303594,-15.74577364708557
2016-08-18,53100,-300,53500,53700,52800,427221,53100.0,53028.57142857143,53173.333333333336,54120.0,53081.404509913904,53044.42217961291,53282.51326364202,53713.62547304504,100.0,100.13469827586208,99.86208625877633,98.11529933481154,0.617283950617284,16.91719196163984,9.845502635377159
2016-08-19,52200,-900,53100,53200,52100,931376,52900.0,52814.28571428572,52986.666666666664,53980.0,52640.70225495695,52833.316634549745,53147.19119969271,53615.21592835441,98.67674858223062,98.83689477955097,98.51534977352794,96.70248240088922,0.5866666666666667,62.54203093476798,-27.715690911541685
2016-08-22,52400,200,52300,53300,52300,540501,52566.666666666664,52685.71428571428,52913.333333333336,53853.333333333336,52520.351127478476,52724.98747585076,53053.78752487943,53536.24717076795,99.6829422954978,99.45770065075922,99.02986014867078,97.30131220599158,0.5789473684210525,52.5352694646123,-32.859708621226844
2016-08-23,51500,-900,52700,52800,51400,737608,52033.333333333336,52542.857142857145,52773.333333333336,53733.333333333336,52010.175563739234,52418.74060675755,52859.55539616479,53403.9868725512,98.97501601537475,98.01522566612289,97.58716523496716,95.84367245657567,0.5897435897435898,100.64447779641567,-87.33505697707346
2016-08-24,51100,-400,51600,51700,51000,653161,51666.666666666664,52357.142857142855,52653.333333333336,53556.666666666664,51555.08778186962,52089.05545496278,52639.60236285674,53254.40143075032,98.90322580645162,97.59890859481582,97.04988604710053,95.41295823738098,0.6,129.42695178761886,-137.86301450087524
2016-08-25,52100,1000,51400,52300,51400,579633,51566.666666666664,52257.142857142855,52613.333333333336,53440.0,51827.54389093481,52091.79159122274,52572.1497574633,53179.482974280174,101.03425985778927,99.69928922908694,99.02432843385706,97.49251497005989,0.5227272727272727,66.49032726518305,-93.83557901533254
2016-08-26,52100,0,52100,52200,51500,354347,51766.666666666664,52071.42857142857,52586.666666666664,53313.333333333336,51963.77194546741,52093.843693417424,52513.12926917504,53109.45333220048,100.64391500321959,100.05486968449931,99.07454361054768,97.7241465549581,0.5897435897435898,52.62899021199142,-56.298555683476366
2016-08-29,51500,-600,52100,52200,51400,353607,51900.0,51842.857142857145,52453.333333333336,53176.666666666664,51731.885972733704,51945.38277004305,52386.48478988314,53005.08003562439,99.22928709055877,99.3386607880959,98.1825114387392,96.84698802733028,0.5789473684210525,59.27676439455497,-62.87847427724944
2016-08-30,52200,700,51600,52400,51600,405074,51933.333333333336,51842.857142857145,52420.0,53070.0,51965.94298636685,52009.03707753873,52363.17365632776,52952.887904747215,100.5134788189987,100.68889501240011,99.5803128576879,98.36065573770492,0.6027397260273972,34.15394841117659,-13.827491876769159
2016-08-31,51500,-700,52000,53000,51500,682642,51733.333333333336,51714.28571428572,52273.333333333336,52950.0,51732.971493183424,51881.77780814439,52255.274783233166,52858.72877415135,99.54896907216494,99.58563535911603,98.52059686264508,97.26156751652503,0.6184210526315789,36.670452701606386,-21.624623145202577
2016-09-01,51100,-400,52300,52400,51000,732564,51600.0,51657.142857142855,52126.666666666664,52843.333333333336,51416.485746591716,51686.33335609717,52110.86289866305,52744.78191723474,99.03100775193798,98.92146017699115,98.0304386750224,96.70093988519523,0.5972222222222222,67.31040713761338,-45.48728695183729
2016-09-02,51500,400,51500,51800,51300,495103,51366.666666666664,51714.28571428572,52060.0,52800.0,51458.24287329586,51639.75001707089,52034.50386270656,52664.15535940666,100.25957170668399,99.58563535911603,98.92431809450633,97.53787878787878,0.5599999999999999,64.66815809097662,-27.093523005048723
2016-09-05,53100,1600,51900,53300,51900,925082,51900.0,51857.142857142855,52106.666666666664,52796.666666666664,52279.121436647925,52004.812512814846,52167.69267106868,52692.37851748807,102.3121387283237,102.39669421487602,101.90634595701127,100.57453122040533,0.48275862068965514,-27.631150211795603,93.3558929906111
2016-09-06,53900,800,53000,54000,52700,855259,52833.333333333336,52114.28571428572,52180.0,52813.333333333336,53089.56071832396,52478.609384622505,52384.233635332654,52770.559470884895,102.01892744479495,103.42653508771929,103.2962821004216,102.05756122191364,0.4719101123595505,-99.60204661739637,220.26826040613435
2016-09-07,52900,-1000,54200,54500,52800,955324,53300.0,52314.28571428572,52146.666666666664,52763.333333333336,52994.78035916198,52583.957038468776,52448.70509475094,52778.93752888301,99.24953095684803,101.1196067722556,101.44464331373051,100.2590182576284,0.5104166666666666,-99.25982971805061,229.35157300385953
2016-09-08,51800,-1100,53400,53800,51800,1192036,52866.666666666664,52257.142857142855,52060.0,52616.666666666664,52397.390179580994,52387.967778848935,52367.61622733705,52715.588889309314,97.98234552332914,99.12520503007109,99.50057625816365,98.4478935698448,0.5204081632653061,-8.078582575966498,157.2037882010075
2016-09-09,51500,-300,51900,52000,51200,684075,52066.666666666664,52257.142857142855,52013.333333333336,52500.0,51948.6950897905,52165.97583413446,52259.163343952096,52636.94153067464,98.91165172855314,98.55112083105523,99.01307357087926,98.09523809523809,0.5454545454545455,88.07549327995437,88.56053322355939
2016-09-12,51200,-300,51800,52100,51200,875347,51500.0,52271.42857142857,51933.333333333336,52423.333333333336,51574.34754489525,51924.481875599005,52126.76701270179,52543.989878497814,99.41747572815534,97.95025963377972,98.58793324775353,97.66643352196859,0.5161290322580645,92.82575420925258,25.509011390701346
2016-09-13,50000,-1200,51400,51600,50000,1060793,50900.0,52057.142857142855,51833.333333333336,52303.333333333336,50787.173772447626,51443.36140669652,51860.91953154904,52379.4545628814,98.23182711198429,96.04829857299671,96.46302250803858,95.59620164425466,0.5544554455445544,177.0039898440335,-88.17543791121005
2016-09-19,50000,0,49950,50500,49800,638793,50400.0,51614.28571428572,51760.0,52206.666666666664,50393.58688622381,51082.52105502085,51628.3033616123,52225.58536087145,99.20634920634922,96.87240520343204,96.59969088098919,95.77320904099093,0.6153846153846154,183.14489615908903,-150.92310076775652
2016-09-20,49200,-800,50100,50300,49150,1057822,49733.333333333336,50942.857142857145,51566.666666666664,52090.0,49796.79344311191,50611.89079126413,51324.7640387397,52029.96289768474,98.92761394101876,96.578799775659,95.41047188106012,94.4519101555001,0.6464646464646465,190.8363534499361,-229.12570776097232
2016-09-21,50300,1100,49250,50300,49250,831122,49833.333333333336,50571.42857142857,51446.666666666664,52016.666666666664,50048.39672155595,50533.91809344791,51196.66801595112,51918.125943744766,100.93645484949832,99.46327683615819,97.77115459375405,96.69977571291253,0.5576923076923077,139.3621450578732,-191.23033035383276
2016-09-22,49750,-550,50700,50900,49750,699899,49750.0,50278.57142857143,51330.0,51891.666666666664,49899.19836077798,50337.93857008558,51015.83387416728,51777.981396898336,100.0,98.94871430600938,96.92187804402883,95.87281194796853,0.6195121951219512,110.01838970176743,-187.34329566968415
2016-09-23,50100,350,50200,50400,49900,444660,50050.0,50078.57142857143,51190.0,51805.0,49999.59918038899,50278.45392756411,50901.35428549687,51669.53236746482,100.09990009990011,100.04278990158322,97.87067786677085,96.70881189074414,0.5707070707070707,103.71584172731185,-147.15013390091462
2016-09-26,49900,-200,50500,50600,49900,388880,49916.666666666664,49892.857142857145,51083.333333333336,51678.333333333336,49949.799590194496,50183.840445672984,50776.184660753286,51555.17943511839,99.96661101836395,100.01431639226914,97.68352365415987,96.55884155190762,0.5618556701030928,103.12338452815762,-121.0514194648581
2016-09-27,50200,300,49850,50300,49600,412254,50066.666666666664,49921.42857142857,51023.333333333336,51575.0,50074.89979509725,50187.88033425474,50704.16140745112,51467.6127160767,100.26631158455392,100.55801974531407,98.38635918207356,97.33397964129908,0.5677083333333333,102.14390312124695,-72.9877645310072
2016-09-28,49000,-1200,50100,50200,49000,1095284,49700.0,49778.57142857143,50856.666666666664,51458.333333333336,49537.44989754862,49890.91025069089,50491.14078973486,51308.18061809134,98.59154929577466,98.4359305495767,96.34921675296586,95.22267206477733,0.7228260869565217,134.9009321279688,-109.18893790815343
2016-09-29,48800,-200,49250,49550,48700,782458,49333.333333333336,49721.42857142857,50570.0,51338.333333333336,49168.72494877431,49618.182688018045,50279.74780740986,51146.14262091882,98.91891891891892,98.14681798592156,96.4999011271505,95.05567639515631,0.7965116279069768,145.04807408718233,-132.2729564639112
2016-09-30,47900,-900,48800,49100,47850,1014013,48566.666666666664,49378.57142857143,50170.0,51175.0,48534.362474387155,49188.637016013396,49982.278859152095,50936.44785863884,98.62731640356898,97.00564154491538,95.47538369543553,93.60039081582804,0.7941176470588236,165.6552752049403,-190.27780174340387
2016-10-04,47350,-550,48200,48350,47200,1161282,48016.666666666664,49035.71428571428,49800.0,50973.333333333336,47942.18123719358,48728.977762009934,49653.24354461109,50704.78900997826,98.61159319680667,96.56227239621268,95.08032128514057,92.8917080826576,0.7798742138364779,172.85714285714275,-244.37013581196504
2016-10-05,48150,800,46850,48700,46850,1122116,47800.0,48757.142857142855,49556.666666666664,50808.333333333336,48046.09061859679,48584.233321507425,49465.33787310042,50539.780592870884,100.73221757322175,98.75476120714914,97.16149862110716,94.76791864851566,0.6982248520710059,137.9617862796245,-206.49593801365563
2016-10-06,48600,450,48000,49050,47900,774820,48033.333333333336,48571.42857142857,49363.333333333336,50688.333333333336,48323.045309298395,48588.174991130574,49357.170523902525,50414.50325759466,101.17973629424012,100.05882352941175,98.45364305489905,95.88005129385459,0.6511627906976745,93.48950770653872,-134.8213498085439
2016-10-07,48400,-200,49400,49450,47900,810009,48383.333333333336,48314.28571428572,49176.666666666664,50555.0,48361.5226546492,48541.131243347925,49237.52409705265,50284.40882185495,100.03444712366516,100.17740981667652,98.42066020470413,95.73731579467906,0.6052631578947367,73.84911447214095,-86.87943578866748
2016-10-10,50900,2500,48700,51200,48600,1730902,49300.0,48585.71428571428,49236.666666666664,50535.0,49630.761327324595,49130.84843251099,49445.33375416429,50324.160536687756,103.24543610547667,104.76330491032051,103.3782411481958,100.72227169288612,0.45544554455445546,-13.086023075799984,116.12999496324812
2016-10-11,53500,2600,51600,53500,51300,2898941,50933.333333333336,49257.142857142855,49470.0,50615.0,51565.3806636623,50223.136324383304,49952.1673960699,50529.227884924476,105.0392670157068,108.61368909512761,108.14635132403477,105.6998913365603,0.319327731092437,-142.33451111597537,411.8088636916535
2016-10-12,51600,-1900,53700,54200,51500,2135115,52000.0,49785.71428571428,49630.0,50598.333333333336,51582.69033183115,50567.352243287496,50158.14659999665,50598.364986382076,99.23076923076923,103.64418938307031,103.96937336288534,101.97964359827398,0.4488188976377953,-138.41370369095603,462.0266281205908
2016-10-13,50200,-1400,51900,52000,49900,1263334,51766.666666666664,50192.857142857145,49623.333333333336,50535.0,50891.345165915576,50475.51418246562,50163.37827785144,50572.64486841558,96.973599484868,100.0142308239647,101.16208772754752,99.33709310378946,0.48339483394833943,-48.536654262308986,386.60834462945024
2016-10-14,50300,100,50400,51300,50200,681536,50700.0,50500.0,49660.0,50495.0,50595.67258295779,50431.63563684921,50180.45600127283,50555.0426159191,99.21104536489152,99.60396039603961,101.28876359242851,99.61382315080701,0.4924812030075188,-48.63061566253917,331.2212412503666
2016-10-17,50000,-300,50500,50800,50000,435232,50166.666666666664,50700.0,49653.333333333336,50421.666666666664,50297.836291478896,50323.72672763691,50157.8989916912,50519.21006573724,99.66777408637874,98.61932938856016,100.69817400644467,99.16371930056523,0.4962686567164179,-31.477174660289553,265.01586195774297
2016-10-18,49900,-100,50100,50400,49400,570624,50066.666666666664,50914.28571428572,49653.333333333336,50368.333333333336,50098.918145739444,50217.79504572768,50125.661605946865,50479.236662304575,99.6671105193076,98.00785634118967,100.4967776584318,99.07018298534132,0.5113636363636364,-7.19130505842975,207.65735104440915
2016-10-19,49900,0,50200,50700,49850,455099,49933.333333333336,50771.42857142857,49633.333333333336,50328.333333333336,49999.45907286972,50138.34628429576,50097.45389618219,50441.84523255893,99.93324432576769,98.28362408553743,100.53727333781059,99.14892207835216,0.4625,-28.83132901634341,164.75803608995784
2016-10-20,50700,800,50400,50700,49950,371101,50166.666666666664,50371.42857142857,49746.666666666664,50301.666666666664,50349.72953643486,50278.75971322182,50172.7721802365,50458.509268452246,101.06312292358805,100.65229722064662,101.91637630662021,100.79188893674828,0.42460317460317465,-64.73563218390878,183.84099813356522
2016-10-21,50300,-400,51000,51000,50300,396235,50300.0,50185.71428571428,49846.666666666664,50208.333333333336,50324.864768217434,50284.06978491637,50188.67566160107,50448.27775806416,100.0,100.22772559066327,100.90945566403637,100.18257261410788,0.40082644628099173,-86.66666666666802,163.78418043897892
2016-10-24,51300,1000,50800,51500,50700,469435,50766.666666666664,50342.857142857145,50073.333333333336,50121.666666666664,50812.43238410872,50538.05233868728,50327.59123366396,50503.25324528917,101.05055810899542,101.90124858115777,102.44974038077486,102.35094603132377,0.3426294820717131,-221.22436760963987,209.2060357866697
2016-10-25,50100,-1200,50900,51200,50100,610553,50566.666666666664,50314.28571428572,50256.666666666664,50028.333333333336,50456.21619205436,50428.53925401546,50299.142324122615,50477.22553984953,99.0771259063942,99.57410562180578,99.68826689659747,100.14325215711098,0.4247104247104247,-122.18268090154103,152.4297167118879
2016-10-26,50300,200,50000,50300,49650,467423,50566.666666666664,50357.142857142855,50400.0,49978.333333333336,50378.10809602718,50396.40444051159,50299.249533624876,50465.786960795915,99.4726433750824,99.88652482269504,99.8015873015873,100.64361223196718,0.4330708661417323,-41.02971345377729,123.56040712240477
2016-10-27,49150,-1150,50300,50400,49050,945087,49850.0,50250.0,50436.666666666664,49900.0,49764.05404801359,50084.80333038369,50155.59332130243,50380.86502279797,98.59578736208626,97.81094527363184,97.44894587271166,98.49699398797596,0.4725274725274725,201.76991150442447,27.26977119257367
2016-10-28,47600,-1550,48850,48900,47550,1476994,49016.666666666664,49921.42857142857,50383.333333333336,49780.0,48682.02702400679,49463.60249778777,49836.14411601971,50201.39020739816,97.10982658959539,95.34983545571613,94.47568640423421,95.62073121735637,0.6299212598425197,945.9009571369265,-131.81874226186287
2016-10-31,47800,200,47350,48150,47000,746977,48183.333333333336,49507.142857142855,50176.666666666664,49706.666666666664,48241.013512003396,49047.701873340826,49581.626073547726,50046.409970762565,99.20442753372535,96.55172413793103,95.26340264399124,96.16416309012877,0.7766990291262136,1289.001325141575,-209.95744964414365
2016-11-01,47350,-450,47600,47650,46950,606342,47583.333333333336,49085.71428571428,49766.666666666664,49618.333333333336,47795.5067560017,48623.27640500562,49302.67278753135,49872.39358904032,99.50963222416812,96.46391152502912,95.14400535833893,95.42843706963151,0.7401129943502824,1858.0331357349546,-274.26164808154056
2016-11-02,47400,50,47150,47900,47100,548417,47516.666666666664,48528.57142857143,49486.666666666664,49558.333333333336,47597.75337800085,48317.45730375422,49064.838669079494,49712.83762251449,99.75447211504735,97.67441860465117,95.78337599353361,95.64486295611232,0.6866666666666666,1949.7178040020876,-293.9924326421397
2016-11-03,47500,100,47550,48400,47250,716257,47416.666666666664,48157.142857142855,49306.666666666664,49465.0,47548.876689000426,48113.092977815664,48869.233821044305,49570.03480264372,100.17574692442884,98.63541975674875,96.335857220119,96.02749418780957,0.6866666666666666,1464.4424934152971,-280.89042898312107
2016-11-04,47100,-400,47600,47650,47000,418742,47333.333333333336,47700.0,49093.333333333336,49376.666666666664,47324.43834450022,47859.81973336175,48648.07957916774,49410.63688813596,99.50704225352112,98.74213836477988,95.93970668115155,95.38918517518397,0.6907894736842105,1163.253364540675,-279.1627895999511
2016-11-07,47350,250,47600,47750,47150,444815,47316.666666666664,47442.857142857145,48916.666666666664,49285.0,47337.21917225011,47732.36480002131,48485.81962262605,49277.66070792358,100.0704473406129,99.80427582053598,96.79727427597956,96.07385614284266,0.664516129032258,547.1964818595909,-242.5398760345962
2016-11-08,47750,400,47550,47850,47350,455848,47400.0,47464.28571428572,48773.333333333336,49213.333333333336,47543.60958612505,47736.77360001598,48393.84216526156,49179.079853865405,100.73839662447257,100.60195635816402,97.9018589393111,97.02655107017068,0.6319018404907976,228.79083029841095,-175.8401674180168
2016-11-09,45700,-2050,48000,48050,45200,1461344,46933.333333333336,47164.28571428572,48493.333333333336,49063.333333333336,46621.804793062525,47227.58020001198,48057.11188007255,48954.57600932272,97.37215909090908,96.89535059821293,94.23975804234259,93.14491473605543,0.7659574468085107,240.31264978062916,-249.72957386992186
2016-11-10,46700,1000,46400,47050,46200,896687,46716.666666666664,47071.42857142857,48226.666666666664,48986.666666666664,46660.902396531266,47095.68515000898,47887.47288865793,48809.0909518469,99.96432393863718,99.21092564491654,96.83439314348908,95.33206314643441,0.6799999999999999,160.84109563773865,-212.6610172141402
2016-11-11,45750,-950,46500,46650,45600,719669,46050.0,46835.71428571428,47923.333333333336,48885.0,46205.45119826563,46759.263862506734,47620.28876874795,48611.694019005714,99.3485342019544,97.68186670733567,95.46497878556026,93.58698987419454,0.7788944723618091,161.69154228855732,-231.94328401367682
2016-11-14,46400,650,47000,47350,46200,752247,46283.333333333336,46678.57142857143,47596.666666666664,48835.0,46302.72559913281,46669.44789688005,47467.75266824465,48468.979581090905,100.25207057976233,99.40321346595256,97.48581833461728,95.01382205385481,0.6968085106382979,99.70998156563016,-182.90190569686
2016-11-15,47050,650,46100,47850,46100,725313,46400.0,46671.42857142857,47393.333333333336,48825.0,46676.36279956641,46764.58592266003,47415.533583393124,48377.41780617359,101.40086206896552,100.81114172023263,99.27556618371078,96.36456733230926,0.6649746192893401,67.89218951201124,-93.1904536232239
2016-11-16,47000,-50,47200,47750,47000,476989,46816.666666666664,46621.42857142857,47173.333333333336,48786.666666666664,46838.18139978321,46823.43944199502,47363.5918843193,48288.53878787371,100.39159843360628,100.81201164394056,99.63256076879593,96.33779721235311,0.6228571428571429,44.71712708353223,-27.148875046589296
2016-11-17,46850,-150,46650,47300,46650,312645,46966.666666666664,46492.857142857145,47020.0,48728.333333333336,46844.0906998916,46830.07958149626,47299.392897536025,48195.71678775761,99.75159687721788,100.76816715317251,99.6384517226712,96.14529534493963,0.5510204081632653,48.884229444361196,14.275188693762857
2016-11-18,46850,0,46900,47100,46000,514155,46900.0,46657.142857142855,46970.0,48676.666666666664,46847.0453499458,46835.05968612219,47243.21878439207,48108.88493305277,99.89339019189765,100.41334966319657,99.74451777730467,96.2473464356639,0.5664335664335665,49.99624370821141,47.63774726904148
