,Unnamed: 0,index,title,dates,article,apply_date,ratio,up/down,sumPos,sumNeg
185,695,695,에너지 대란에 뜨거운 원전  두산중공업  일 연속 상승세,2021.10.15 10:47,WTI  월물  달러로  년 만에 최고치 원전이 대안  여론 속에 원전주 상승세 사진 설명 [서울경제] 국제유가 상승과 중국의 전력난 등을 풀어낼 해법으로 원자력 발전에 대한 관심이 커지고 있는 가운데 두산중공업  등 원전주가  거래일 연속 상승세다 일 한국거래소에 따르면 두산중공업은 오전  시  분 기준 전거래일 대비   오른  만  원에 거래 중이다  두산중공업은 지난  일   급등한 후 다음날인  일에도   이날도  대의 상승세를 이어가고 있다  일진파워 도  일   급등한 후  일   이날   급등하는 등 가파른 오름세를 이어가고 있고  서전기전  한전산업  한전기술  등도 상승세를 진행 중이다 원전주는 최근 유가와 천연가스 석탄 등 에너지 가격이 급등하며 글로벌 에너지 대란에 대한 우려가 커지면서 크게 주목받고 있다  에너지 대란의 원인 중 하나로 세계 각국의 탄소 중립 기조가 거론되는 가운데 원자력 만이 친환경과 에너지난 해결이라는 두 마리 토끼를 잡을 수 있다는 국제적 여론이 커지고 있기 때문이다  특히  일 현지시간  기준  월 인도분 서부텍사스산원유 WTI  가격이 배럴당  달러를 기록하는 등  년 만에 최고치를 경신하고 있는 상황에서 원전에 대한 수요가 늘어나리라는 분석이 나오고 있다 ,2021-10-15,4.45,1.0,28.333869915199994,11.395030191900002
186,696,696,[증시이슈] 두산중공업  세계 에너지난에  일 연속 상승세,2021.10.18 11:01,국제 유가 급등 에너지난에 원자력 수요 증가 기대감 커져 두산중공업 직원이 미국 TMI 원자력발전소에서 캐스크 제작 공정을 진행하고 있다  [사진 두산중공업] 국제 유가 상승과 전력난으로 원자력 발전에 대한 관심이 커지면서 두산중공업 주가가 나흘째 강세를 보이고 있다 일 한국거래소에 따르면 두산중공업은 이날  시  분 기준 전일 종가 대비   상승한  만 원에 거래되고 있다 두산중공업은  일 연속 상승세를 유지하고 있다   일  만 원에 장마감한 뒤  일  만 원으로  원 올라갔다   일과  일에도 각각  만 원   만 원으로 상승 마감했다 이처럼 두산중공업 주가가 상승하는 요인으로는 최근 유가와 천연가스  석탄 등 에너지 가격이 급등하면서 세계 에너지 대란에 대한 우려가 커지고 있는 것이 꼽힌다  원자력이 유가 상승세에 에너지난을 극복할 해결책으로 대두되면서 수요가 늘어날 것이라는 기대감이 두산중공업 주가를 끌어올린 것으로 풀이된다 한국석유공사 유가정보서비스 오피넷에 따르면 뉴욕상업거래소에서  월물 서부텍사스산 원유 WTI 는  일 현지시각  기준 배럴당  달러에 거래됐다  이는  년  월 이후 최고치다  두바이유와 브렌트유 가격도 각각  달러와  달러로 올해 최고 기록을 갱신했다 ,2021-10-18,-1.49,0.0,23.974198795700005,10.053039056400001
187,697,697,KC코트렐  두산중공업 인니 설비공사 수주,2021.10.19 17:28,[이데일리 이대호 기자] KC코트렐 은 두산중공업을 상대로 인도네시아 설비공사를 수주했다고  일 공시했다 체결계약명은  Jawa       비회처리설비 FAHS  및 저회처리설비BAHS  공급계약 이다  계약금액은  억원  작년 매출액의   비중이다  계약기간은 계약일자 일 로부터  년  월  일까지다,2021-10-20,-5.22,-1.0,4.917710845199999,2.6616736029
188,698,698,두산중공업   해외수출  호  UAE 원전 정비사업 수주,2021.10.21 08:55,두산중공업 은 UAE 아랍에미리트  원전 운영 회사인 나와에너지 Nawah Energy Company 와 UAE 바라카 원전  호기의 계획 예방 정비 사업을 계약을 체결했다고  일 밝혔다 두산중공업은 지난  년 나와에너지와 바라카 원전  호기 총  기에 대한 장기 정비사업 계약을 체결한 바 있다  이번 수주는 당시 계약의 일환으로 시행되는 계획 예방 정비 공사다 UAE 바라카 원전 모습   한국전력 제공 두산중공업은 현재 가동 중인 바라카 원전  호기를 대상으로 오는  년  월부터  월까지 터빈 발전기를 비롯해 원자로 계통 주요 기기를 점검하게 된다 향후 바라카 원전  호기가 모두 상업운전에 들어가게 되면  정기적으로 각 호기에 대한 정비가 진행되며  향후 매년  회 계획 예방 정비가 실행될 예정이다 박홍욱 두산중공업 부사장은  해외 수출  호 원전인 UAE 바라카 원전에 주기기를 제작  공급한 노하우를 기반으로 이번 정비 공사를 성공적으로 수행해 바라카 원전이 안전하고 효율적으로 운영이 될 수 있도록 최선을 다하겠다 고 말했다 ,2021-10-21,5.96,1.0,18.013225470499997,6.479572022499999
189,699,699,두산중공업  UAE 바라카 원전 계획 예방 정비사업 수주,2021.10.21 09:04,두산중공업이 아랍에미리트 UAE  원전 운영 회사인 나와에너지와 UAE 바라카 원전  호기의 계획 예방 정비 사업을 계약을 체결했다고  일 밝혔다 두산중공업은  년 나와에너지와 바라카 원전  호기 총  기에 대한 장기 정비사업 계약을 체결했으며  이번 수주는 당시 계약의 일환으로 시행되는 계획 예방 정비 공사다  두산중공업은 현재 가동 중인 바라카 원전  호기를 대상으로 내년  월부터  월까지 터빈 발전기를 비롯해 원자로 계통 주요 기기를 점검하게 된다 향후 바라카 원전  호기가 모두 상업운전에 들어가게 되면 정기적으로 각 호기에 대한 정비가 진행되며 향후 매년  회 계획 예방 정비가 실행될 예정이라고 두산중공업은 설명했다 박홍욱 두산중공업 부사장은  해외 수출  호 원전인 UAE 바라카 원전에 주기기를 제작  공급한 노하우를 기반으로 이번 정비 공사를 성공적으로 수행해 바라카 원전이 안전하고 효율적으로 운영이 될 수 있도록 최선을 다하겠다 고 말했다 ,2021-10-21,5.96,1.0,17.3301859806,6.5986831400999995
190,700,700,두산중공업  UAE 바라카 원전  호기 정비사업 수주,2021.10.21 09:43, 년  호기 장비 정비사업 계약 [헤럴드경제 주소현 기자] 두산중공업은 아랍에미리트 UAE  원전 운영사인 나와에너지와 UAE 바라카 원전  호기 정비 사업 계약을 체결했다고  일 밝혔다 두산중공업은 지난  년 나와에너지와 바라카 원전  호기에 대한 장기 정비사업 계약을 맺었다  이번 수주는 당시 계약의 일환으로 실행되는 계획 예방 정비 공사다 두산중공업은 현재 가동 중인 바라카 원전  호기를 대상으로 내년  월부터  개월간 터빈 발전기를 비롯한 원자로 계통 주요 기기를 점검하게 된다 향후 바라카 원전  호기가 모두 상업 운전에 들어가면 두산중공업은 각 호기에 대한 정비를 매년  회 실시할 계획이다 박홍욱 두산중공업 부사장은  수출  호 원전인 UAE 바라카 원전에 주기기를 공급한 노하우를 바탕으로 이번 정비 공사를 성공적으로 수행하겠다 고 말했다 ,2021-10-21,5.96,1.0,14.970597060600001,6.501825070000001
191,701,701,두산중공업  UAE 바라카원전  호기 정비사업 수주,2021.10.21 10:14,바라카원전 전경   사진 뉴스 두산중공업은 아랍에미리트연합 UAE 의 원자력발전소 운영회사인 나와에너지 Nawah Energy Company 로부터 바라카 원전  호기의 계획 예방 정비 사업을 수주했다고  일 밝혔다 이번 계약은 두산중공업과 나와에너지가  년 체결한 바라카원전  호기에 대한 장기 정비사업 계약의 일환이라고 회사 측은 설명했다 계약에 따라 두산중공업은 내년  월 바라카원전  호기의 터빈  발전기 등 원자로 계통의 주요 기기를 점검한다 향후 바라카원전  호기도 상업운전에 돌입하면 정기적으로 각 호기에 대한 정비가 진행된다  매년  회의 계획 예방정비가 이뤄질 예정이다 박홍욱 두산중공업 부사장은  해외 수출  호 원전인 UAE 바라카원전에 주기기를 제작 공급한 노하우를 기반으로 이번 정비 공사를 성공적으로 수행해 바라카 원전이 안전하고 효율적으로 운영이 될 수 있도록 최선을 다하겠다 고 말했다 ,2021-10-21,5.96,1.0,17.3822153128,6.8945869205
192,702,702,두산중공업  UAE 원전 정비사업 수주,2021.10.21 11:37,  바라카 원전  호기 첫 계획  예방정비  터빈 발전기 및 원자로 계통 주요 기기 분해 점검 두산중공업은 UAE 원전 운영 회사인 나와에너지 Nawah Energy Company 와 UAE 바라카 원전  호기의 계획   예방 정비 사업을 계약을 체결했다고  일 밝혔다 지난  년 나와에너지와 바라카 원전  호기 총  기에 대한 장기 정비사업 계약을 체결한 바 있으며  이번 수주는 당시 계약의 일환으로 시행되는 계획 예방 정비 공사이다 회사는 현재 가동 중인 바라카 원전  호기를 대상으로  년  월부터  월까지 터빈   발전기를 비롯해 원자로 계통 주요 기기를 점검하게 된다 향후 바라카 원전  호기가 모두 상업운전에 들어가게 되면  정기적으로 각 호기에 대한 정비가 진행되며 향후 매년  회 계획 예방 정비가 실행될 예정이다 박홍욱 두산중공업 부사장은  해외 수출  호 원전인 UAE 바라카 원전에 주기기를 제작  공급한 노하우를 기반으로 이번 정비 공사를 성공적으로 수행해 바라카 원전이 안전하고 효율적으로 운영이 될 수 있도록 최선을 다하겠다 고 밝혔다 ,2021-10-21,5.96,1.0,16.1205490837,5.884537435499999
193,703,703,두산중공업  UAE 원전 정비사업 수주,2021.10.21 14:05,바라카 원전  호기 첫 계획 예방정비 터빈 발전기 원자로 계통 분해 점검 아랍에미리트 바라카 원전  사진은  년 건설 완료를 축하하는 행사가 열린  호기의 전경 아랍에미리트 연합뉴스 [서울경제] 두산중공업 은 UAE 원전 운영 회사인 나와에너지 Nawah Energy Company 와 UAE 바라카 원전  호기의 계획 예방 정비 사업 계약을 체결했다고  일 밝혔다 두산중공업은 지난  년 나와에너지와 바라카 원전  호기 총  기에 대한 장기 정비사업 계약을 체결했다  이번 수주는 당시 계약의 일환으로 시행되는 계획 예방 정비 공사다  두산중공업은 현재 가동 중인 바라카 원전  호기를 대상으로  년  월부터  월까지 터빈 발전기와 원자로 계통 주요 기기를 점검한다 바라카 원전  호기가 모두 상업운전에 들어가면 정기적으로 각 호기에 대한 정비가 진행된다  향후 매년  회 계획 예방 정비가 실행될 예정이다 박홍욱 두산중공업 부사장은  해외 수출  호 원전인 UAE 바라카 원전에 주기기를 제작  공급한 노하우를 기반으로 이번 정비 공사를 성공적으로 수행해 바라카 원전이 안전하고 효율적으로 운영이 될 수 있도록 최선을 다하겠다 고 밝혔다 ,2021-10-21,5.96,1.0,18.202655042799996,8.074880909700001
194,704,704,두산중공업  UAE 바라카 원전 정비사업 수주 성공,2021.10.21 15:39,가동중인  호기 정비 사업 계약 안전하고 효율적인 원전 운영에 기여할 것 UAE 바라카원전의 모습  사진 AFP 두산중공업은 아랍에미리트연합 UAE  원전 운영 회사인 나와에너지 Nawah Energy Company 와 UAE 바라카 원전  호기의 계획 예방 정비 사업 계약을 체결했다고  일 밝혔다 두산중공업은 지난  년 나와에너지와 바라카 원전  호기 총  기에 대한 장기 정비를 맡는다는 내용의 포괄적 계약을 체결했다  이번 수주는 당시 계약이 구체화된 것으로 개별 호기가 통상  개월에  번꼴로 받는 계획 예방정비 사업을 두산중공업이 맡기로 한 것이다 두산중공업은 현재 가동 중인 바라카 원전  호기를 대상으로  년  월부터  월까지 약  일간 터빈 발전기와 원자로 계통 주요 기기를 점검한다  바라카 원전  호기가 모두 상업운전에 들어가면 연간  회의 정비가 진행될 전망이다 바라카 원전은 한국형 원전의 첫 수출 사례다  올해  월  호기 상업가동을 시작했고  호기는 연내   호기는 내년 본격적인 가동을 앞두고 있다  총 전력 생산량은  기가와트 GW 로 UAE 전력수요의  를 담당할 것으로 예상된다 박홍욱 두산중공업 부사장은  이번 정비 공사를 성공적으로 수행해 바라카 원전이 안전하고 효율적으로 운영이 될 수 있도록 최선을 다하겠다 고 밝혔다 ,2021-10-22,-2.16,0.0,19.604584312599993,8.1612590833
195,705,705,[증시이슈] UAE 원전 정비사업 수주 두산중공업 주가   상승 마감,2021.10.21 16:53,두산중공업이 만든 사용후핵연료 저장용기  [사진 두산중공업] 두산중공업 주가가  일 상승 마감했다  아랍에미리트 UAE  원전 운영사와 정비 사업 계약을 체결한 소식 등이 주가에 호재로 작용한 것으로 풀이된다  이날 두산중공업 주가는 전 거래일 종가 대비  원  오른  만 원에 거래를 마쳤다 두산중공업은 이날 UAE 원전 운영사인 나와에너지와 UAE 바라카 원전  호기 정비 사업 계약을 체결했다고 전했다   년 당시 두산중공업은 나와에너지와 바라카 원전  호기에 대한 장기 정비사업 계약을 맺은 바 있다  이번 수주는 당시 계약의 일환으로 실행되는 계획 예방 정비 공사다 회사는 현재 가동 중인 바라카 원전  호기를 대상으로 내년  월부터  개월간 터빈 발전기를 비롯한 주요 기기를 점검한다고 밝혔다  향후 바라카 원전  호기가 모두 상업 운전에 들어가면  각 호기에 대한 정비를 매년  회 실시할 전망이다 한편  최근 두산중공업을 비롯한 원전 관련주가 주목받는 상황이다  원유 천연가스 등 원자재 가격이 급등하면서 전 세계적으로 에너지 공급 대란이 발생했고  대체재로 원자력 발전이 다시 떠오르고 있어서다  특히 유럽을 중심으로 온실가스 배출과 에너지 공급 문제를 해결할 수 있는 대안으로 원자력 에너지에 대한 관심은 커지고 있다 이날 원자력발전소 설비 운전 및 정비사업을 수행하는 한전산업도 전날 보다  원  상승한  만 원에 거래 마감했다 ,2021-10-22,-2.16,0.0,27.629063126299997,13.152282414199998
196,706,706,이동걸  두산중공업 살리는 방향  반드시 원전은 아냐 ,2021.10.21 19:57, 서울 뉴스  이동해 기자   이동걸 산업은행장이  일 서울 여의도 국회에서 열린 정무위원회 국정감사에서 업무보고를 하고 있다   뉴스 이동걸 KDB산업은행 이하 산은  회장이 두산중공업과 관련해  두산중공업을 살리는 게 중요하지만 그 방향이 반드시 원전이라고 생각하지 않는다 고 밝혔다 이 회장은  일 국회 정무위원회의 금융부문 종합 국정감사에서  산은 입장에서 두산중공업을 살리는 게 중요하지 않느냐 는 강민국 국민의힘 의원의 질의에 이처럼 답했다 이 회장은  차세대 LNG 액화천연가스  발전과 함께 신재생에너지가  두산중공업 사업의  핵심 이라고 했다 한편 강 의원은  두산중공업이 세계 원전 산업  등인데  탈원전 정책으로 두산중공업 뿐 아니라 창원  경남  개 하청업체가 도산 지경에 빠졌다 고 밝혔다 같은 당 윤주경 의원도  다음 정부가 탈원전  정책을  폐기하고  원전 건설을 재추진하면 두산중공업은 스스로 선택에 의해 사업 재편을 선택할 수 있느냐 며  정부 정책 리스크에 따라 기업의 흥망이 좌우되는 게 바람직하느냐 고 따져 물었다 이에 대해 이 회장은  두산중공업이 경영상 어려움을 겪게 된 것은 원전의 문제가 아니라 전세계적으로 퇴행 추세에 있는 석탄 발전에 과도하게 의존했기 때문 이라며  두산중공업의 총수익에서 원전은  에 불과해서 그 부분이 축소돼 두산중공업 경영이 어렵다는 건 옳지 않은 분석 이라고 설명했다 이어  다른 발저널비 업체에 비해 두산중공업의 전환이 조금 늦지 않았나라는 게 저희의 판단 이라며  두산중공업이 뒤늦게 LNG 발전설비에 주력하고 있고  조만간 대형규모의 LNG 발전설비가 가능하지 않을까 생각한다 고 했다 ,2021-10-22,-2.16,0.0,20.456372684799998,8.8042375858
197,707,707, 흠슬라 뛰어넘은 두슬라 해외 수주 기관 매수에 두산중공업  HMM 시총 역전,2021.10.22 14:02,두산중공업 시총  조원 눈앞  HMM 소폭 앞질러 수주 소식 잇따르며 살아난 투심 기관도 이달  억원 순매수 HMM   분기 사상 최대 실적 전망에도 피크아웃 우려에 약세 [헤럴드경제 박이담 기자] 올해 상반기 밈 meme  주식 광풍의 주역이었던 두산중공업과 HMM의 희비가 교차하고 있다  두산중공업은 계속되는 해외 수주와 기관 매수세에 힘입어 가파른 상승세를 보이며 최근 피크아웃 우려가 겹친 HMM의 시가총액을 넘어섰다 일 한국거래소에 따르면 두산중공업 주가는 이달 초  만 원까지 하락했지만 최근 반등에 성공하며 지난  월 수준인  만 원선을 회복했다  시가총액도  조에 가까이 근접했다  지난  월 수준 몸집이다  이에 따라 HMM의 시가총액을 약  억원 규모로 앞질렀다  HMM 주가는 이달 코스피 조정장세 속에서  만원선이 깨진 이후 옆걸음치고 있다 두 기업이 개인투자자들 사이에 밈 주식으로 인기를 끌기 시작하던 지난  월에는 덩치 차이가 컸었다   월 말 기준 HMM 시가총액은 약  조원에 달했고 두산중공업 시총은  조원 내외였다  반년도 안되는 사이에 두 종목의  조원 격차가 역전된 셈이다 최근 두산중공업의 상승세는 잇따르는 수주 소식에 투심이 몰리면서다  두산중공업은 지난  일에도 아랍에미리트 UAE  원전 운영사인 나와에너지와 UAE 바라카 원전  호기 정비 사업 계약을 체결했다고 밝힌 바 있다 최진명 NH투자증권 연구원은  두산중공업의 올해 상반기 총 수주실적은 전년 동기보다   증가한  조 억원 규모했고 하반기에도 한림해상풍력단지 등을 비롯해 최고  조 억원의 추가 수주물량을 확보할 전망 이라고 분석했다 두산중공업은 탄소중립을 위한 글로벌 대응이 본격화하는 상황 속에서도 차세대 발전기술에 집중하며 더욱 주목 받고 있다  최 연구원은  두산중공업은 차세대 LNG 가스터빈을  년에 출신할 예정이고  앞으로 해상풍력발전과 초소형원자로 SMR  수소가스터빈 시장에도 활발히 진출할 계획 이라고 설명했다 특히 이번 상승세의 주요 배경으로 기관 수급도 꼽힌다  지난달만 해도 기관 투자자들은 두산중공업을  억원 순매도했지만 이달 들어서  억원을 순매수하며 주가를 견인하고 있다 반면 기관은 HMM은 대거 정리하는 모습이다  지난달  억원을 순매도한 데 이어 이달 들어서도  억원을 팔아치우고 있다 증권가에선 HMM이 이번  분기 해상운임 상승세에 힘입어 깜짝 실적을 예상하면서도 실적이 정점을 찍었다는 우려를 내놓고 있다 이한준 KTB투자증권 연구원은  HMM이 끝없는 운임 상승세로  분기 영업이익  조원으로 사상 최대 실적이 예상되지만 최근 글로벌 컨테이너선사들의 주가는 운임과 탈동조화되는 등 피크아웃 국면에 접어들고 있다 고 설명했다  이에 따라 KTB투자증권은 HMM 목표주가를 기존  만원에서  만원으로 하향조정했다 ,2021-10-22,-2.16,0.0,46.338905016199995,19.993760260299997
198,708,708,두산중공업  원전 기대감에 장 초반   강세,2021.10.25 09:26,[[특징주]] 서울 강남구 두산중공업 서울사무소 앞으로 시민들이 지나가고 있다   뉴스 두산중공업이  일 장 초반 강세다  해외 원전 수주를 향한 기대감이 지속적으로 반영되는 것으로 해석된다 이날 오전  시 분 현재 두산중공업은 전 거래일 대비  원  오른  만 원에 거래되고 있다  장중 최고  만 원 까지 올랐다 두산중공업 주가는 이달 중순 들어 크게 올랐다  국제유가가 급등하는 등 글로벌 에너지난이 심화되면서 원자력 발전이 주목받는 것으로 해석된다  지난  일 대비 상승률은  를 넘는다 지난  일 두산중공업은 UAE 원전 운영 회사인 나와에너지와 UAE 아랍에미리트  바라카 원전  호기 계획 예방 정비 사업을 계약을 체결했다  또 정재훈 한국수력원자력 사장은  연말이나 내년 초에 몇조 단위의 원전 수주 계약이 있을 것 이라고 밝혔다 이날 역시 두산중공업을 비롯해 원자력 관련주가 일제히 강세다  한신기계  일진파워  등이 동반 상승 중이다  최근 에너지 쇼티지 사태로 인해 선진국 내에서도 원자력의 필요성이 부각되고 있다 두산중공업은  년 미국 테네시주 세퀴야 원전  호기 교체용 증기발생기를 수주해 미국 시장에 첫발을 디딘 뒤 여러 원전에 주기기를 공급했다   년부터 현지 원전 회사 뉴스케일파워의 SMR 소형모듈원전  개발에 협력하고 있다 문경원 메리츠증권 연구원은  해외 원전 수주와 최근 원자력을 둘러싼 선진국들의 태도 변화는 원전 산업을 뒤바꿀 수 있는 내러티브 라며  최근 밸류에이션 급등에 대한 피로감  연말까지 추가 이벤트가 부족하다는 점 등을 고려하면 매수 시점에 대한 고민은 필요하다 고 밝혔다 ,2021-10-25,13.94,1.0,33.69924532939999,13.642429434000004
199,709,709,[특징주]두산중공업  원전 수주 기대감에  강세 ,2021.10.25 09:30,두산중공업 주가가  일 강세다  해외 원전 수주를 향한 기대감에 따른 것으로 풀이된다 이날 오전  시 분 현재 두산중공업은 전 거래일 대비   오른  만 원에 거래되고 있다  장중 최고  만 원 까지 올랐다 주가 상승은 해외 원전 수주 재개에 대한 기대감이 반영된 것으로 보인다  정재훈 한국수력원자력 사장은 지난  일 국정감사에서 연말 연초 수조원 규모의 해외 원전 사업 계약이 있을 것이라고 밝혔다 지난  일 두산중공업은 UAE 원전 운영 회사인 나와에너지와 UAE 아랍에미리트  바라카 원전  호기 계획 예방 정비 사업을 계약을 체결했다  두산중공업은  년 미국 테네시주 세퀴야 원전  호기 교체용 증기발생기를 수주해 미국 시장에 첫발을 디딘 뒤 여러 원전에 주기기를 공급했다   년부터 현지 원전 회사 뉴스케일파워의 SMR 소형모듈원전  개발에 협력하고 있다 문경원 메리츠증권 연구원은  해외 원전 수주와 최근 원자력을 둘러싼 선진국들의 태도 변화는 원전 산업을 뒤바꿀 수 있는 내러티브 라며  최근 밸류에이션 급등에 대한 피로감  연말까지 추가 이벤트가 부족하다는 점 등을 고려하면 매수 시점에 대한 고민은 필요하다 고 밝혔다 ,2021-10-25,13.94,1.0,27.21236572239999,10.128924543100002
200,710,710,두산중공업  원전 수주 기대감에   가까이 상승,2021.10.25 09:36,이미지 두산중공업 두산중공업이  일 장 초반   가까이 오르고 있다 이날 오전  시 분 현재 유가증권시장에서 두산중공업은 전 거래일보다  원  오른  만 원에 거래 중이다 해외 원전 수주가 재개될 것이라는 데 대한 기대감이 주가를 끌어올린 것으로 보인다 앞서 정재훈 한국수력원자력 사장은 지난  일 국정감사에서 연말이나 내년 초 수조원대 원전 수주 계약이 있을 것이라고 예고한 바 있다 이 발언을 두고 문경원 메리츠증권 연구원은  한국수력원자력 한수원 과 한전기술  현대건설  두산중공업이 컨소시엄을 구성해 입찰한 이집트 엘다바 프로젝트를 가리키는 것으로 추정된다 며  건설비용만  억달러에 달하는 것으로 파악되며 내년 초 본계약을 체결해  년에 걸쳐 진행될 예정 이라고 했다 그러면서  일부 시설물만 수주한 탓에 규모는 크지는 않지만 UAE 이후 최초의 해외 수주라는 점에서 의미가 크다 고 덧붙였다 ,2021-10-25,13.94,1.0,18.980943973699993,9.980002559599999
201,711,711,[특징주]두산중공업  원전 사업 기대감에 강세,2021.10.25 09:49,[헤럴드경제 이태형 기자]두산중공업이 해외 원자력발전 수주에 대한 기대감이 반영되면서 주가가 강세를 보이고 있다 두산중공업은  일 오전  시  분 현재 유가증권시장에서 전거래일 대비  원  오른  만 원에 거래되고 있다 두산중공업은 국내 탈원전 정책으로 실적 악화가 이어졌으나 최근 해외에서는 원전 사업이 활기를 띄고 있다 두산중공업은  일 아랍에미리트 UAE  원전 운영 회사인 나와에너지와 바라카 원전  호기 계획 예방 정비 사업을 계약을 체결했다 이보다 앞서 두산중공업은  년부터 미국 테네시주 현지 원전 회사 뉴스케일파워의 SMR 소형모듈원전  개발에 협력하고 있다 정재훈 한국수력원자력 사장이 국회 과학기술정보방송통신위원회 종합감사 자리에서  연말이나 내년 초에 몇조 단위의 원전 수주 계약이 있을 것 이라고 말한 것도 수주 기대감을 키우고 있다 문경원 메리츠증권 연구원은  해외 원전 수주와 최근 원자력을 둘러싼 선진국들의 태도 변화는 원전 산업을 뒤바꿀 수 있는 내러티브 라며  다만  최근 밸류에이션 급등에 대한 피로감  연말까지 추가 이벤트가 부족하다는 점 등을 고려하면 매수 시점에 대한 고민은 필요하다 고 말했다 ,2021-10-25,13.94,1.0,28.348334835799996,10.783105346100001
202,712,712,[특징주] 두산중공업  원전 사업 기대감에 장 초반 상승세,2021.10.25 09:54,두산중공업 CI [파이낸셜뉴스] 두산중공업이 장 초반 상승세를 타고 있다 일 오전  시  분 기준 증시에서 두산중공업 주가는 전 거래일보다  원  오른  만 원에 거래 중이다  지난  일 하락 마감한 주가가 반등에 성공한 셈이다 해외 원자력발전소 원전  수주 재개에 대한 기대감이 주가에 반영된 것으로 보인다 지난  일 정재훈 한국수력원자력 사장은 국정감사에서 연말이나 내년 초에 수조원대 해외 원전 사업 계약이 있을 것이라고 밝혔다 이와 관련해 문경원 메리츠증권 연구원은  한국수력원자력과 한전기술  현대건설  두산중공업이 컨소시엄을 구성해 입찰한 이집트 엘다바 프로젝트를 가리키는 것으로 추정된다 며  건설 비용만  억달러에 달하는 것으로 파악되며  내년 초 본계약을 체결해  년에 걸쳐 진행될 예정 이라고 했다 한편  두산중공업은 아랍에미레이트 UAE  원전 운영 회사인 나와에너지 Nawah Energy Company 와 UAE 바라카 원전  호기 정비 사업 계약을 체결했다  향후 바라카 원전  호기가 모두 상업 운전에 들어가면  각 호기의 계획 및 예방 정비가 매년  회 실행될 예정이다 두산중공업  건설  원전  상승세  주가  원전 수주,2021-10-25,13.94,1.0,21.0146917541,11.786583201
203,713,713,[주식초고수는 지금]  뜨거운 원전주  두산중공업 매수  위 원전주 매도세도 활발,2021.10.25 11:15,[미래에셋증권 엠클럽 집계] 테슬라발 악재  엘앤에프  저가 매수 유입 원전 관련 일진파워 매도  위 게임 엔터 매도세 [서울경제] 미래에셋증권에서 거래하는 고수익 투자자들이  일 오전 가장 많이 사들인 종목은 두산중공업 으로 조사됐다  이외 엘앤에프  덱스터  하이브  위지윅스튜디오  등에도 매수세가 몰렸다 이날 미래에셋증권 엠클럽에 따르면 투자 수익률 상위  에 해당하는  주식 초고수 들이 오전  시까지 가장 많이 사들이 종목은 두산중공업이었다  해외 원전 수주에 대한 기대감이 반영된 것으로 추정된다  정재훈 한국수력원자력 사장은 지난  일 국정감사에서 연말 연초 수조원 규모의 해외 원전 사업 계약이 있을 것이라고 밝힌 바 있다  두산중공업은 최근 아랍에미리트 UAE  원전 운영사인 나와에너지와 UAE 바라카 원전  호기 정비 사업 계약을 체결했다 위로 많이 사들인 종목은  차전지용 양극재 생산 업체 엘앤에프로 집계됐다  테슬라발 LFP 리튬인산철  배터리 채용 확대 소식에 흔들렸지만  회사 측이 사업에 지장이 없다는 입장을 표명하며 저가 매수세가 유입된 것으로 추정된다 매수  위는 영화 드라마 광고 등에 시각 특수 효과 VFX 를 제공하는 기업인 덱스터였다  덱스터는 최근 코로나 시대를 맞아 새로운 트렌드로 자리잡은  메타버스  관련주로 시장의 각광을 받고 있다  이에 주가도 이달들어  일까지   급등했다  손지연 신한금융투자 연구원은  선제적 투자를 통한 온라인 동영상 서비스 OTT  게임 부문에서의 VFX 비즈니스 확대가 기대된다 며  회사는 앞서  억원을 투입해 OTT용 DI 색 보정 등 교정 작업 전반 와 음향 스튜디오 억원  버츄얼 프로덕션 스튜디오 억원 를 구축했는데  이는 영화와 드라마뿐 아니라 메타버스  게임 등 전방산업 수주 물량 확보에 긍정적인 요소 라고 설명했다 이날 매도  위 종목도 원자력 전문 업체 일진파워 였으며 디에이테크놀로지  펄어비스  엔피  한전기술  등이 뒤를 이었다 전 거래일인  일 고수익 투자자들이 가장 많이 산 종목은 더블유게임즈였다  엘앤에프  펄어비스  자이언트스텝  에너토크 등등에 대한 매수도 활발했다  전일 최다 매도 종목은 덱스터였으며 엔피  엘앤에프  위메이드  더블유게임즈 등도 많이 팔았다 한편 미래에셋증권은 자사 고객 중에서 지난  개월간 수익률 상위   투자자들의 매매 종목을 집계해 실시간 전일 최근  일 기준으로 모바일트레이딩시스템 MTS 상에서 공개하고 있다  이 통계 데이터는 미래에셋증권의 의견과 무관한 단순 정보 안내이며  각각의 투자자 개인에게 맞는 투자 또는 수익 달성을 보장하지 않는다  또 테마주 관련 종목은 이상 급등락 가능성이 있으므로 유의해야 한다 ,2021-10-25,13.94,1.0,55.52983098760001,16.262830316999995
