title,date,article
"[포토] 붐박스, 브이!
기사승인 2021. 11. 18. 15:40",2021. 11. 18. 15:40,"+27
가수 붐박스가 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 붐박스, 전 가수입니다!
기사승인 2021. 11. 18. 15:39",2021. 11. 18. 15:39,"+27
가수 붐박스가 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 임우일, 내가 바로 개그맨이다!
기사승인 2021. 11. 18. 15:37",2021. 11. 18. 15:37,"+27
개그맨 임우일이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 임우일, 깨방정의 정석
기사승인 2021. 11. 18. 15:35",2021. 11. 18. 15:35,"+27
개그맨 임우일이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] `음주운전` 노우진, 죄송합니다
기사승인 2021. 11. 18. 15:34",2021. 11. 18. 15:34,"+27
개그맨 노우진이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] `음주운전` 노우진 `좋은 사람으로 살겠습니다
기사승인 2021. 11. 18. 15:33",2021. 11. 18. 15:33,"+27
개그맨 노우진이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 조수연-장하나, 알콩달콩 하트!
기사승인 2021. 11. 18. 15:32",2021. 11. 18. 15:32,"+27
개그우먼 조수연, 장하나가 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 조수연-장하나, 화이팅!
기사승인 2021. 11. 18. 15:31",2021. 11. 18. 15:31,"+27
개그우먼 조수연, 장하나가 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 박희순-송병철, 저희 제법 잘 어울려요
기사승인 2021. 11. 18. 15:30",2021. 11. 18. 15:30,"+27
개그맨 박희순, 송병철이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
"[포토] 박휘순, 송병철과 막상막하 외모 대결
기사승인 2021. 11. 18. 15:29",2021. 11. 18. 15:29,"+27
개그맨 박휘순, 송병철이 18일 오후 서울 마포구 윤형빈소극장에서 열린 WAG TV `우리는 개그맨이다` 제작발표회에 참석해 포즈를 취하고 있다.
`우리는 개그맨이다' 는 오는 18일 'WAG TV' 유튜브 및 네이버TV, 카카오TV 등 공식 채널을 통해 첫 공개된다."
