title,date,article
"우리금융, 완전민영화에 바짝…지분 인수전에 KT·호반건설 등 대거 참여
기사승인 2021. 10. 08. 19:38",2021. 10. 08. 19:38,"관련종목
우리금융지주(316140)
예금보험공사가 보유하고 있는 우리금융지주 지분 인수전에 KT와 호반건설, 이베스트증권 등 금융, 비금융 기업을 비롯해 사모펀드 등이 대거 참여하면서 흥행에 성공했다.

예보는 잔여지분 15.13% 중 10%를 매각 물량으로 잡고 있는데, 인수 희망 물량이 최대 6배를 넘어서면서 우리금융의 완전민영화에도 바짝 다가선 것으로 판단된다.

이번 잔여지분 매각이 원활하게 이뤄지면 민간 주주가 최대주주로 올라설 수 있게 됨에 따라 주주 중심의 경영이 더욱 촉진되고, 우리금융이 추진해온 증권과 보험 등 비은행 포트폴리오 다각화 작업도 속도를 낼 수 있을 것으로 기대된다.

금융위원회와 예보는 지난달 9일 발표된 우리금융 잔여지분 매각 공고에 따라 투자의향서(LOI) 접수를 마감했다고 8일 밝혔다.

금융회사와 사모펀드, 해외투자자 등 18개 투자자가 LOI를 냈고, 희망물량은 총 매각물량인 10%의 4.8배에서 6.3배 수준이었다. LOI를 제출한 투자자는 KT를 비롯해 호반건설, 이베스트투자증권, KTB자산운용, PEF 글랜우드PE, 유진PE, 우리금융사주조합 등 금융, 비금융 기업, 사모펀드 등으로 알려졌다.

금융위 관계자는 “개별투자자와 물량은 투자자 요청에 따라 밝힐 수 없다”면서 “일부 개별 투자자들의 경우 인수희망 최소·최대물량을 제시했다”라고 말했다.

인수 희망자는 최소 1%에서 최대 10%까지 입찰할 수 있는데 금융지주회사법상 비금융주력자는 4% 초과 시 금융위 승인을 받아야 하고, 비금융주력자가 아닌 경우에도 10%가 넘으면 금융위 승인이 필요하다.

게다가 4% 이상 지분을 취득한 주주는 사외이사 추천권을 받아 경영에 참여할 수 있다. 이에 여러 투자자가 4% 지분 인수를 희망한 것으로 알려졌다.

이들 중 입찰대상 적격자로 선정된 투자자는 오는 18일부터 매수자 실사 기회를 부여받는다. 11월 중순에는 입찰이 마감되고, 낙찰자가 선정되는 등 연내 매각절차가 마무리될 것으로 보인다.

인수전 흥행에 따라 당초 계획했던 내년까지 예보의 잔여지분을 모두 매각할 수 있을 것으로 전망된다.

우리금융이 완전민영화에 바짝 다가가게 되면서, 숙원사업이던 증권사와 보험사 등 비은행 자회사 인수도 보다 적극적으로 추진할 수 있을 것으로 보인다. 우리금융은 현재 우리카드와 우리종금, 우리금융캐피탈, 우리금융저축은행 등을 보유하고 있지만, 여전히 은행 비중이 대부분이다. 이 때문에 신한금융과 KB금융, 하나금융 등 경쟁사와 비교해 수익성 격차가 컸다."
"예금보험공사 보유 우리금융 지분 인수전에 KT·호반건설 등 10여곳 “투자 의향”
기사승인 2021. 10. 08. 17:53",2021. 10. 08. 17:53,"관련종목
우리금융지주(316140)
예금보험공사가 보유한 우리금융지주 지분에 대해 KT와 호반건설 등 10여곳에서 인수의향서(LOI)를 제출했다. 입찰 초반부터 깜짝 흥행몰이를 하면서 완전민영화에도 더 가까워졌다.

8일 투자은행(IB) 업계에 따르면 금융위원회 산하 공적자금관리위원회는 이날 예금보험공사가 보유한 우리금융지주 지분 매각을 위해 LOI를 받았다. 예보는 우리금융 지분 15.13%중 10%를 매각한다. 최소 입찰물량은 1%며 실제 매각 물량은 입찰 결과에 따라 달라질 수 있다.

입찰에는 KT와 호반건설, 우리금융 우리사주조합 등 10여곳이 참여한 것으로 알려졌다. 비금융주력자는 대형은행의 지분을 4%까지만 보유할 수 있기 때문에, 예보는 2~3곳의 투자자에게 지분을 매각할 것으로 보인다.

입찰 초반부터 흥행 조짐이 보이면서 우리금융의 완전민영화도 가까워졌다는 평가가 나온다. 이번에 지분을 매각하면 지분율이 10% 미만이 되면서 최대주주 지위를 내려놓고, 비상임이사 선임을 더이상 하지 않게 된다. 예금보험공사는 오는 2022년까지 보유한 우리금융 지분을 모두 매각하겠다는 계획을 세웠던 바 있다."
"삼성전자, ‘역대급 실적’ 발표…“연말 추세적 상승 기대”
기사승인 2021. 10. 08. 16:44",2021. 10. 08. 16:44,"/연합뉴스
관련종목
삼성전자(005930)
삼성전자가 올해 3분기 역대급 매출액을 기록하고도 주가 방어에 실패했다. 외국인이 순매수세로 돌아섰지만, 기관이 하루 만에 2100억원이 넘는 매도물량을 쏟아내서다.

증권가에서는 삼성전자의 약세가 일시적인 것으로 보고 있다. 반도체 업황 악화에도 삼성전자에 대한 영향이 미미할 것이란 분석이다. 오히려 삼성전자가 추세적인 반등에 나설 것이란 전망도 나오고 있다.

8일 한국거래소에 따르면 삼성전자는 전 거래일 대비 0.14%(100원) 하락한 7만1500원으로 거래를 마감했다. 지난 달 9월 27일 7만7700원까지 오른 이후 8거래일 만에 8.0%(6200원) 급락한 가격이다.

◇삼성전자, 3Q 73조 매출…주가는 ‘약세’

시장에서는 삼성전자의 주가 하락이 의외라는 분위기다. 삼성전자가 이날 잠정 경영실적 발표에서 올해 3분기에만 73조원이 넘는 매출액을 기록하는 등 역대급 실적을 거뒀다고 발표해서다. 지난해 같은 기간 대비 9.02% 늘어난 규모다. 같은 기간 영업이익은 27.9% 폭증한 15조8000억원을 기록했다.

실제로 이 같은 역대급 실적 발표의 영향으로 삼성전자는 장 초반 오름세를 나타냈다. 9시 15분에는 전장보다 0.56%(400원) 오른 7만2000원까지 상단을 높이기도 했다. 하지만 오후 들어 기관이 대규모 매도물량을 쏟아내면서 삼성전자 주가는 약세로 전환했다.

실제로 기관은 이날 하루에만 2109억2100만원 규모의 순매도를 기록하면서 주가 약세를 이끌었다. 개인과 외국인이 각각 1867억9300만원, 246억1800만원 어치씩을 순매수했지만 주가 방어에는 실패했다.

◇“반도체 부진에도 삼전 영향 미미”…반등 시기 엇갈려

삼성전자 주가가 하락한 이유로는 반도체 업황 부진이 꼽힌다. 관련 업계에서는 올해 연말부터 내년 초까지 메모리 반도체 가격이 하락세를 나타낼 것이란 전망이 줄을 이었다. 반도체 업황이 긍정적일 것이라 예상했던 초대형 투자은행(IB)인 골드만삭스가 자신들의 의견이 틀렸다고 인정하면서 시장이 급변했다.

골드만삭스는 반도체 업황 악화로 삼성전자가 영향을 받을 것이라 예상하고 이달 초 보고서에서 기존 10만7000원이던 삼성전자 목표주가를 10만원으로 하향 조정했다.

다만 증시 전문가들은 삼성전자 주가가 중장기적으로 반등에 나설 것으로 보고 있다. 문제는 그 시기가 서로 엇갈리고 있다는 점이다. 주가가 바닥에 근접해 지금 매수에 나서야 한다는 분석이 있는가 하면 반도체 업황을 둘러싼 불확실성이 일부 걷히는 연말께부터 주가 상승이 나타날 것이라는 관측도 나온다.

이순학 한화투자증권 연구원은 “최근 마이크론의 낮은 실적 가이던스로 인해 삼성전자의 주가가 더 하락했는데 주요 부품을 내재화한 삼성전자의 동일한 우려는 제한적”이라며 “삼성전자의 메모리 외 사업의 실적 개선세로 주가가 강세로 전환할 것으로 예상되는 만큼 지금부터 주식을 매수해야 한다”고 말했다.

김양재 KTB투자증권은 “올해 1월부터 지속된 주가 조정 국면은 메모리 업황에 대한 우려를 이미 상당 부분 반영한 것으로 판단한다”면서 “현재 삼성전자의 주가는 비교그룹 대비 저평가돼 있으며 과거 메모리 업체 주가가 업황을 약 6개월 선행했던 선례를 감안하면 11~12월 이후 주가 반등이 기대된다”고 설명했다."
"수원 KT소닉붐, 10일 오후 2시 수원에서 첫 홈경기
기사승인 2021. 10. 08. 16:32",2021. 10. 08. 16:32,"수원 KT 소닉붐이 수원KT소닉붐아레나(서수원칠보체육관)에서 연습경기를 하고 있다./제공 = 수원시
수원 김주홍 기자 = 수원시에 둥지를 튼 ‘수원 KT 소닉붐’이 오는 10일 오후 2시 새로운 홈구장인 수원KT소닉붐아레나(서수원칠보체육관)에서 ‘원주 DB 프로미’와 KBL 2021~22 정규시즌 첫 홈경기를 치른다.

8일 수원시에 따르면, 이날 경기는 수도권 사회적거리두기 4단계 방역 지침에 따라 무관중 경기로 진행된다. SPOTV ON2에서 생중계한다.

강력한 우승후보로 꼽히는 수원 KT 소닉붐은 올해 정규시즌 54경기 중 27경기를 수원KT소닉붐아레나(서수원칠보체육관)에서 치른다.

10월 14일 오후 7시 ‘대구 한국가스공사 페가수스’와 두 번째 홈경기를 한다. 경기 일정은 수원 KT 소닉붐 홈페이지에서 확인할 수 있다.

KBL(한국프로농구연맹)은 지난 6월 KT 소닉붐의 연고지 변경을 승인했고, 수원시와 수원 KT 소닉붐은 지난 9월 30일 연고협약을 체결했다.

수원시와 KT 소닉붐은 협약에 따라 홈구장인 서수원칠보체육관의 명칭을 ‘수원KT소닉붐아레나(서수원칠보체육관)’로 변경하고, 구단명에 ‘수원’을 표기한다.

또 KT 소닉붐은 연고지 행사에 적극적으로 참여하고, 지역농구발전을 위한 다양한 지역사회 공헌사업을 추진하는 등 ‘수원 농구 활성화’를 위해 노력하기로 했다. 수원시는 KT 소닉붐이 수원에 안착할 수 있도록 적극적으로 지원하기로 했다.

KT 소닉붐이 합류하면서 수원시는 4대 프로스포츠(야구·축구·배구·농구) 구단을 보유한 최초의 기초지자체가 됐다. 수원 연고 프로스포츠구단은 KT 소닉붐, KT 위즈(야구), 수원삼성블루윙즈·수원FC(축구), 한국전력빅스톰(남자 배구), 현대건설힐스테이트(여자 배구) 등 6개 구단이 있다."
"메디톡스코리아, ‘뉴라덤 로션 엠디’ 출시…시장 공략 확대
기사승인 2021. 10. 08. 16:16",2021. 10. 08. 16:16,"메디톡스코리아가 신제품 출시를 통해 더마코스메틱 시장 확대에 본격 나선다.

바이오제약기업 메디톡스 계열사 메디톡스코리아는 자체 더마코스메틱 브랜드 ‘뉴라덤’의 신제품, 바르는 의료기기 ‘뉴라덤 로션 엠디’를 출시했다고 8일 밝혔다. 뉴라덤 로션 엠디는 전국 병의원에서 판매되며 처방을 받는 경우 실비보험약관에 따라 비용 환급이 가능하다.

한국의료기기안전정보원으로부터 2등급 의료기기 인증을 받은 ‘뉴라덤 로션 엠디’는 1도 화상이나 건조한 피부로 손상된 피부 장벽을 보호하는 ‘점착성투명창상피복재’다. 피부에 보습을 제공하는 글리세린, 히알루론산, 트레할로스 등 다양한 성분을 포함했다. 기존 크림 제품보다 부드러운 타입으로 촉촉한 사용감을 제공하는 것이 특징이다.

‘뉴라덤 로션 엠디’는 국제공인 시험인증기관인 한국화학융합시험연구원(KTR)의 피부 자극성 시험에서 피부 자극 지수 0.0, 알레르기, 발진 등 이상반응을 확인하는 피부 감작성 시험에서 감작지수 0.0을 받았다. 스테로이드 43종 및 파라벤 7종 무첨가 시험도 완료하며 안전성을 입증받았다고 회사 측은 강조했다.

메디톡스코리아 관계자는 “본격적인 보습 시즌을 맞아 피부보호를 위한 신제품 ’뉴라덤 로션 엠디’를 선보이게 됐다”며 “앞으로도 메디톡스코리아는 소비자의 니즈에 부합하는 더마코스메틱 브랜드 뉴라덤 제품을 지속 출시할 계획이고, 누구나 부담없이 사용할 수 있는 건강한 스킨케어 브랜드로 자리매김하는 것이 목표”라고 말했다.

한편 메디톡스코리아는 지난해 2월 출시된 스킨부스터 ‘뉴라덤 엔엠피에스’를 시작으로 더마코스메틱 브랜드 뉴라덤의 제품 라인을 지속적으로 확장하고 있다. 올 3월에는 마스크팩 ‘뉴라덤 엠비티 하이드레이션 핏 마스크’ 등 2종과 바르는 의료기기 뉴라덤 크림 엠디를 출시했다. 뉴라덤의 글로벌 시장 진출을 지속 추진중으로, 올해 초 중국·유럽 등 7개국에 진출하는 등 가시적 성과가 도출되고 있다."
"익산시, 부정유통 근절 익산사랑상품권 일제 단속
기사승인 2021. 10. 08. 16:13",2021. 10. 08. 16:13,"익산시청
익산 박윤근 기자 = 전북 익산시가 디지털 금융 모니터링 기술을 적극 활용해 지역화폐 이상 거래에 대해 발 빠른 대처에 나선다.

시는 오는 20일까지 하반기 ‘익산사랑상품권(익산다이로움)’부정 유통 행위에 대한 일제 단속을 실시한다. 이는 올해 상반기부터 지역사랑상품권 부정유통 근절을 위해 전국 지자체가 참여하는 ‘일제 단속 기간’을 함께 운영함에 따른 것이다.

시는 익산다이로움의 발행액 확대 및 모바일 간편결제(QR코드) 방식 도입으로 익산다이로움의 부정유통을 사전에 차단하기 위해 단속을 강화하여 부정유통을 근절하겠다고 밝혔다.

이에 따라 가맹점 현장점검과 주민신고 접수센터 운영을 실시한다.

특히 지역화폐의 이상 거래 단속을 강화해 지역화폐 악의적 유통 대응과 차단을 위해 고도화된 기술을 투입했다.

익산시 지역화폐 서비스 운영대행사인 KT의 블록체인 기술(유통과정 모두 자동 저장, 이용자 거래 실시간 분석)을 활용해 익산다이로움 운영시스템에서 빅데이터를 사전 분석하고 금융협력사(농협·하나카드사)에서 FDS(이상금융거래탐지시스템)를 운영해 카드거래와 전자금융 거래 시 부정사용 등 의심 거래를 실시간으로 모니터링한다.

중점 단속대상은 상품권 가맹점이 등록제한 업종(사행산업, 대형마트, 백화점, 성인용품점 등 기타 조례로 정한 등록제한 업체)을 영위하는 경우, 물품의 판매 또는 용역의 제공 없이 상품권을 수취하는 행위(일명 ‘깡’), 실제 매출금액 이상의 거래를 통하여 상품권을 수취하는 행위 등이다. 또한 상품권 결제 거부 또는 상품권 소지자를 불리하게 대우하는 행위, 가맹점주가 타인 명의로 지속적으로 상품권 구매 후 환전하는 행위 등에 대해서도 적극 단속한다.

단 익산다이로움 미등록 가맹점은 2021년 12월까지 가맹점 등록 계도기간이 연장됨에 따라 금번 일제 단속에서 제외된다.

시는 상품권 가맹점에서 고의적으로 상품권을 부정유통한 경우 2천만원 이하의 과태료가 부과되며, 가맹점 부정유통이 명확한 경우 할인금액을 환수하고, 가맹점 등록 취소 등의 즉시 행정처분을 내릴 예정이다. 아울러 가맹점주의 사소한 부주의 및 준수사항 미이행 등 경미한 사항 확인 시에는 현장시정, 권고 등의 즉시 계도를 추진하며, 대규모 “깡”등 심각한 부정 유통이 의심되거나 확인된 경우에는 경찰서에 수사 의뢰해 불법 거래를 원천 차단할 계획이다.

시 관계자는 “시민들이 많이 애용하는 익산다이로움이 부정유통으로 불미스러운 일이 발생하지 않도록 지속적인 부정유통 단속을 강화해 나가겠다”고 말했다."
"[가보니] 아이폰13 예약 승자들, 8일 애플스토어 픽업 ‘북적북적’
기사승인 2021. 10. 08. 12:43",2021. 10. 08. 12:43,"8일 오전 9시40분경 여의도 IFC몰 애플스토어에서 ‘아이폰13’을 픽업하려는 이들이 북적이고 있다./사진=박지은 기자 @Ji00516
관련종목
LG디스플레이(034220), LG이노텍(011070), 삼성전자(005930), 삼성전자우(005935)
8일 오전 애플스토어 여의도점 앞에서 보안요원이 대기 줄을 바라보고 있다./사진=박지은 기자 @Ji00516
“오늘부터 ‘아이폰13’ 픽업이요~!”

8일 오전 일찍부터 서울 여의도 애플스토어는 스마트폰 신제품 ‘아이폰13 시리즈’ 픽업을 기다리는 ‘예약 승리자’들로 북적였다. 지난 1일 새벽 애플 공식 홈페이지에서 예약구매에 성공한 이들이다.

오전 8시, 8시 30분, 9시 순으로 입장한 고객들은 미리 예약한 제품을 받아들고 매장을 떠났다. 이른 아침부터 수많은 이들을 모이게 한 ‘귀한’ 아이폰13은 A4 용지 절반만한 작은 종이가방에 담겼다.

아이폰13 프로를 구매한 대학생 이모씨(22)는 “현재 사용 중인 아이폰7에서 어서 벗어나고 싶다”며 “아이폰13 프로맥스 시에라 블루 모델을 구해서 신난다”고 말했다. 애플스토어 여의도점을 찾은 고객 대부분은 20~30대로 보였다. KT에 따르면 예약 신청자 연령대는 2030세대가 80.6%를 차지했다.

애플스토어 측은 평소보다 고객이 몰릴 것을 대비해 안전요원을 매장 입구와 복도에 배치했다. 아이폰13 픽업 고객들 외에도 신제품을 구경하러 오는 IFC몰 고객들이 적지 않을 것으로 봤기 때문으로 보인다. 다만 애플스토어는 미리 공식 홈페이지에서 예약을 하지 않고 방문하면 매장 내 적정 인원 유지 때문에 대기 시간이 상당한 편이다.

매장 앞에서 만난 직장인 김모씨(33)는 “아이폰13을 구매했다”며 “기본 기능을 주로 사용하는 편이라 디자인이 크게 달라지지 않은 점은 신경쓰지 않았다”고 말했다. 아이폰13 시리즈는 아이폰13 미니(5.4형), 아이폰13(6.1형), 아이폰13 프로(6.1형), 아이폰13 프로맥스(6.7형) 등 4가지 모델로 구성됐다. 전작 ‘아이폰12’ 시리즈와 비교해 디자인에 변화는 크지 않다.
애플의 ‘아이폰13 프로’ 시에라블루 모델/제공=애플
아이폰13 시리즈를 당장 매장에서 구매하기도 어려운 상황이다. 국내 예약판매가 시작된 지난 1일 새벽 초도 물량이 동났기 때문이다. 아이폰13 프로맥스 일부 모델은 하루 만에 1~3차 물량까지 모두 예약됐다. 1일 새벽 예약 전쟁에서 승리한 이들은 오는 8일 애플 매장에서 직접 제품을 수령하지만, 뒤늦게 접속한 이들은 다음달까지 배송 일정이 밀렸다. 아이폰13 프로와 아이폰13 프로맥스 모델의 경우 미국에서도 다음달 초중순부터 배송이 시작될 정도로 인기가 뜨겁다.

국내에서 가장 인기가 높은 모델은 아이폰13 프로로 추정된다. SK텔레콤에 따르면 자사 공식 온라인몰에서 1~7일 진행된 사전 예약에서 아이폰13 프로가 전체 예약 물량의 50%를 차지했다고 밝혔다. KT와 LG유플러스도 각각 아이폰13 프로가 50.8%, 40%로 가장 높은 비중을 차지했다고 전했다.

가장 인기 있는 색상은 ‘시에라블루’였다. 이통 3사에 따르면 아이폰13 프로·프로 맥스 모델의 신규 색상인 시에라블루가 가장 많은 선택을 받았으며, 아이폰13·미니에서는 핑크 색상을 선택한 이가 가장 많았다.

아이폰13 시리즈의 가격대는 아이폰13 미니 95만원, 아이폰13 109만원, 아이폰13 프로 135만원, 아이폰12 프로맥스 149만원부터 시작한다. 실제 구매 가격은 용량 선택에 따라 달라질 수 있다."
"GS건설, 동해자이 견본주택 8일 개관 본격 분양
기사승인 2021. 10. 08. 12:22",2021. 10. 08. 12:22,"동해자이 투시도/제공=GS건설
GS건설은 강원도 동해시 북삼동에 조성하는 ‘동해자이’ 견본주택을 8일 개관하고 본격적인 분양에 나선다고 밝혔다.

동해자이는 지하 3층 지상 최고 20층 9개 동 전용면적 84~161㎡ 670가구 규모로 조성된다. 전용면적 별로는 △84㎡ 600가구 △113㎡ 35가구 △115㎡ 31가구 △161㎡(펜트하우스) 4가구 등이다.

단지에서 차량으로 5분 거리에 KTX동해역과 동해 IC가 위치해 있어 서울까지 약 2시간 대 이동이 가능하며 인접한 강릉·속초·삼척 등 영동지역 주요 도시 이동도 편리하다. 동해 자유무역지역, 북평·송정 산업단지·LS산단 등 주요 일터가 가까워 출퇴근이 용이한 직주근접 특성도 함께 갖췄다.

동해자이는 동해안의 절리(암석에 외력이 가해져서 생긴 금), 해안과 파도의 역동적인 풍경을 모티브로 한 리조트 감성의 ‘East Cost Scene’ 디자인 컨셉트를 단지 외관과 문주, 공용부 부분 등에 적용할 계획이다. 또한, 동해시 아파트 중 처음으로 커뮤니티에 사우나 시설이 설치되는 등 전 연령대에 특화된 시설이 들어선다. 특히, GS건설이 건설업계 최초로 선보인 모바일 통합 앱기반 커뮤니티 서비스 ‘자이안 비(Xian Vie)’를 통해 다양한 생활편의시설과 서비스 이용이 가능하다.

청약일정은 오는 18일 월요일 특별공급을 시작으로 19일 1순위, 20일 2순위 청약 접수를 받는다. 당첨자 발표는 26일이며, 정당계약은 11월 8일부터 12일까지다.

GS건설은 견본주택 관람을 사전 예약제로 운영할 예정이다.

입주는 2024년 7월말 예정이다."
"이통3사, 아이폰13 시리즈 공식 출시
기사승인 2021. 10. 08. 10:06",2021. 10. 08. 10:06,"이동통신 3사는 애플 신형 스마트폰인 아이폰 13 시리즈를 공식 출시했다고 8일 밝혔다./제공=SKT
이동통신 3사는 애플 신형 스마트폰인 아이폰13 시리즈를 공식 출시했다고 8일 밝혔다.

KT는 공식 온라인몰 KT샵에서 선착순 1000명 한정으로 예약을 진행한 ‘미드나잇배송’이 시작 30분만에 마감됐다. 미드나잇배송은 공식 출시일 8일 0시부터 1시간 내에 배송해주는 서비스다.

당첨된 고객들은 출시 당일 받을 수 있는 배송 서비스와 함께 맥세이프 충전기, 고속충전 어댑터 등 아이폰 고객들이 선호하는 애플 정품 액세서리를 받는다.

아울러 KT는 아이폰13 출시와 함께 아이폰 마니아들을 위한 다양한 서비스를 준비했다. 에어팟 프로를 무료로 제공하는 ‘에어팟 초이스’, 1년 뒤 새 아이폰으로 부담없이 교체할 수 있는 ‘아이폰13 구독’, 아이폰뿐만 아니라 아이패드, 애플워치, 에어팟까지 애플 주변 기기를 모두 케어해주는 ‘i-together’ 보험을 이날 출시한다.

SK텔레콤은 T월드 매장과 공식 온라인몰 T다이렉트샵에서 아이폰 13·아이폰 13 프로·아이폰 13 프로맥스·아이폰 13 미니를 공식 출시하고 판매를 시작한다.

SKT는 이번 아이폰 13 시리즈 1차 예약 고객을 대상으로 새벽 배송·당일 택배를 시행해 출시일인 8일 바로 단말을 받을 수 있도록 했다. 2차 예약 구매 고객에게도 최대한 빠른 시간 내에 단말을 전달할 예정이다.

SKT는 아이폰 13 시리즈를 구매하는 고객들을 위해 △에어팟 프로·맥세이프 듀오 충전기·아이맥·맥북에어·아이패드 프로 등 애플 제품 △아이폰 정품 액세서리 할인권 △‘0 X 모베러웍스’ 한정판 굿즈 △최대 100만원 할인 구매 등 다양한 혜택을 준비했다.

LG유플러스는 8일 아이폰 13 공식 출시를 앞두고 지난 7일 오후 11시 30분부터 약 1시간 동안 ‘아이폰 13 레벨업 FESTA’ 론칭 행사를 비대면으로 진행했다. 특히 애플기기 관련 전문가급 지식을 지닌 IT 크리에이터 ‘방구석리뷰룸’, MZ세대 IT 크리에이터 ‘에디터H(디에디트)’, 작품 전시와 콜라보로 MZ세대에게 화제가 된 팝아트 작가 ‘샘바이펜’을 초청했다.

LG유플러스는 온·오프라인 공통 혜택으로 ‘에어팟 팩’과 ‘구독콕’을 준비했다. ‘에어팟 팩’은 ‘5G 프리미어 플러스’ 이상 요금제 고객에 제공하는 카테고리 팩 혜택 중 하나로, 애플 무선 이어폰 에어팟 유선 충전 모델을 이용할 수 있다."
"SK온, KTL과 맞손…‘폐전기차 속 배터리팩’ 평가체계 개발한다
기사승인 2021. 10. 08. 10:00",2021. 10. 08. 10:00,"관련종목
SK이노베이션(096770), SK이노베이션우(096775)
SK온이 8일 산업통상자원부 산하 국내 유일 공공 종합 시험인증기관인 한국산업기술시험원(Korea Testing Laboratory; 이하 KTL)과 ‘사용 후 배터리’ 성능을 검사하는 방법과 체계를 구축키로하는 협약을 맺었다고 밝혔다.

사용 후 배터리 시장은 향후 폭발적으로 성장할 것으로 전망된다. 전기차 보급이 빠르게 이뤄지고 있어서다. 환경부에 따르면 폐차된 전기차에서 회수한 배터리팩은 올해 1075개에서 2025년 3만1696개로 약 30배 증가할 전망이다.

양측은 폐차된 전기차에서 나온 배터리를 재사용하기 위해서는 정확하고 효율적으로 배터리 성능과 안전성을 평가할 수 있는 방법이 필요하다는 데 뜻을 모았다. 양측은 특히 배터리를 모듈(module) 단위로 평가하는 방식의 한계를 뛰어넘는 팩(pack) 단위 평가 방법을 구축하기 위해 협력할 계획이다.

배터리는 하나의 팩 형태로 전기차에 탑재된다. 팩은 십여 개 모듈을 묶은 형태다. 모듈 하나는 다시 수십 개 배터리셀로 구성된다. 따라서 배터리 검사 시간과 비용 측면에서 보면, 팩을 모듈로 분해하지 않고 직접 검사하는게 가장 효율적이고 사업성 확보에도 유리하다.

양측은 팩 단위 배터리 평가 방법을 고안해 표준화를 이뤄내면, ESS(Energy Storage System), 소형 전기 이동수단 등 사용 후 배터리를 활용하는 무궁무진한 시장 생태계를 활성화하는 시점을 앞당길 수 있을 것으로 기대하고 있다. 뿐만 아니라 관련 사업을 추진중인 국내 기업들이 사업성을 확보해 글로벌 시장을 선점할 수 있는 토대를 마련할 수 있을 것으로 보고있다.

이를 위해 KTL은 배터리 시험 평가 영역에서 그동안 구축한 기술력과 경험을 바탕으로 검사 방법을 개발하는데 역량을 쏟아 부을 계획이다. SK온은 배터리 제조와 품질검사에서 구축해온 독보적인 안전성 기술력과 노하우로 평가 모델을 검증하고 보완하는데 힘을 보탠다.

KTL은 2018년 충남 천안시에 중대형 이차전지 시험인증센터를 열어, 국내 최대 규모인 100여종 첨단 장비를 구비했다. 이차전지 시험평가 노하우를 바탕으로 이차전지 안전성을 확보해, 국내 기업의 수출 활성화를 지원하고 있다.

SK온은 BaaS(Battery as a Service) 사업의 한 축으로 사용 후 배터리를 활용하기 위해 노력하고 있다. 최근에는 사용후 배터리를 활용한 ESS를 개발해, 건설현장에서 사용할 수 있도록 규제 샌드박스 실증 특례를 신청한 바 있다. 또, 전기차 배터리와 사용후 배터리로 제작한 ESS에 배터리 렌털 서비스를 도입하기 위해 한국전지산업협회 등과 협력하고 있다. 다양한 BaaS 모델로 ESS 시장을 활성화하고 배터리를 재활용하는 자원순환체계 구축에 앞장서고 있다.

송태승 KTL 본부장은 “이번 업무협약을 통해 국내 대표 배터리 제조사인 SK온과 이차전지 시험·인증 전문기관인 KTL의 역량을 적극 활용해 미래 핵심 산업인 이차전지 및 사용후 배터리 품질 향상에 기여하고 기업 동반 성장을 위해 적극 협력할 것”이라고 밝혔다. 이어, “탄소중립 정책에 발맞춰 사용후 배터리 성능검사 방법 및 체계를 구축해 다양한 수요 산업군을 발굴하고, SK온이 글로벌 시장을 선점할 수 있도록 최선의 노력을 다할 것”이라고 강조했다.

손혁 SK온 이모빌리티사업부장은 “안전성, 시간, 비용 등 측면에서 최적화된 사용후 배터리 평가 모델을 개발해 새로운 수요 창출에 기여하고, 다양한 사업자들과 함께 BaaS 생태계 구축에 기여할 것”이라고 말했다."
